Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-65.7,-99.0,-96.0,
-72.2,-99.0,-96.0,
-72.0,-99.0,-96.2,
-68.8,-99.0,-98.0,
-72.7,-99.0,-98.0,
-71.9,-99.0,-98.0,
-68.1,-99.0,-98.0,
-69.2,-99.0,-98.0,
-70.6,-99.0,-98.0,
-73.7,-99.0,-98.0,
-71.5,-99.0,-98.0,
-68.1,-99.0,-98.0,
-70.9,-99.0,-98.0,
-70.8,-99.0,-98.0,
-71.0,-99.0,-98.0,
-74.8,-99.0,-98.0,
-68.2,-99.0,-98.0,
-64.1,-99.0,-98.0,
-69.4,-99.0,-98.0,
-70.6,-99.0,-98.0,
-69.8,-99.0,-98.0,
-67.3,-99.0,-98.0,
-69.2,-99.0,-98.0,
-70.8,-99.0,-98.0,
-73.3,-99.0,-98.0,
-72.3,-99.0,-98.0,
-72.1,-99.0,-98.0,
-70.2,-99.0,-98.0,
-69.0,-99.0,-98.0,
-72.0,-99.0,-98.0,
-73.0,-99.0,-98.0,
-69.7,-99.0,-98.0,
-71.4,-99.0,-98.0,
-72.8,-99.0,-98.0,
-75.0,-99.0,-98.0,
-74.7,-99.0,-98.0,
-70.5,-99.0,-98.0,
-71.4,-99.0,-98.0,
-72.0,-99.0,-98.0,
-69.3,-99.0,-98.0,
-74.5,-99.0,-98.0,
-75.9,-99.0,-98.0,
-73.8,-99.0,-98.0,
-74.1,-99.0,-98.0,
-73.5,-99.0,-98.0,
-70.0,-99.0,-98.0,
-71.4,-99.0,-98.0,
-71.85,-99.0,-98.0,
-68.5,-99.0,-98.0,
-67.5,-99.0,-98.0,
-66.8,-99.0,-98.0,
-65.25,-99.0,-98.0,
-69.6,-99.0,-98.0,
-73.75,-99.0,-98.0,
-72.45,-99.0,-98.0,
-73.4,-99.0,-98.0,
-71.35,-99.0,-98.0,
-69.15,-99.0,-98.0,
-69.6,-99.0,-98.0,
-72.35,-99.0,-98.0,
-73.35,-99.0,-98.0,
-71.35,-99.0,-98.0,
-69.75,-99.0,-98.0,
-70.4,-99.0,-98.0,
-72.8,-99.0,-98.0,
-72.5,-99.0,-98.0,
-71.1,-99.0,-98.0,
-68.55,-99.0,-98.0,
-65.75,-99.0,-98.0,
-69.7,-99.0,-98.0,
-71.6,-99.0,-98.0,
-72.35,-99.0,-98.0,
-71.9,-99.0,-98.0,
-73.25,-99.0,-98.0,
-70.9,-99.0,-98.0,
-68.0,-99.0,-98.0,
-72.6,-99.0,-98.0,
-71.7,-99.0,-98.0,
-61.85,-99.0,-98.0,
-59.75,-99.0,-98.0,
-60.6,-99.0,-98.0,
-67.15,-99.0,-98.0,
-68.5,-99.0,-98.0,
-62.75,-99.0,-98.0,
-65.6,-99.0,-98.0,
-69.35,-99.0,-98.0,
-67.85,-99.0,-98.0,
-69.55,-99.0,-98.0,
-68.7,-99.0,-98.0,
-58.4,-99.0,-96.45,
-65.4,-99.0,-99.65,
-70.0,-102.3,-97.3,
-70.4,-105.0,-98.0,
-69.8,-105.0,-100.7,
-71.65,-105.0,-104.0,
-74.05,-105.0,-104.0,
-70.4,-104.2,-104.0,
-69.9,-105.0,-104.0,
-71.5,-105.0,-104.0,
-73.1,-105.0,-98.0,
-67.2,-105.0,-96.3,
-67.55,-105.0,-95.05,
-68.15,-105.0,-89.6,
-71.65,-105.0,-79.8,
-75.0,-105.0,-78.0,
-88.9,-102.8,-84.25,
-94.35,-96.9,-86.9,
-86.8,-93.45,-79.55,
-90.7,-89.85,-78.2,
-92.85,-86.25,-75.9,
-97.75,-89.35,-71.55,
-93.55,-95.85,-66.8,
-89.9,-97.25,-68.3,
-94.5,-101.9,-68.1,
-96.45,-103.25,-68.75,
-97.0,-104.75,-69.9,
-100.7,-105.0,-59.6,
-103.0,-104.65,-68.3,
-103.0,-104.0,-68.8,
-103.0,-102.1,-70.95,
-103.0,-102.0,-73.85,
-103.0,-97.4,-74.6,
-103.0,-84.65,-74.5,
-103.0,-84.0,-79.8,
-103.0,-91.0,-77.65,
-103.0,-95.4,-76.95,
-103.0,-88.4,-79.2,
-103.0,-89.15,-78.35,
-103.0,-84.2,-82.55,
-103.0,-79.3,-89.7,
-103.0,-87.95,-88.4,
-103.0,-82.45,-80.65,
-103.0,-88.85,-84.8,
-103.0,-89.35,-86.7,
-103.0,-81.4,-84.45,
-103.0,-84.4,-82.65,
-103.0,-89.0,-82.75,
-103.0,-81.25,-80.55,
-103.0,-83.2,-78.7,
-103.0,-80.65,-83.15,
-103.0,-80.45,-85.7,
-103.0,-79.2,-82.65,
-103.0,-74.8,-85.3,
-103.0,-79.0,-80.2,
-103.0,-81.5,-82.95,
-103.0,-80.0,-79.4,
-103.0,-79.05,-86.85,
-103.0,-70.8,-84.8,
-103.0,-80.15,-83.05,
-103.0,-79.1,-92.2,
-103.0,-90.3,-92.0,
-103.0,-82.45,-92.6,
-103.0,-79.75,-94.05,
-103.0,-83.15,-93.85,
-103.0,-75.95,-89.85,
-103.0,-76.95,-93.7,
-103.0,-76.95,-99.25,
-103.0,-77.5,-97.3,
-103.0,-71.75,-87.85,
-103.0,-73.7,-86.65,
-103.0,-73.5,-91.8,
-103.0,-75.85,-86.55,
-103.0,-73.6,-90.65,
-103.0,-79.15,-87.4,
-103.0,-78.0,-86.35,
-103.0,-78.1,-86.3,
-103.0,-79.5,-80.75,
-103.0,-79.4,-86.85,
-103.0,-74.2,-90.4,
-103.0,-72.85,-89.8,
-103.0,-71.9,-91.0,
-103.0,-70.65,-86.75,
-103.0,-70.85,-91.15,
-103.0,-72.8,-86.25,
-103.0,-78.9,-83.6,
-103.0,-81.1,-80.2,
-103.0,-83.75,-81.25,
-103.0,-81.15,-84.2,
-103.0,-75.15,-93.8,
-103.0,-75.65,-88.4,
-103.0,-69.7,-88.6,
-103.0,-69.75,-87.55,
-103.0,-70.8,-88.65,
-103.0,-70.35,-88.2,
-103.0,-74.15,-89.3,
-103.0,-88.7,-87.7,
-103.0,-81.2,-97.9,
-103.0,-81.45,-95.05,
-103.0,-82.45,-90.5,
-103.0,-77.35,-91.65,
-103.0,-90.45,-87.1,
-103.0,-82.0,-84.8,
-103.0,-82.4,-82.55,
-103.0,-84.8,-86.35,
-103.0,-84.85,-82.7,
-103.0,-88.9,-80.5,
-103.0,-85.8,-82.1,
-103.0,-87.75,-86.15,
-103.0,-89.25,-96.65,
-103.0,-91.85,-96.0,
-103.0,-92.55,-96.0,
-103.0,-81.4,-94.35,
-103.0,-73.9,-87.45,
-103.0,-72.1,-83.1,
-103.0,-72.2,-84.35,
-103.0,-73.4,-85.3,
-103.0,-74.1,-91.6,
-103.0,-74.95,-88.6,
-103.0,-73.95,-84.4,
-103.0,-72.25,-91.8,
-103.0,-76.4,-91.3,
-103.0,-76.4,-91.85,
-103.0,-75.95,-89.35,
-103.0,-75.95,-88.15,
-103.0,-74.4,-91.65,
-103.0,-77.65,-83.5,
-103.0,-76.55,-88.5,
-103.0,-80.2,-89.65,
-103.0,-74.25,-87.9,
-103.0,-79.3,-93.5,
-103.0,-74.8,-87.75,
-103.0,-74.95,-87.65,
-103.0,-76.75,-89.35,
-103.0,-75.35,-87.3,
-103.0,-71.65,-91.55,
-103.0,-85.5,-88.4,
-103.0,-90.8,-90.95,
-103.0,-88.45,-91.5,
-103.0,-74.7,-84.3,
-103.0,-70.65,-88.15,
-103.0,-71.0,-84.8,
-103.0,-68.6,-84.0,
-103.0,-73.0,-90.8,
-103.0,-75.0,-91.0,
-103.0,-74.6,-87.4,
-103.0,-75.6,-83.8,
-103.0,-80.4,-88.6,
-103.0,-79.4,-91.0,
-103.0,-75.0,-92.6,
-103.0,-73.75,-86.45,
-103.0,-77.25,-82.65,
-103.0,-76.8,-83.15,
-103.0,-79.95,-84.25,
-103.0,-78.8,-86.8,
-103.0,-85.45,-88.85,
-103.0,-84.55,-91.95,
-103.0,-75.9,-94.85,
-103.0,-76.45,-98.0,
-103.0,-74.45,-95.85,
-103.0,-78.7,-97.4,
-103.0,-80.25,-93.85,
-103.0,-78.85,-97.25,
-103.0,-83.4,-94.95,
-103.0,-88.55,-96.85,
-103.0,-85.75,-95.5,
-103.0,-75.4,-94.45,
-103.0,-73.1,-94.05,
-103.0,-74.5,-94.2,
-103.0,-74.1,-91.4,
-103.0,-75.7,-89.65,
-103.0,-82.05,-95.35,
-103.0,-83.6,-90.65,
-103.0,-79.9,-93.8,
-103.0,-80.85,-99.2,
-103.0,-80.0,-92.65,
-103.0,-77.95,-93.95,
-103.0,-79.25,-92.6,
-103.0,-74.5,-90.3,
-103.0,-76.95,-88.7,
-103.0,-80.15,-91.5,
-103.0,-79.4,-91.5,
-103.0,-83.0,-91.7,
-103.0,-83.95,-83.1,
-103.0,-80.05,-89.7,
-103.0,-73.45,-82.65,
-103.0,-73.55,-82.15,
-103.0,-72.7,-87.4,
-103.0,-72.25,-88.7,
-103.0,-75.35,-90.05,
-103.0,-70.65,-84.7,
-103.0,-76.75,-89.55,
-103.0,-78.7,-85.2,
-103.0,-79.75,-81.0,
-103.0,-78.25,-86.5,
-103.0,-72.65,-82.95,
-103.0,-70.3,-86.95,
-103.0,-78.15,-85.6,
-103.0,-74.0,-90.4,
-103.0,-77.4,-92.05,
-103.0,-79.35,-88.35,
-103.0,-80.35,-85.05,
-103.0,-78.8,-85.55,
-103.0,-77.8,-91.9,
-103.0,-77.45,-91.65,
-103.0,-76.75,-91.3,
-103.0,-73.65,-89.6,
-103.0,-73.45,-81.95,
-103.0,-74.85,-87.2,
-103.0,-77.1,-83.9,
-103.0,-80.85,-86.2,
-103.0,-81.6,-91.55,
-103.0,-86.2,-89.6,
-103.0,-89.95,-85.0,
-103.0,-86.25,-85.75,
-103.0,-87.0,-88.3,
-103.0,-85.5,-89.05,
-103.0,-86.1,-91.2,
-103.0,-97.8,-93.0,
-103.0,-87.25,-91.7,
-103.0,-86.8,-91.4,
-103.0,-79.45,-93.15,
-103.0,-81.5,-88.3,
-103.0,-79.0,-90.75,
-103.0,-85.8,-86.35,
-103.0,-93.25,-81.7,
-103.0,-85.3,-88.6,
-103.0,-81.05,-90.95,
-103.0,-87.3,-86.95,
-103.0,-86.75,-94.95,
-103.0,-77.75,-90.05,
-103.0,-80.05,-87.0,
-103.0,-79.1,-91.7,
-103.0,-77.05,-89.45,
-103.0,-75.25,-89.2,
-103.0,-76.4,-94.5,
-103.0,-75.65,-82.3,
-103.0,-77.05,-90.8,
-103.0,-77.55,-88.05,
-103.0,-79.2,-87.4,
-103.0,-81.6,-86.0,
-103.0,-80.85,-86.45,
-103.0,-78.05,-87.5,
-103.0,-73.75,-92.0,
-103.0,-78.25,-87.15,
-103.0,-82.15,-92.35,
-103.0,-80.1,-100.15,
-103.0,-84.95,-99.4,
-103.0,-79.65,-88.3,
-103.0,-77.2,-86.7,
-103.0,-73.15,-88.6,
-103.0,-73.0,-85.5,
-103.0,-82.75,-86.3,
-103.0,-75.1,-85.4,
-103.0,-77.15,-87.6,
-103.0,-77.4,-87.3,
-103.0,-70.75,-95.55,
-103.0,-69.7,-81.8,
-103.0,-68.4,-81.55,
-103.0,-71.3,-87.8,
-103.0,-74.6,-90.85,
-103.0,-80.95,-82.45,
-103.0,-77.5,-83.95,
-103.0,-76.35,-84.75,
-103.0,-78.0,-84.0,
-103.0,-82.4,-85.4,
-103.0,-74.15,-91.3,
-103.0,-71.8,-93.55,
-103.0,-76.25,-90.3,
-103.0,-75.35,-88.55,
-103.0,-75.3,-89.4,
-103.0,-76.25,-89.4,
-103.0,-84.05,-86.75,
-103.0,-79.3,-89.55,
-103.0,-79.0,-89.95,
-103.0,-79.0,-90.8,
-103.0,-78.8,-91.0,
-103.0,-78.4,-89.7,
-103.0,-81.2,-88.1,
-103.0,-86.0,-84.25,
-103.0,-81.6,-87.5,
-103.0,-79.2,-84.1,
-103.0,-78.75,-83.1,
-103.0,-81.25,-83.55,
-103.0,-82.7,-81.2,
-103.0,-82.55,-88.15,
-103.0,-81.2,-93.65,
-103.0,-83.15,-92.55,
-103.0,-82.8,-91.75,
-103.0,-79.35,-91.2,
-103.0,-79.7,-91.05,
-103.0,-76.65,-86.85,
-103.0,-79.05,-88.3,
-103.0,-80.25,-89.0,
-103.0,-80.8,-91.2,
-103.0,-79.95,-90.85,
-103.0,-72.85,-88.3,
-103.0,-77.4,-83.85,
-103.0,-77.0,-85.35,
-103.0,-74.05,-88.25,
-103.0,-74.5,-96.6,
-103.0,-78.5,-87.6,
-103.0,-78.95,-88.35,
-103.0,-77.7,-92.25,
-103.0,-74.65,-91.25,
-103.0,-75.8,-90.0,
-103.0,-77.25,-91.15,
-103.0,-74.9,-85.9,
-103.0,-75.9,-82.9,
-103.0,-81.7,-82.0,
-103.0,-78.0,-87.0,
-103.0,-73.3,-89.3,
-103.0,-75.4,-86.4,
-103.0,-76.7,-88.9,
-103.0,-76.6,-84.0,
-103.0,-74.4,-85.4,
-103.0,-80.1,-87.9,
-103.0,-71.1,-81.0,
-103.0,-71.3,-86.9,
-103.0,-69.1,-81.3,
-103.0,-71.0,-87.3,
-103.0,-72.9,-88.3,
-103.0,-78.1,-84.1,
-103.0,-77.0,-86.5,
-103.0,-81.0,-87.0,
-103.0,-84.8,-85.1,
-103.0,-81.9,-84.3,
-103.0,-72.2,-89.3,
-103.0,-75.8,-91.3,
-103.0,-87.6,-88.1,
-103.0,-82.1,-83.4,
-103.0,-81.7,-84.2,
-103.0,-78.4,-85.8,
-103.0,-75.7,-90.9,
-103.0,-79.6,-95.2,
-103.0,-80.6,-93.8,
-103.0,-83.0,-89.9,
-103.0,-83.3,-88.2,
-103.0,-84.2,-84.8,
-103.0,-79.2,-83.1,
-103.0,-76.0,-88.1,
-103.0,-75.7,-86.5,
-103.0,-75.0,-87.0,
-103.0,-75.9,-85.2,
-103.0,-76.5,-93.4,
-103.0,-76.4,-93.8,
-103.0,-81.0,-92.0,
-103.0,-81.8,-92.6,
-103.0,-84.1,-93.0,
-103.0,-82.3,-92.4,
-103.0,-75.9,-88.8,
-103.0,-81.1,-91.8,
-103.0,-79.0,-89.9,
-103.0,-78.9,-91.6,
-103.0,-79.1,-92.5,
-103.0,-78.7,-94.4,
-103.0,-72.1,-87.8,
-103.0,-73.3,-84.1,
-103.0,-75.7,-88.3,
-103.0,-78.4,-91.5,
-103.0,-75.3,-94.1,
-103.0,-74.2,-89.7,
-103.0,-72.7,-83.7,
-103.0,-79.0,-78.7,
-103.0,-83.6,-82.4,
-103.0,-85.7,-82.8,
-103.0,-85.7,-82.7,
-103.0,-82.9,-79.6,
-103.0,-93.2,-79.3,
-103.0,-91.6,-79.2,
-103.0,-92.4,-74.7,
-103.0,-96.4,-69.8,
-103.0,-88.0,-75.0,
-103.0,-88.1,-74.6,
-103.0,-91.8,-72.9,
-103.0,-93.0,-71.4,
-103.0,-92.5,-66.7,
-103.0,-90.0,-65.4,
-103.0,-96.9,-67.7,
-103.0,-96.5,-69.4,
-103.0,-92.3,-70.8,
-103.0,-89.7,-68.0,
-103.0,-100.2,-74.3,
-103.0,-101.3,-69.8,
-103.0,-101.0,-65.5,
-103.0,-100.7,-61.3,
-103.0,-96.1,-65.6,
-103.0,-98.5,-65.4,
-103.0,-95.7,-61.0,
-103.0,-97.3,-61.1,
-103.0,-100.0,-62.0,
-103.0,-98.6,-61.5,
-103.0,-99.3,-61.2,
-103.0,-101.4,-61.0,
-103.0,-99.9,-61.3,
-103.0,-102.4,-62.0,
-103.0,-102.0,-61.5,
-103.0,-102.8,-61.6,
-103.0,-99.2,-61.6,
-103.0,-99.8,-61.9,
-103.0,-102.1,-61.7,
-103.0,-95.7,-64.2,
-103.0,-92.0,-67.4,
-103.0,-94.2,-68.4,
-103.0,-94.1,-67.6,
-103.0,-100.7,-69.7,
-103.0,-100.4,-69.8,
-103.0,-100.6,-69.6,
-103.0,-94.2,-68.5,
-103.0,-93.9,-67.6,
-103.0,-100.5,-66.6,
-103.0,-99.3,-68.5,
-103.0,-97.5,-69.2,
-103.0,-100.0,-71.2,
-103.0,-100.0,-73.6,
-103.0,-102.3,-75.1,
-103.0,-103.0,-72.2,
-103.0,-103.0,-74.4,
-103.0,-101.5,-75.0,
-103.0,-102.5,-71.0,
-103.0,-100.1,-74.5,
-103.0,-98.0,-73.0,
-103.0,-98.7,-70.0,
-103.0,-99.2,-68.9,
-103.0,-95.1,-69.5,
-103.0,-97.2,-69.8,
-103.0,-104.1,-68.7,
-103.0,-100.8,-69.4,
-103.0,-99.8,-68.1,
-103.0,-94.0,-68.1,
-103.0,-93.7,-67.1,
-103.0,-95.3,-68.8,
-103.0,-93.6,-67.9,
-103.0,-93.2,-67.1,
-103.0,-97.6,-66.1,
-103.0,-94.2,-66.8,
-103.0,-97.3,-66.8,
-103.0,-94.7,-67.7,
-103.0,-95.0,-68.4,
-103.0,-95.2,-69.1,
-103.0,-92.3,-72.4,
-103.0,-96.6,-70.4,
-103.0,-94.4,-64.5,
-103.0,-88.7,-65.2,
-103.0,-85.4,-64.1,
-103.0,-85.0,-65.8,
-97.75,-88.5,-61.9,
-96.0,-96.2,-59.5,
-98.75,-95.0,-65.05,
-99.95,-95.0,-63.6,
-98.0,-98.15,-69.65,
-98.0,-104.0,-71.1,
-98.0,-104.0,-71.8,
-98.0,-98.3,-69.7,
-98.0,-98.6,-69.15,
-98.0,-102.0,-74.2,
-98.0,-95.5,-78.05,
-98.0,-99.1,-73.4,
-98.0,-92.1,-74.0,
-98.0,-98.5,-69.45,
-98.0,-99.75,-68.85,
-98.0,-99.45,-72.05,
-98.0,-96.8,-78.15,
-98.0,-97.3,-77.55,
-98.0,-97.0,-77.75,
-98.0,-88.2,-81.8,
-98.0,-93.0,-83.25,
-98.0,-86.15,-79.6,
-98.0,-85.0,-81.6,
-98.0,-91.4,-82.65,
-98.0,-102.35,-88.75,
-98.0,-99.75,-83.25,
-98.0,-99.0,-84.2,
-98.0,-99.0,-78.7,
-98.0,-99.75,-78.15,
-98.0,-102.0,-86.65,
-98.0,-102.0,-78.35,
-98.0,-100.65,-75.4,
-98.0,-94.7,-76.25,
-98.0,-90.65,-75.85,
-98.0,-100.1,-74.6,
-98.0,-97.7,-72.8,
-98.0,-100.0,-72.0,
-98.0,-100.0,-73.1,
-98.0,-96.6,-72.5,
-98.0,-96.3,-70.9,
-98.0,-94.5,-78.9,
-98.0,-91.8,-75.5,
-98.0,-92.0,-69.2,
-98.0,-92.0,-69.7,
-98.0,-92.0,-63.1,
-98.0,-92.0,-62.4,
-98.0,-92.0,-60.5,
-98.0,-92.0,-65.6,
-98.0,-92.0,-76.9,
-98.0,-92.0,-88.9,
-98.0,-92.0,-78.3,
-98.0,-92.0,-78.6,
-98.0,-92.0,-78.1,
-98.5,-92.0,-80.1,
-102.8,-92.0,-81.5,
-101.3,-92.0,-83.0,
-102.3,-92.0,-89.2,
-103.0,-92.0,-89.3,
-103.0,-92.0,-86.2,
-103.0,-92.0,-84.0,
-103.0,-92.0,-83.9,
-102.5,-92.0,-88.1,
-101.3,-92.0,-82.4,
-101.0,-92.0,-79.9,
-101.0,-92.0,-79.6,
-102.1,-92.0,-77.1,
-104.0,-92.0,-81.4,
-104.0,-92.0,-78.5,
-104.0,-92.0,-77.6,
-104.0,-92.0,-77.3,
-104.0,-92.0,-79.6,
-104.0,-92.0,-78.7,
-103.3,-92.0,-78.8,
-97.6,-92.0,-80.1,
-103.0,-92.0,-86.0,
-103.0,-92.0,-84.3,
-103.0,-92.0,-83.6,
-103.0,-92.0,-84.8,
-99.5,-92.0,-76.9,
-99.4,-92.0,-82.5,
-100.0,-92.0,-77.7,
-100.0,-92.0,-73.0,
-100.0,-92.0,-73.0,
-100.0,-92.0,-77.4,
-100.0,-92.0,-76.0,
-99.1,-92.0,-72.3,
-98.3,-92.0,-77.5,
-102.7,-92.0,-74.8,
-104.95,-92.0,-73.2,
-97.15,-92.0,-77.15,
-95.45,-92.0,-83.25,
-96.95,-92.0,-83.4,
-102.0,-92.0,-83.45,
-102.0,-92.0,-85.7,
-102.0,-92.0,-85.65,
-102.0,-92.0,-78.6,
-98.7,-92.0,-76.6,
-100.75,-92.0,-79.8,
-103.25,-92.0,-80.45,
-104.0,-92.0,-81.05,
-100.55,-92.0,-79.9,
-98.05,-92.0,-82.85,
-101.3,-92.0,-81.15,
-102.55,-92.0,-82.2,
-103.0,-92.0,-82.35,
-102.3,-92.0,-82.5,
-101.0,-92.0,-82.4,
-101.0,-92.0,-82.3,
-101.0,-92.0,-82.5,
-101.0,-92.0,-81.1,
-101.75,-92.0,-78.55,
-100.6,-92.0,-78.55,
-97.2,-92.0,-81.8,
-94.0,-92.0,-78.25,
-95.05,-92.0,-80.0,
-101.6,-92.0,-81.1,
-105.0,-92.0,-77.25,
-104.1,-92.0,-78.85,
-101.2,-92.0,-82.15,
-99.7,-92.0,-88.45,
-100.75,-92.0,-79.85,
-103.9,-92.0,-83.7,
-102.95,-92.0,-80.05,
-101.0,-92.0,-82.5,
-101.0,-92.0,-79.6,
-101.0,-92.0,-81.55,
-101.45,-92.0,-82.1,
-100.35,-92.0,-86.3,
-101.0,-92.0,-86.3,
-101.0,-92.0,-87.0,
-101.75,-92.0,-87.4,
-102.0,-92.0,-86.2,
-99.0,-92.0,-85.0,
-98.0,-92.0,-86.7,
-98.55,-92.0,-81.65,
-99.0,-92.0,-84.0,
-99.0,-92.0,-93.3,
-99.0,-92.0,-90.0,
-99.0,-92.0,-87.6,
-100.65,-92.0,-91.5,
-102.7,-92.0,-87.55,
-104.0,-92.0,-87.1,
-104.0,-92.0,-86.9,
-104.95,-92.0,-85.7,
-103.35,-92.0,-83.75,
-102.75,-92.0,-78.25,
-103.75,-92.0,-80.15,
-104.0,-92.0,-88.3,
-103.15,-92.0,-88.65,
-100.8,-92.0,-82.1,
-97.0,-92.0,-78.2,
-98.9,-92.0,-77.75,
-99.0,-92.0,-78.7,
-100.25,-92.0,-76.85,
-102.0,-92.0,-81.75,
-102.45,-92.0,-91.75,
-102.75,-92.0,-86.05,
-101.25,-92.0,-78.7,
-100.3,-92.0,-77.9,
-99.7,-92.0,-79.6,
-97.0,-92.0,-81.35,
-97.0,-92.0,-83.0,
-97.0,-92.0,-82.15,
-97.3,-92.0,-79.15,
-93.35,-92.0,-81.85,
-98.4,-92.0,-81.0,
-101.5,-92.0,-75.9,
-102.0,-92.0,-75.95,
-102.0,-92.0,-78.1,
-101.65,-92.0,-77.55,
-94.35,-92.0,-76.85,
-94.0,-92.0,-83.35,
-94.0,-92.0,-76.5,
-95.05,-92.0,-77.1,
-98.75,-92.0,-82.55,
-101.2,-92.0,-78.85,
-96.0,-92.0,-68.2,
-96.0,-92.0,-68.0,
-94.4,-92.6,-74.4,
-93.4,-92.0,-73.4,
-96.2,-98.2,-73.4,
-75.0,-89.2,-76.0,
-74.2,-88.2,-81.8,
-83.2,-75.4,-93.8,
-100.0,-68.6,-96.0,
-100.0,-72.6,-96.4,
-98.6,-78.6,-89.4,
-95.2,-77.6,-96.8,
-96.8,-78.0,-91.2,
-97.8,-78.6,-97.2,
-99.8,-68.6,-98.0,
-102.0,-77.0,-98.0,
-102.0,-74.4,-99.6,
-102.0,-73.8,-100.0,
-102.0,-64.8,-100.0,
-100.6,-67.0,-95.4,
-99.2,-69.6,-97.2,
-95.6,-77.2,-94.6,
-102.05,-70.6,-94.05,
-97.05,-69.7,-93.0,
-96.6,-72.9,-92.15,
-98.0,-71.05,-93.0,
-99.8,-78.85,-92.0,
-101.35,-73.4,-92.0,
-97.6,-74.15,-94.15,
-98.45,-75.35,-94.0,
-98.35,-71.55,-88.85,
-98.65,-75.35,-90.95,
-97.95,-72.1,-89.4,
-97.0,-73.25,-86.95,
-98.55,-71.55,-86.95,
-98.25,-74.1,-84.5,
-98.75,-71.8,-87.9,
-100.0,-68.55,-97.0,
-100.0,-67.7,-97.0,
-100.0,-69.9,-97.0,
-100.0,-70.8,-97.0,
-100.0,-70.75,-97.0,
-100.0,-72.9,-97.0,
-100.0,-68.2,-97.0,
-100.0,-68.8,-97.0,
-100.0,-73.55,-97.0,
-102.55,-70.9,-97.0,
-103.0,-71.7,-99.7,
-103.0,-70.9,-103.0,
-103.0,-71.2,-103.0,
-103.0,-66.2,-103.0,
-100.3,-64.8,-103.0,
-97.0,-72.6,-97.45,
-97.0,-76.3,-95.1,
-97.0,-74.0,-96.0,
-97.0,-76.8,-93.15,
-88.5,-80.0,-90.3,
-94.65,-68.5,-88.2,
-96.15,-67.6,-95.25,
-85.85,-71.4,-91.2,
-80.2,-71.5,-96.3,
-81.8,-71.3,-87.6,
-74.6,-75.2,-72.35,
-76.25,-85.1,-75.2,
-85.15,-82.35,-76.8,
-79.95,-83.95,-75.2,
-90.15,-84.75,-74.4,
-84.95,-84.65,-80.0,
-79.85,-86.4,-75.2,
-79.65,-88.05,-80.8,
-79.55,-82.55,-72.1,
-81.2,-85.35,-72.05,
-78.05,-96.0,-67.4,
-79.3,-92.55,-67.75,
-73.2,-88.8,-67.55,
-77.6,-81.85,-74.2,
-88.3,-80.05,-83.3,
-86.1,-82.55,-86.0,
-90.7,-79.25,-86.25,
-90.9,-87.75,-84.55,
-87.75,-81.85,-76.0,
-90.45,-77.15,-70.4,
-76.25,-83.4,-67.55,
-96.15,-87.05,-75.3,
-98.85,-81.75,-89.55,
-94.55,-82.05,-91.2,
-94.75,-78.85,-91.95,
-91.3,-83.2,-89.65,
-88.0,-85.95,-86.2,
-86.2,-95.0,-87.9,
-86.0,-95.0,-86.0,
