Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-71.8,-100.0,-98.0,
-72.2,-100.0,-98.0,
-72.0,-100.0,-98.0,
-72.1,-100.0,-98.0,
-71.7,-100.0,-98.0,
-71.4,-100.0,-98.0,
-74.9,-100.0,-98.0,
-75.2,-100.0,-98.0,
-72.1,-100.0,-98.0,
-73.1,-100.0,-98.0,
-71.3,-100.0,-98.0,
-71.7,-100.0,-98.0,
-71.5,-100.0,-98.0,
-71.1,-100.0,-98.0,
-72.5,-100.0,-98.0,
-74.6,-100.0,-98.0,
-70.4,-100.0,-98.0,
-68.3,-100.0,-98.0,
-64.1,-100.0,-98.0,
-57.7,-100.0,-98.0,
-58.3,-100.0,-98.0,
-56.3,-100.0,-98.0,
-57.4,-100.0,-98.0,
-67.0,-100.0,-98.0,
-65.8,-100.0,-98.0,
-58.5,-100.0,-98.0,
-66.5,-100.0,-97.1,
-66.6,-100.0,-95.0,
-69.0,-100.0,-95.0,
-68.1,-100.0,-95.0,
-69.8,-100.0,-95.0,
-73.7,-100.0,-95.0,
-72.3,-100.0,-95.0,
-73.6,-100.0,-95.0,
-76.3,-100.0,-95.0,
-70.7,-100.0,-95.0,
-62.7,-100.0,-95.0,
-66.9,-100.0,-92.7,
-75.6,-100.0,-82.1,
-72.0,-100.0,-77.9,
-80.2,-101.0,-85.3,
-85.3,-104.0,-83.8,
-88.4,-99.2,-77.6,
-96.3,-98.0,-80.4,
-89.8,-89.1,-78.1,
-95.8,-91.5,-72.6,
-97.0,-98.7,-69.1,
-97.4,-98.5,-67.8,
-101.0,-104.5,-68.5,
-101.0,-105.0,-67.3,
-99.6,-105.0,-64.1,
-99.0,-105.0,-68.2,
-99.0,-105.0,-70.8,
-99.0,-105.0,-71.2,
-99.0,-97.7,-75.2,
-99.0,-87.7,-70.8,
-99.0,-88.6,-79.0,
-99.0,-86.1,-88.1,
-99.0,-94.4,-84.0,
-99.0,-91.4,-77.3,
-99.0,-90.9,-77.1,
-99.0,-90.9,-73.7,
-99.0,-88.7,-80.7,
-99.0,-82.4,-86.5,
-99.0,-84.0,-86.0,
-99.0,-88.4,-82.8,
-99.0,-84.0,-82.5,
-99.0,-81.4,-82.5,
-99.0,-90.6,-87.2,
-99.0,-83.4,-79.9,
-99.0,-81.5,-78.3,
-99.0,-88.9,-82.2,
-99.0,-91.8,-84.4,
-99.0,-79.6,-84.5,
-99.0,-85.0,-89.0,
-99.0,-78.7,-87.7,
-99.0,-76.6,-84.8,
-99.0,-76.8,-83.1,
-99.0,-79.0,-86.2,
-99.0,-77.5,-92.3,
-99.0,-77.6,-86.3,
-99.0,-78.3,-88.3,
-99.0,-77.2,-89.2,
-99.0,-76.0,-84.0,
-99.0,-76.7,-85.3,
-99.0,-83.1,-86.4,
-99.0,-83.6,-86.8,
-99.0,-79.6,-84.7,
-99.0,-80.8,-84.8,
-99.0,-80.1,-84.0,
-99.0,-80.2,-83.2,
-99.0,-77.4,-82.9,
-99.0,-77.5,-85.9,
-99.0,-79.5,-81.1,
-99.0,-78.6,-84.3,
-99.0,-77.4,-83.9,
-99.0,-77.6,-86.3,
-99.0,-75.6,-83.8,
-99.0,-74.2,-83.0,
-99.0,-86.8,-89.3,
-99.0,-78.5,-86.6,
-99.0,-86.6,-78.0,
-99.0,-94.7,-79.0,
-99.0,-82.9,-80.1,
-99.0,-80.0,-79.4,
-99.0,-83.2,-81.0,
-99.0,-83.7,-91.5,
-99.0,-93.6,-90.8,
-99.0,-91.9,-89.4,
-99.0,-90.5,-89.7,
-99.0,-88.7,-96.0,
-99.0,-82.1,-90.7,
-99.0,-82.1,-91.0,
-99.0,-82.7,-91.1,
-99.0,-82.3,-86.7,
-99.0,-80.9,-83.8,
-99.0,-79.2,-85.0,
-99.0,-79.2,-84.8,
-99.0,-79.0,-86.1,
-99.0,-79.2,-86.2,
-99.0,-82.2,-83.4,
-99.0,-85.8,-80.1,
-99.0,-88.2,-77.8,
-99.0,-90.7,-79.5,
-99.0,-88.3,-79.8,
-99.0,-83.1,-82.2,
-99.0,-77.1,-86.2,
-99.0,-79.2,-89.2,
-99.0,-84.6,-88.1,
-99.0,-73.1,-79.7,
-99.0,-72.7,-82.0,
-99.0,-73.9,-86.6,
-99.0,-73.3,-91.6,
-99.0,-75.1,-89.7,
-99.0,-74.9,-86.0,
-99.0,-77.3,-84.8,
-99.0,-78.2,-86.5,
-99.0,-77.9,-86.8,
-99.0,-85.1,-85.3,
-99.0,-85.2,-88.7,
-99.0,-84.0,-89.2,
-99.0,-85.8,-86.8,
-99.0,-81.9,-83.7,
-99.0,-78.6,-85.2,
-99.0,-82.0,-90.0,
-99.0,-82.5,-90.4,
-99.0,-80.4,-88.6,
-99.0,-78.3,-85.0,
-99.0,-74.3,-85.3,
-99.0,-78.7,-83.2,
-99.0,-79.4,-83.6,
-99.0,-79.9,-84.3,
-99.0,-81.7,-86.1,
-99.0,-78.1,-92.0,
-99.0,-77.0,-88.4,
-99.0,-74.6,-86.2,
-99.0,-74.3,-86.0,
-99.0,-85.8,-89.2,
-99.0,-85.8,-86.8,
-99.0,-85.0,-88.1,
-99.0,-85.0,-88.9,
-99.0,-85.0,-86.2,
-99.0,-82.6,-96.0,
-99.0,-81.9,-94.7,
-99.0,-77.7,-94.1,
-99.0,-77.1,-92.6,
-99.0,-86.0,-90.8,
-99.0,-82.8,-85.0,
-99.0,-81.3,-83.1,
-99.0,-80.7,-83.9,
-99.0,-80.5,-82.8,
-99.0,-80.8,-84.3,
-99.0,-82.3,-83.7,
-99.0,-78.3,-82.2,
-99.0,-89.1,-77.7,
-99.0,-92.3,-76.6,
-99.0,-93.7,-77.0,
-99.0,-89.7,-78.8,
-99.0,-78.0,-87.6,
-99.0,-84.6,-82.7,
-99.0,-76.9,-84.6,
-99.0,-74.1,-93.4,
-99.0,-74.6,-92.0,
-99.0,-75.8,-93.2,
-99.0,-77.1,-96.0,
-99.0,-76.4,-92.6,
-99.0,-76.8,-94.7,
-99.0,-82.3,-85.6,
-99.0,-84.9,-86.0,
-99.0,-85.6,-86.7,
-99.0,-85.7,-87.4,
-99.0,-87.1,-88.4,
-99.0,-83.5,-88.2,
-99.0,-81.4,-88.6,
-99.0,-78.8,-84.0,
-99.0,-79.8,-87.1,
-99.0,-78.9,-90.5,
-99.0,-85.1,-86.9,
-99.0,-88.8,-87.0,
-99.0,-81.6,-86.7,
-99.0,-76.0,-86.8,
-99.0,-75.0,-88.2,
-99.0,-76.6,-90.3,
-99.0,-77.2,-89.9,
-99.0,-83.5,-88.7,
-99.0,-77.7,-85.5,
-99.0,-84.3,-85.5,
-99.0,-84.1,-85.7,
-99.0,-84.0,-86.9,
-99.0,-84.0,-85.4,
-99.0,-83.5,-88.8,
-99.0,-84.0,-92.1,
-99.0,-84.0,-92.3,
-99.0,-86.4,-89.4,
-99.0,-85.1,-91.4,
-99.0,-95.4,-88.2,
-99.0,-94.6,-88.9,
-99.0,-92.3,-88.1,
-99.0,-82.8,-89.5,
-99.0,-85.9,-89.0,
-99.0,-84.8,-87.6,
-99.0,-85.5,-87.9,
-99.0,-85.9,-88.1,
-99.0,-83.1,-85.4,
-99.0,-82.5,-78.5,
-99.0,-84.1,-78.2,
-99.0,-90.8,-80.7,
-99.0,-87.0,-87.1,
-99.0,-80.4,-91.1,
-99.0,-83.0,-86.4,
-99.0,-83.7,-90.9,
-99.0,-80.7,-90.1,
-99.0,-75.1,-87.9,
-99.0,-76.8,-90.1,
-99.0,-77.3,-89.1,
-99.0,-77.8,-91.5,
-99.0,-78.2,-85.9,
-99.0,-75.4,-89.1,
-99.0,-80.5,-86.1,
-99.0,-85.3,-84.4,
-99.0,-86.4,-84.4,
-99.0,-86.1,-84.4,
-99.0,-80.2,-84.7,
-99.0,-86.1,-86.3,
-99.0,-87.1,-87.5,
-99.0,-87.0,-88.3,
-99.0,-84.9,-88.0,
-99.0,-82.3,-88.1,
-99.0,-77.5,-84.8,
-99.0,-83.8,-85.7,
-99.0,-92.0,-81.8,
-99.0,-91.1,-83.1,
-99.0,-79.2,-83.5,
-99.0,-77.9,-85.8,
-99.0,-75.2,-88.7,
-99.0,-75.3,-90.5,
-99.0,-74.3,-83.6,
-99.0,-80.3,-82.8,
-99.0,-74.6,-83.3,
-99.0,-75.3,-83.2,
-99.0,-79.2,-86.2,
-99.0,-79.2,-82.6,
-99.0,-80.9,-80.3,
-99.0,-86.8,-82.7,
-99.0,-85.5,-92.7,
-99.0,-88.3,-91.3,
-99.0,-88.5,-89.7,
-99.0,-88.0,-91.2,
-99.0,-86.7,-90.3,
-99.0,-89.3,-89.6,
-99.0,-90.3,-88.0,
-99.0,-89.4,-87.6,
-99.0,-89.0,-87.5,
-99.0,-91.0,-87.8,
-99.0,-86.1,-92.5,
-99.0,-83.1,-93.2,
-99.0,-79.9,-92.2,
-99.0,-79.8,-93.5,
-99.0,-79.8,-91.5,
-99.0,-80.2,-89.4,
-99.0,-81.7,-83.5,
-99.0,-82.1,-78.6,
-99.0,-80.7,-77.0,
-99.0,-80.7,-78.3,
-99.0,-77.6,-86.0,
-99.0,-84.8,-85.8,
-99.0,-81.6,-87.4,
-99.0,-76.9,-88.7,
-99.0,-75.1,-88.1,
-99.0,-74.2,-87.6,
-99.0,-74.3,-87.1,
-99.0,-76.1,-85.4,
-99.0,-79.0,-84.9,
-99.0,-78.0,-87.9,
-99.0,-78.1,-90.6,
-99.0,-75.2,-88.5,
-99.0,-76.65,-89.75,
-99.0,-81.6,-87.25,
-99.0,-82.8,-84.8,
-99.0,-84.1,-82.85,
-99.0,-84.7,-82.8,
-99.0,-85.25,-84.1,
-99.0,-80.5,-85.85,
-99.0,-80.35,-88.3,
-99.0,-84.95,-87.3,
-99.0,-73.65,-89.05,
-99.0,-76.15,-83.45,
-99.0,-73.5,-86.25,
-99.0,-74.5,-87.25,
-99.0,-73.95,-86.65,
-99.0,-77.7,-83.85,
-99.0,-80.4,-86.05,
-99.0,-88.65,-85.3,
-99.0,-88.7,-85.85,
-99.0,-89.0,-85.05,
-99.0,-89.0,-84.8,
-99.0,-86.65,-86.3,
-99.0,-83.6,-85.45,
-99.0,-86.6,-91.2,
-99.0,-86.0,-90.4,
-99.0,-86.6,-90.8,
-99.0,-88.0,-90.0,
-99.0,-88.8,-93.2,
-99.0,-89.0,-90.8,
-99.0,-87.8,-91.2,
-99.0,-87.0,-90.6,
-99.0,-87.2,-91.0,
-99.0,-83.2,-90.8,
-99.0,-95.4,-92.8,
-99.0,-87.0,-91.4,
-99.0,-87.0,-90.2,
-99.0,-87.0,-89.6,
-99.0,-87.0,-90.0,
-99.0,-88.0,-91.0,
-99.0,-84.6,-83.0,
-99.0,-84.8,-79.2,
-99.0,-83.8,-79.8,
-99.0,-82.4,-79.6,
-99.0,-78.4,-85.6,
-99.0,-81.8,-90.2,
-99.0,-82.4,-91.2,
-99.0,-72.2,-86.4,
-99.0,-76.6,-92.8,
-99.0,-75.2,-86.6,
-99.0,-77.8,-89.0,
-99.0,-78.4,-87.6,
-99.0,-78.6,-81.2,
-99.0,-85.8,-78.4,
-99.0,-78.8,-76.0,
-99.0,-91.2,-80.8,
-99.0,-100.0,-74.8,
-99.0,-94.8,-71.0,
-99.0,-92.2,-74.0,
-99.0,-94.6,-74.8,
-99.0,-94.4,-75.4,
-99.0,-90.8,-69.0,
-100.2,-87.6,-62.4,
-101.0,-97.8,-73.05,
-101.0,-98.95,-66.85,
-101.0,-95.35,-73.9,
-101.0,-93.2,-77.5,
-101.0,-95.3,-78.0,
-101.0,-101.0,-69.25,
-101.0,-99.75,-72.05,
-101.0,-100.0,-70.8,
-101.0,-97.95,-66.15,
-101.0,-94.55,-69.3,
-101.0,-90.0,-68.95,
-101.0,-102.75,-71.3,
-101.0,-101.3,-67.3,
-101.0,-101.05,-67.0,
-101.0,-100.8,-66.6,
-101.0,-100.45,-66.95,
-101.0,-100.35,-66.85,
-101.0,-100.15,-66.75,
-101.0,-99.85,-66.05,
-101.0,-100.0,-66.8,
-101.0,-100.45,-66.55,
-101.0,-100.15,-66.65,
-101.0,-99.8,-67.0,
-101.0,-95.9,-68.1,
-101.0,-98.4,-70.2,
-101.0,-98.85,-84.55,
-101.0,-95.0,-79.45,
-101.0,-95.35,-76.1,
-101.0,-95.85,-69.1,
-101.0,-95.25,-71.5,
-101.0,-96.45,-71.55,
-101.0,-100.05,-73.45,
-101.0,-97.9,-72.5,
-101.0,-99.05,-70.0,
-101.0,-101.35,-66.45,
-101.0,-102.25,-69.0,
-101.0,-102.0,-67.95,
-101.0,-97.75,-70.2,
-101.0,-98.4,-72.8,
-101.0,-96.0,-70.95,
-101.0,-97.3,-75.15,
-101.0,-98.0,-73.3,
-101.0,-98.0,-71.6,
-101.0,-98.85,-67.3,
-101.0,-99.0,-67.15,
-101.0,-98.1,-67.4,
-101.0,-105.0,-69.75,
-101.0,-105.0,-66.2,
-101.0,-102.45,-66.9,
-101.0,-97.75,-66.85,
-101.0,-97.0,-71.45,
-101.0,-97.0,-72.2,
-101.0,-97.3,-69.8,
-101.0,-87.05,-70.35,
-101.0,-92.25,-76.4,
-101.0,-94.55,-75.6,
-101.0,-92.0,-66.45,
-100.95,-99.05,-62.0,
-100.0,-94.5,-65.3,
-100.0,-98.6,-67.0,
-100.0,-96.35,-63.65,
-100.0,-98.0,-66.55,
-100.0,-99.7,-63.4,
-100.0,-100.25,-66.1,
-100.0,-99.0,-72.7,
-100.0,-97.0,-67.85,
-100.0,-102.7,-72.8,
-100.0,-102.75,-72.45,
-100.0,-95.45,-79.55,
-100.0,-94.95,-77.0,
-100.0,-95.0,-78.3,
-100.0,-93.35,-75.45,
-100.0,-93.25,-72.95,
-100.0,-94.0,-73.15,
-100.0,-93.9,-76.95,
-100.0,-88.75,-80.65,
-100.0,-93.7,-78.0,
-100.0,-93.0,-79.4,
-100.0,-93.95,-90.7,
-100.0,-104.0,-81.95,
-100.0,-101.0,-82.9,
-100.0,-96.0,-83.55,
-100.0,-98.75,-86.6,
-100.0,-96.1,-82.45,
-100.0,-98.65,-78.55,
-100.0,-89.35,-74.8,
-100.0,-97.7,-74.3,
-100.0,-103.0,-69.85,
-100.0,-101.65,-70.85,
-100.0,-100.0,-72.5,
-100.0,-100.0,-72.9,
-100.0,-99.95,-70.35,
-100.0,-94.65,-78.6,
-100.0,-100.1,-75.65,
-100.0,-102.0,-70.75,
-100.0,-102.0,-70.35,
-100.0,-102.0,-62.55,
-100.0,-102.0,-57.45,
-100.0,-102.0,-60.5,
-100.0,-102.0,-67.55,
-100.0,-102.0,-74.3,
-103.4,-102.0,-80.0,
-96.55,-102.0,-88.85,
-97.55,-102.0,-82.15,
-100.25,-102.0,-81.3,
-98.95,-102.0,-76.95,
-99.75,-102.25,-75.25,
-93.0,-103.0,-85.3,
-97.65,-103.0,-87.8,
-102.0,-103.0,-85.5,
-101.85,-103.0,-87.25,
-99.0,-103.0,-81.25,
-99.0,-103.0,-87.75,
-100.95,-103.0,-82.4,
-98.6,-103.0,-82.3,
-98.0,-103.0,-80.25,
-98.25,-103.0,-79.55,
-99.0,-103.0,-81.55,
-98.3,-103.0,-81.9,
-97.2,-103.0,-81.55,
-99.0,-103.0,-81.2,
-100.05,-103.0,-80.65,
-99.85,-103.0,-84.0,
-102.3,-103.0,-83.5,
-101.5,-103.0,-81.4,
-103.9,-103.0,-80.7,
-105.0,-103.0,-80.85,
-105.0,-103.0,-79.5,
-105.0,-103.0,-83.1,
-105.0,-103.0,-85.5,
-105.0,-103.0,-88.25,
-105.0,-103.0,-87.65,
-105.0,-103.0,-83.45,
-105.0,-103.0,-87.25,
-105.0,-103.0,-88.5,
-105.0,-103.0,-87.9,
-105.0,-103.0,-84.7,
-105.0,-103.0,-81.85,
-103.3,-103.0,-84.2,
-99.0,-103.0,-84.4,
-99.0,-103.0,-85.35,
-99.0,-103.0,-82.3,
-99.0,-103.0,-81.5,
-99.0,-103.0,-81.3,
-99.0,-103.0,-91.7,
-99.0,-103.0,-85.55,
-99.25,-103.0,-83.3,
-104.0,-103.0,-80.25,
-104.0,-103.0,-81.1,
-104.0,-103.0,-87.85,
-103.95,-103.0,-81.85,
-103.0,-103.0,-86.85,
-103.0,-103.0,-82.3,
-103.0,-103.0,-81.0,
-101.75,-103.0,-84.2,
-98.0,-103.0,-87.15,
-98.0,-103.0,-79.7,
-98.0,-103.0,-81.35,
-98.0,-103.0,-78.4,
-98.0,-103.0,-75.45,
-99.8,-103.0,-78.7,
-101.9,-103.0,-79.75,
-103.0,-103.0,-80.1,
-102.3,-103.0,-77.2,
-102.0,-103.0,-77.9,
-102.0,-103.0,-82.0,
-100.8,-103.0,-86.25,
-95.55,-103.0,-87.15,
-93.0,-103.0,-89.15,
-98.2,-103.0,-85.5,
-98.0,-103.0,-84.95,
-101.0,-103.0,-83.65,
-101.0,-103.0,-80.05,
-101.0,-103.0,-79.4,
-101.0,-103.0,-81.2,
-101.0,-103.0,-79.7,
-101.0,-103.0,-79.55,
-101.0,-103.0,-83.55,
-101.0,-103.0,-81.05,
-101.65,-103.0,-77.6,
-102.0,-103.0,-78.55,
-102.0,-103.0,-79.1,
-102.85,-103.0,-78.4,
-103.0,-103.0,-77.25,
-102.75,-103.0,-80.65,
-102.0,-103.0,-82.8,
-102.0,-103.0,-82.0,
-102.0,-103.0,-82.8,
-102.0,-103.0,-85.2,
-102.0,-103.0,-84.45,
-102.0,-103.0,-86.4,
-102.0,-103.0,-86.95,
-102.0,-103.0,-85.65,
-102.0,-103.0,-84.65,
-102.0,-103.0,-86.9,
-102.0,-103.0,-84.65,
-102.5,-103.0,-79.75,
-100.0,-103.0,-76.9,
-100.25,-103.0,-82.3,
-102.1,-103.0,-76.3,
-99.0,-103.0,-83.95,
-98.75,-103.0,-79.4,
-94.0,-103.0,-80.2,
-94.35,-103.0,-83.75,
-100.0,-103.0,-87.3,
-97.0,-103.0,-84.85,
-97.0,-103.0,-83.45,
-97.0,-103.0,-83.8,
-100.4,-103.0,-81.7,
-101.0,-103.0,-79.8,
-101.0,-103.0,-84.7,
-101.0,-103.0,-74.8,
-101.0,-103.0,-77.1,
-101.0,-103.0,-76.35,
-101.0,-103.0,-78.45,
-101.0,-103.0,-81.55,
-101.8,-103.0,-82.85,
-103.05,-103.0,-81.65,
-102.0,-103.0,-79.25,
-102.0,-103.0,-79.35,
-102.0,-103.0,-82.85,
-100.2,-103.0,-78.85,
-98.35,-103.0,-80.4,
-98.85,-103.0,-78.4,
-102.0,-103.0,-81.6,
-102.05,-103.0,-80.1,
-103.0,-103.0,-81.6,
-103.0,-103.0,-79.3,
-103.0,-103.0,-78.0,
-103.0,-103.0,-77.7,
-103.0,-103.0,-77.3,
-103.0,-103.0,-78.1,
-103.0,-103.0,-81.15,
-101.7,-103.0,-78.15,
-101.0,-103.0,-80.8,
-101.0,-103.0,-77.1,
-101.0,-103.0,-77.5,
-101.0,-103.0,-75.75,
-101.0,-103.0,-78.2,
-101.0,-103.0,-79.05,
-100.5,-103.0,-78.15,
-102.05,-103.0,-77.05,
-104.0,-103.0,-77.45,
-97.5,-103.0,-78.25,
-93.75,-103.0,-79.8,
-93.0,-103.0,-78.05,
-93.2,-103.0,-78.85,
-96.1,-103.0,-77.25,
-102.65,-103.0,-74.95,
-99.95,-103.0,-78.0,
-101.2,-103.0,-75.05,
-96.15,-103.0,-85.5,
-101.4,-103.0,-70.85,
-102.0,-103.1,-66.8,
-98.05,-98.55,-73.9,
-95.75,-95.0,-78.5,
-92.15,-88.75,-73.45,
-73.3,-88.8,-73.55,
-72.5,-83.1,-79.15,
-85.9,-74.3,-95.4,
-103.0,-70.3,-98.8,
-102.1,-82.7,-91.1,
-97.6,-84.3,-88.9,
-94.5,-83.6,-90.4,
-100.0,-79.3,-89.2,
-100.0,-74.2,-93.1,
-100.0,-81.2,-96.5,
-100.0,-76.4,-94.0,
-98.5,-73.9,-94.0,
-97.0,-77.0,-94.0,
-97.0,-77.1,-94.0,
-97.0,-75.5,-94.0,
-97.0,-82.7,-94.0,
-97.0,-76.3,-94.0,
-97.0,-69.0,-94.0,
-97.0,-65.0,-94.0,
-97.0,-69.0,-94.0,
-97.0,-77.7,-94.0,
-97.0,-77.9,-94.0,
-97.0,-77.3,-94.0,
-97.0,-79.3,-94.0,
-97.0,-71.3,-94.0,
-97.0,-72.2,-94.0,
-97.0,-68.9,-94.0,
-97.0,-68.0,-94.0,
-97.0,-69.0,-94.0,
-97.0,-73.5,-94.0,
-99.8,-70.5,-94.0,
-101.0,-68.6,-94.0,
-101.0,-71.6,-94.0,
-101.0,-72.0,-94.0,
-101.0,-69.8,-94.0,
-101.0,-66.8,-94.0,
-101.0,-67.7,-94.0,
-101.0,-70.1,-94.0,
-101.0,-68.45,-98.95,
-101.0,-67.85,-97.3,
-101.0,-77.45,-95.1,
-95.0,-74.85,-91.4,
-98.45,-82.25,-91.55,
-99.55,-80.85,-88.5,
-76.15,-84.6,-74.3,
-85.8,-71.45,-82.7,
-86.85,-69.55,-88.5,
-82.0,-76.5,-71.1,
-92.1,-86.4,-76.1,
-102.15,-87.55,-79.7,
-101.8,-79.55,-92.05,
-97.35,-75.75,-93.15,
-97.0,-76.1,-88.7,
-93.9,-77.45,-89.8,
-91.6,-79.9,-86.55,
-94.45,-81.1,-84.55,
-94.0,-80.0,-84.25,
