Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-92.0,,-68.6,-92.4
-92.0,,-66.2,-100.0
-92.0,,-68.2,-95.6
-92.0,,-69.4,-101.8
-92.0,,-70.8,-102.0
-92.0,,-82.6,-102.0
-92.0,,-89.2,-102.0
-92.0,,-79.4,-102.0
-92.0,,-78.0,-102.0
-92.0,,-76.2,-102.0
-92.0,,-81.6,-102.0
-92.0,,-89.2,-102.0
-92.0,,-92.8,-102.0
-92.0,,-86.8,-102.0
-92.0,,-86.2,-102.0
-92.0,,-87.4,-102.0
-92.0,,-86.2,-102.0
-92.0,,-80.8,-102.0
-92.0,,-80.6,-102.0
-92.0,,-90.2,-102.0
-92.0,,-89.8,-102.0
-92.0,,-94.2,-102.0
-92.0,,-95.0,-102.6
-92.0,,-90.4,-102.2
-92.0,,-86.2,-98.0
-92.0,,-86.8,-98.0
-92.0,,-89.2,-99.4
-92.0,,-82.6,-105.0
-92.0,,-84.4,-104.2
-92.0,,-82.8,-103.0
-92.0,,-82.6,-103.0
-92.0,,-85.0,-103.0
-92.0,,-87.0,-103.0
-92.0,,-92.2,-103.0
-92.0,,-88.6,-103.0
-92.0,,-89.6,-103.0
-92.0,,-88.0,-103.0
-92.0,,-76.8,-103.0
-92.0,,-77.4,-103.0
-92.0,,-73.6,-103.0
-92.0,,-78.4,-103.0
-92.0,,-81.2,-100.6
-92.0,,-82.0,-100.0
-92.0,,-84.6,-100.0
-92.0,,-77.8,-101.0
-92.0,,-81.4,-101.0
-92.0,,-78.0,-102.6
-92.0,,-85.2,-102.6
-92.0,,-83.8,-102.0
-92.0,,-79.2,-103.2
-92.0,,-80.8,-105.0
-92.0,,-77.6,-105.0
-92.0,,-78.4,-104.6
-92.0,,-81.0,-104.0
-92.0,,-79.2,-104.0
-92.0,,-79.4,-104.0
-92.0,,-81.6,-104.0
-92.0,,-75.8,-104.0
-92.0,,-79.2,-104.0
-92.0,,-79.8,-104.0
-92.0,,-77.4,-103.0
-92.0,,-78.0,-103.0
-92.0,,-81.4,-105.0
-92.0,,-89.8,-105.0
-92.0,,-94.8,-104.6
-92.0,,-87.6,-103.0
-92.0,,-89.2,-103.0
-92.0,,-89.2,-105.0
-92.0,,-97.4,-105.0
-92.0,,-98.4,-105.0
-92.0,,-97.6,-105.0
-92.0,,-95.0,-105.0
-92.0,,-96.8,-105.0
-92.0,,-96.6,-105.0
-92.0,,-95.4,-105.0
-92.0,,-94.8,-105.0
-92.0,,-94.4,-105.0
-92.0,,-95.0,-105.0
-92.0,,-95.0,-105.0
-92.0,,-91.8,-105.0
-92.0,,-86.0,-104.0
-92.0,,-87.2,-98.6
-92.0,,-92.6,-94.0
-92.0,,-84.4,-98.0
-92.0,,-83.6,-99.0
-92.0,,-88.4,-100.0
-92.0,,-84.2,-102.0
-92.0,,-84.8,-98.8
-92.0,,-86.0,-99.0
-92.0,,-85.8,-99.0
-92.0,,-88.6,-99.6
-92.0,,-87.0,-100.4
-92.0,,-88.6,-100.0
-92.0,,-86.4,-100.2
-92.0,,-89.6,-99.2
-92.0,,-88.8,-105.0
-92.0,,-83.2,-99.0
-92.0,,-83.6,-100.2
-92.0,,-85.6,-97.6
-92.0,,-86.6,-94.0
-92.0,,-85.8,-94.0
-92.0,,-83.0,-99.6
-92.0,,-88.2,-101.0
-92.0,,-83.6,-98.6
-92.0,,-84.8,-98.0
-92.0,,-88.8,-100.8
-92.0,,-87.4,-104.4
-92.0,,-85.8,-100.8
-92.0,,-85.0,-100.6
-92.0,,-87.4,-102.4
-92.0,,-90.2,-96.0
-92.0,,-92.2,-101.6
-92.0,,-85.8,-98.6
-92.0,,-87.8,-97.0
-92.0,,-86.8,-97.0
-92.0,,-85.0,-97.0
-92.0,,-90.2,-97.0
-92.0,,-93.0,-97.0
-92.0,,-90.8,-97.0
-92.0,,-89.2,-97.0
-92.0,,-94.0,-97.0
-92.0,,-88.4,-97.0
-92.0,,-90.2,-97.0
-92.0,,-90.2,-97.0
-92.0,,-96.0,-97.0
-92.0,,-94.8,-97.0
-92.0,,-95.2,-97.0
-92.0,,-95.8,-97.0
-92.0,,-99.4,-97.0
-92.0,,-93.8,-97.0
-92.0,,-98.0,-97.0
-92.0,,-99.8,-97.0
-92.0,,-87.2,-97.6
-92.0,,-90.0,-101.4
-92.0,,-87.8,-104.0
-92.0,,-87.4,-104.0
-92.0,,-83.0,-104.0
-92.0,,-88.2,-104.0
-92.0,,-87.6,-101.6
-92.0,,-85.8,-101.0
-92.0,,-81.8,-99.4
-92.0,,-85.35,-103.0
-92.0,,-85.6,-101.55
-92.0,,-85.2,-98.95
-92.0,,-86.15,-98.65
-92.0,,-86.4,-100.45
-92.0,,-91.8,-95.0
-92.0,,-90.85,-95.0
-92.0,,-88.2,-95.0
-92.0,,-88.3,-97.95
-92.0,,-85.8,-98.9
-92.0,,-83.25,-100.5
-92.0,,-87.0,-100.95
-92.0,,-84.05,-99.7
-92.0,,-83.75,-97.35
-92.0,,-87.4,-95.0
-92.0,,-93.9,-94.0
-92.0,,-96.85,-94.0
-92.0,,-90.55,-94.0
-92.0,,-84.65,-96.25
-92.0,,-87.4,-103.45
-92.0,,-87.3,-100.6
-92.0,,-85.95,-98.7
-92.0,,-86.1,-98.0
-92.0,,-85.85,-98.65
-92.0,,-82.7,-99.0
-92.0,,-80.6,-99.0
-92.0,,-80.45,-97.2
-92.0,,-80.4,-96.8
-92.0,,-83.5,-95.0
-92.0,,-88.2,-95.0
-92.0,,-94.25,-95.0
-92.0,,-92.95,-95.0
-92.0,,-90.8,-95.0
-92.0,,-91.0,-95.0
-92.0,,-93.6,-95.0
-92.0,,-93.2,-95.0
-92.0,,-92.95,-95.0
-92.0,,-91.7,-95.0
-92.0,,-94.75,-95.0
-92.0,,-96.2,-95.0
-92.0,,-95.6,-95.0
-92.0,,-95.2,-95.0
-92.0,,-96.95,-95.0
-92.0,,-83.9,-95.05
-92.0,,-93.6,-97.1
-92.0,,-85.8,-102.0
-92.0,,-84.2,-102.0
-92.0,,-85.1,-102.0
-92.0,,-84.85,-102.0
-92.0,,-87.45,-103.15
-92.0,,-84.05,-98.9
-92.0,,-85.15,-100.35
-92.0,,-80.0,-102.0
-92.0,,-80.65,-103.35
-92.0,,-90.3,-100.75
-92.0,,-87.0,-101.7
-92.0,,-84.45,-98.6
-92.0,,-87.25,-99.95
-92.0,,-94.9,-100.35
-92.0,,-92.8,-100.0
-92.0,,-91.25,-100.0
-92.0,,-85.35,-101.6
-92.0,,-86.0,-96.05
-92.0,,-82.9,-93.0
-92.0,,-86.35,-93.0
-92.0,,-86.0,-94.5
-92.0,,-86.0,-99.85
-92.0,,-86.0,-100.35
-92.0,,-85.85,-102.05
-92.0,,-85.55,-104.0
-92.0,,-88.2,-98.35
-92.0,,-88.0,-99.45
-92.0,,-85.45,-99.45
-92.0,,-80.85,-96.25
-92.0,,-84.35,-96.55
-92.0,,-88.55,-100.25
-92.0,,-87.65,-102.0
-92.0,,-91.25,-102.0
-92.0,,-90.55,-102.0
-92.0,,-99.35,-102.0
-92.0,,-90.1,-102.0
-92.0,,-92.85,-102.0
-92.0,,-91.6,-102.0
-92.0,,-92.0,-102.0
-92.0,,-89.55,-102.0
-92.0,,-85.9,-102.0
-92.0,,-93.55,-102.0
-92.0,,-90.25,-102.0
-92.0,,-95.8,-102.0
-92.0,,-93.5,-102.0
-92.0,,-92.4,-103.95
-92.0,,-92.45,-105.0
-92.0,,-88.8,-102.4
-92.0,,-90.7,-100.45
-92.0,,-94.15,-98.0
-92.0,,-93.55,-100.25
-92.0,,-84.75,-101.45
-92.0,,-85.6,-100.0
-92.0,,-89.15,-100.0
-92.0,,-85.2,-97.9
-92.0,,-86.75,-96.15
-92.0,,-80.75,-93.0
-92.0,,-82.4,-93.0
-92.0,,-83.05,-93.0
-92.0,,-82.95,-97.05
-92.0,,-83.3,-102.75
-92.0,,-90.9,-101.9
-92.0,,-95.4,-102.1
-92.0,,-91.3,-100.25
-92.0,,-91.75,-101.6
-92.0,,-86.6,-95.4
-92.0,,-82.25,-96.7
-92.0,,-87.15,-94.85
-92.0,,-86.55,-96.85
-92.0,,-85.45,-96.7
-92.0,,-86.65,-97.95
-92.0,,-84.3,-101.55
-92.0,,-84.45,-102.0
-92.0,,-88.4,-102.0
-92.0,,-87.4,-99.6
-92.0,,-86.2,-99.25
-92.0,,-84.35,-99.0
-92.0,,-84.4,-99.0
-92.0,,-87.75,-99.0
-92.0,,-81.35,-99.3
-92.0,,-83.7,-102.55
-92.0,,-88.65,-98.7
-92.0,,-94.95,-98.0
-92.0,,-93.7,-98.0
-92.0,,-88.85,-98.0
-92.0,,-90.8,-98.0
-92.0,,-87.0,-98.0
-92.0,,-88.4,-98.0
-92.0,,-95.9,-98.0
-92.0,,-95.1,-98.0
-92.0,,-97.2,-98.0
-92.0,,-91.5,-98.0
-92.0,,-87.7,-98.0
-92.0,,-93.9,-98.0
-92.0,,-95.5,-98.0
-92.0,,-95.2,-98.0
-92.0,,-94.9,-98.0
-92.0,,-93.3,-98.0
-92.0,,-91.6,-98.0
-92.0,,-87.7,-98.0
-92.0,,-87.0,-98.0
-92.0,,-87.3,-98.0
-92.0,,-86.8,-98.0
-92.0,,-88.3,-98.0
-92.0,,-86.7,-98.0
-92.0,,-84.2,-98.0
-92.0,,-86.8,-98.0
-92.0,,-90.1,-98.0
-92.0,,-93.2,-97.7
-92.0,,-94.3,-97.0
-92.0,,-91.8,-97.0
-92.0,,-85.8,-100.5
-92.0,,-82.6,-102.0
-92.0,,-83.0,-104.7
-92.0,,-78.2,-105.0
-92.0,,-85.9,-101.5
-92.0,,-81.25,-94.0
-92.0,,-84.2,-94.0
-92.0,,-87.9,-95.4
-92.0,,-85.9,-98.45
-92.0,,-84.3,-101.0
-92.0,,-76.6,-101.0
-92.0,,-76.2,-101.0
-92.0,,-77.4,-101.0
-92.0,,-74.15,-101.0
-92.0,,-71.75,-101.0
-92.0,,-74.1,-101.0
-92.0,,-73.2,-101.0
-92.0,,-64.65,-101.0
-92.0,,-71.7,-101.0
-92.0,,-82.6,-101.0
-92.0,,-76.4,-101.0
-92.0,,-75.2,-101.0
-92.0,,-77.4,-101.0
-92.0,,-75.4,-101.0
-92.0,,-75.0,-101.0
-92.0,,-81.2,-101.0
-92.0,,-69.2,-101.0
-92.0,,-67.8,-101.0
-92.0,,-69.8,-101.0
-92.0,,-68.6,-101.0
-92.0,,-73.6,-101.0
-92.0,,-71.2,-101.0
-92.0,,-65.4,-101.0
-92.0,,-71.0,-101.0
-92.0,,-67.8,-101.0
-92.0,,-67.4,-101.0
-92.0,,-67.0,-101.0
-92.0,,-67.0,-101.0
-92.0,,-66.2,-101.0
-92.0,,-66.6,-101.0
-92.0,,-66.8,-101.0
-92.0,,-67.0,-101.0
-92.0,,-67.0,-101.0
-92.0,,-66.0,-101.0
-92.0,,-66.0,-101.0
-92.0,,-66.2,-101.0
-92.0,,-66.2,-101.0
-92.0,,-66.2,-101.0
-92.0,,-66.0,-101.0
-92.0,,-66.0,-101.0
-92.0,,-66.0,-101.0
-92.0,,-66.0,-101.0
-92.0,,-65.8,-101.0
-92.0,,-66.0,-101.0
-92.0,,-66.4,-101.0
-92.0,,-68.0,-101.0
-92.0,,-69.2,-101.0
-92.0,,-72.4,-101.0
-92.0,,-78.0,-101.0
-92.0,,-74.8,-101.0
-92.0,,-70.6,-101.0
-92.0,,-71.8,-101.0
-92.0,,-73.6,-101.0
-92.0,,-73.0,-101.0
-92.0,,-74.8,-101.0
-92.0,,-73.6,-101.0
-92.0,,-73.8,-101.0
-92.0,,-72.3,-101.0
-92.0,,-71.75,-101.0
-92.0,,-72.1,-101.0
-92.0,,-72.2,-101.0
-92.0,,-71.9,-101.0
-92.0,,-76.2,-101.0
-92.0,,-70.1,-101.0
-92.0,,-70.3,-101.0
-92.0,,-70.9,-101.0
-92.0,,-69.6,-101.0
-92.0,,-70.5,-101.0
-92.0,,-70.4,-101.0
-92.0,,-70.75,-101.0
-92.0,,-70.7,-101.0
-92.0,,-74.15,-101.0
-92.0,,-74.45,-101.0
-92.0,,-73.05,-101.0
-92.0,,-72.45,-101.0
-92.0,,-70.35,-101.0
-92.0,,-68.15,-101.0
-92.0,,-74.85,-101.0
-92.0,,-77.6,-101.0
-92.0,,-73.0,-101.0
-92.0,,-67.2,-101.0
-92.0,,-67.45,-96.25
-92.0,,-70.45,-94.95
-92.45,,-73.4,-91.45
-99.2,,-76.35,-88.6
-97.2,,-77.8,-93.6
-97.6,,-74.75,-90.15
-97.0,,-76.7,-87.75
-97.0,,-77.05,-86.85
-97.0,,-78.25,-94.85
-97.0,,-75.45,-94.1
-97.0,,-72.75,-94.6
-97.0,,-71.35,-93.5
-97.0,,-73.45,-100.3
-97.0,,-69.35,-92.9
-97.0,,-74.2,-88.35
-97.0,,-84.5,-78.75
-97.0,,-79.85,-85.35
-97.0,,-85.6,-90.15
-97.0,,-83.25,-95.8
-97.0,,-83.85,-98.1
-97.0,,-82.95,-92.7
-97.0,,-84.8,-98.4
-97.0,,-85.65,-97.4
-97.0,,-81.3,-92.45
-97.0,,-77.1,-91.35
-97.0,,-83.7,-91.2
-97.0,,-80.2,-95.6
-97.0,,-77.25,-90.85
-97.0,,-75.05,-93.35
-97.0,,-75.0,-90.7
-97.0,,-72.4,-89.5
-97.0,,-71.45,-92.75
-97.0,,-74.25,-91.9
-97.0,,-73.1,-89.95
-97.0,,-71.8,-95.05
-97.0,,-79.9,-84.75
-97.0,,-69.9,-93.15
-97.0,,-67.05,-96.45
-97.0,,-68.2,-98.15
-97.0,,-64.5,-94.85
-97.0,,-60.3,-99.15
-97.0,,-57.0,-101.0
-97.0,,-61.9,-95.15
-97.0,,-66.05,-92.0
-98.5,,-63.45,-93.9
-101.75,,-57.75,-97.4
-101.3,,-78.2,-89.6
-98.65,,-82.35,-94.0
-97.95,,-76.9,-94.0
-100.05,,-78.4,-91.85
-100.9,,-77.55,-93.1
-102.0,,-79.3,-89.8
-95.85,,-84.35,-93.0
-93.3,,-82.2,-93.0
-97.75,,-78.65,-93.0
-98.9,,-82.05,-93.0
-103.0,,-88.9,-93.0
-103.0,,-93.15,-93.0
-103.0,,-89.9,-93.0
-103.0,,-88.5,-93.0
-103.0,,-84.75,-93.0
-102.2,,-85.05,-93.0
-103.0,,-85.0,-93.0
-102.15,,-85.0,-93.0
-102.0,,-86.55,-93.0
-100.6,,-90.2,-93.0
-100.0,,-85.2,-93.0
-100.0,,-91.6,-93.0
-100.0,,-90.7,-93.0
-100.0,,-92.2,-93.0
-100.0,,-89.0,-93.0
-100.0,,-87.0,-93.0
-100.0,,-88.4,-93.0
-100.0,,-91.8,-93.0
-100.0,,-81.4,-93.0
-101.0,,-85.2,-93.0
-101.0,,-90.4,-93.0
-101.0,,-84.6,-93.0
-101.0,,-85.2,-93.0
-101.0,,-88.8,-93.0
-101.0,,-84.2,-93.0
-101.0,,-82.6,-93.0
-101.0,,-84.6,-93.0
-101.0,,-84.4,-93.0
-101.0,,-93.4,-93.0
-101.0,,-90.6,-93.0
-101.0,,-93.2,-93.0
-101.0,,-91.0,-93.0
-101.0,,-88.6,-93.0
-101.0,,-82.0,-93.0
-101.0,,-83.4,-93.0
-100.8,,-86.2,-96.2
-98.2,,-83.6,-101.0
-101.8,,-85.4,-101.0
-101.0,,-83.2,-101.0
-102.6,,-86.2,-101.0
-103.0,,-78.0,-100.2
-103.0,,-77.4,-99.0
-103.0,,-76.0,-99.0
-103.0,,-79.0,-99.0
-99.4,,-82.6,-99.0
-98.0,,-80.4,-99.0
-98.8,,-87.8,-99.0
-97.4,,-86.4,-99.0
-98.8,,-79.0,-99.0
-96.8,,-81.0,-99.0
-90.0,,-85.0,-98.4
-90.0,,-81.0,-96.0
-102.0,,-79.2,-96.4
-101.6,,-78.2,-99.0
-101.0,,-82.6,-98.0
-101.0,,-80.8,-97.8
-98.0,,-84.0,-98.8
-98.0,,-79.6,-101.8
-98.0,,-76.4,-103.0
-98.0,,-79.0,-103.0
-98.0,,-76.2,-103.0
-98.6,,-76.8,-102.8
-97.0,,-80.4,-102.0
-97.0,,-79.6,-102.0
-97.0,,-78.8,-102.0
-100.2,,-79.8,-102.0
-101.0,,-79.4,-102.0
-101.0,,-80.2,-102.0
-101.6,,-79.0,-102.0
-102.0,,-79.2,-102.0
-102.0,,-83.6,-102.0
-102.0,,-78.4,-102.0
-101.0,,-78.2,-102.0
-101.0,,-79.8,-102.0
-101.0,,-78.2,-102.0
-101.0,,-77.0,-102.0
-101.0,,-79.4,-102.0
-101.0,,-77.0,-102.0
-101.0,,-74.8,-102.0
-101.6,,-77.6,-102.0
-104.0,,-77.0,-102.0
-104.0,,-79.8,-102.0
-104.0,,-77.4,-102.0
-104.0,,-78.6,-102.0
-104.0,,-76.2,-102.0
-104.0,,-75.8,-102.0
-101.0,,-76.4,-102.0
-99.0,,-77.6,-102.0
-99.0,,-83.0,-102.0
-99.0,,-76.6,-102.0
-99.0,,-77.0,-102.0
-99.0,,-76.8,-102.0
-99.8,,-78.4,-102.0
-103.2,,-76.4,-102.0
-103.6,,-76.0,-102.0
-102.0,,-77.8,-102.0
-101.4,,-81.2,-102.0
-101.0,,-78.4,-102.0
-103.0,,-76.8,-102.0
-102.8,,-80.6,-102.0
-102.0,,-81.8,-102.0
-102.0,,-77.8,-102.0
-102.0,,-78.8,-102.0
-99.6,,-77.8,-102.0
-99.0,,-79.2,-102.0
-98.0,,-82.4,-101.4
-98.0,,-79.2,-101.0
-98.8,,-79.2,-100.6
-100.0,,-77.6,-98.2
-100.0,,-78.8,-94.0
-100.0,,-82.0,-94.0
-100.0,,-76.6,-98.2
-99.6,,-78.4,-95.6
-96.4,,-80.0,-94.0
-99.4,,-84.8,-102.8
-100.0,,-70.2,-91.8
-100.0,,-70.0,-84.8
-100.0,,-68.2,-83.0
-100.0,,-70.4,-90.2
-93.6,,-76.8,-85.4
-88.2,,-75.8,-85.2
-74.0,,-76.0,-88.0
-73.8,,-76.8,-94.0
-96.2,,-96.6,-94.6
-101.0,,-89.2,-89.0
-97.2,,-88.0,-100.4
-101.4,,-91.2,-96.0
-91.2,,-86.4,-95.4
-88.0,,-97.0,-89.2
-88.0,,-95.0,-96.8
-88.0,,-95.0,-94.2
-88.0,,-95.0,-89.0
-88.0,,-99.0,-91.4
-88.0,,-105.0,-89.4
-88.0,,-105.0,-87.6
-88.0,,-105.0,-90.6
-88.0,,-105.0,-93.4
-88.0,,-105.0,-90.8
-88.0,,-105.0,-98.4
-88.0,,-105.0,-93.4
-88.0,,-105.0,-94.0
-88.0,,-105.0,-91.2
-88.0,,-105.0,-93.0
-88.0,,-105.0,-95.8
-88.0,,-105.0,-92.6
-88.0,,-105.0,-94.2
-88.0,,-105.0,-89.6
-88.0,,-105.0,-87.2
-88.0,,-105.0,-93.4
-88.0,,-105.0,-94.4
-88.0,,-105.0,-88.3
-88.0,,-105.0,-90.65
-88.0,,-105.0,-92.95
-88.0,,-105.0,-92.55
-88.0,,-105.0,-96.5
-88.0,,-105.0,-92.6
-88.0,,-105.0,-92.9
-88.0,,-105.0,-93.8
-88.0,,-105.0,-90.2
-88.0,,-105.0,-93.75
-88.0,,-105.0,-92.6
-88.0,,-103.1,-91.0
-88.0,,-103.35,-93.3
-88.0,,-104.0,-91.9
-88.0,,-104.0,-94.4
-88.0,,-104.0,-95.4
-88.0,,-104.0,-96.2
-88.0,,-104.0,-97.35
-88.0,,-104.0,-94.9
-88.0,,-104.0,-91.35
-88.0,,-104.0,-93.2
-88.0,,-104.0,-93.2
-88.0,,-104.0,-92.15
-88.0,,-104.0,-88.6
-88.0,,-104.0,-93.2
-88.0,,-104.0,-96.05
-88.0,,-104.0,-97.8
-88.0,,-104.0,-95.1
-88.0,,-104.0,-92.35
-88.0,,-104.15,-95.25
-88.0,,-95.5,-91.1
-88.0,,-95.0,-90.85
-88.0,,-95.0,-92.05
-88.0,,-95.0,-88.1
-88.0,,-95.0,-84.8
-100.6,,-99.8,-85.7
-104.0,,-89.15,-91.35
-102.95,,-89.0,-98.7
-81.9,,-80.9,-99.7
-80.0,,-73.65,-82.45
-93.3,,-82.0,-77.2
-98.6,,-88.05,-76.7
-94.5,,-83.3,-69.05
-92.65,,-82.15,-78.75
-95.3,,-83.15,-72.8
-95.6,,-85.35,-74.1
-83.1,,-84.4,-72.3
-84.65,,-90.7,-73.0
-81.95,,-86.55,-77.3
-86.65,,-88.4,-77.7
-93.4,,-87.6,-79.8
-87.4,,-84.2,-75.4
-80.8,,-83.0,-79.2
-80.4,,-86.2,-87.8
-76.6,,-86.2,-88.6
-76.8,,-84.2,-85.6
-78.4,,-83.0,-82.2
-82.2,,-83.2,-77.6
-83.2,,-80.6,-79.8
-83.4,,-80.2,-83.0
-85.2,,-80.2,-87.0
-81.2,,-84.0,-84.6
-84.5,,-83.8,-88.35
-101.75,,-81.05,-89.15
-93.4,,-82.25,-80.75
-87.25,,-84.6,-73.4
-87.4,,-79.55,-78.05
-90.55,,-79.65,-78.35
-86.57142857142857,,-80.21428571428571,-77.57142857142857
