Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-72.4,-98.0,-97.0,
-70.4,-98.0,-97.0,
-70.4,-98.0,-97.0,
-71.6,-98.0,-97.0,
-72.2,-98.0,-97.0,
-70.8,-98.0,-97.0,
-72.8,-98.0,-97.0,
-72.6,-98.0,-97.0,
-72.6,-98.0,-97.0,
-71.2,-98.0,-97.0,
-73.6,-98.0,-97.0,
-70.4,-98.0,-97.0,
-68.0,-98.0,-97.0,
-67.2,-98.0,-97.0,
-68.2,-98.0,-97.0,
-72.0,-98.0,-97.0,
-72.0,-98.0,-97.0,
-72.2,-98.0,-97.0,
-72.0,-98.0,-97.0,
-74.6,-98.0,-97.0,
-76.2,-98.0,-97.0,
-69.4,-98.0,-97.0,
-72.0,-98.0,-97.0,
-69.8,-98.0,-97.0,
-70.8,-98.0,-97.0,
-72.6,-98.0,-97.0,
-72.6,-98.0,-97.0,
-65.8,-98.0,-97.0,
-61.8,-98.0,-97.0,
-66.8,-98.0,-97.0,
-70.2,-98.0,-102.4,
-69.2,-98.0,-102.0,
-68.4,-98.0,-90.8,
-68.8,-98.0,-94.4,
-71.0,-98.0,-96.0,
-71.4,-98.0,-96.0,
-67.6,-98.0,-96.0,
-61.8,-98.0,-96.0,
-63.8,-98.0,-94.0,
-69.4,-98.0,-97.4,
-71.8,-98.0,-91.8,
-67.8,-98.0,-88.0,
-69.0,-98.0,-98.0,
-61.6,-98.0,-96.2,
-67.0,-98.0,-96.0,
-72.2,-98.6,-80.0,
-69.2,-101.0,-76.6,
-69.8,-101.0,-76.8,
-78.8,-101.0,-83.6,
-78.8,-100.0,-84.8,
-83.2,-100.0,-88.6,
-80.2,-97.6,-86.4,
-81.6,-99.6,-89.6,
-79.6,-96.6,-90.8,
-77.0,-83.2,-77.0,
-88.8,-87.2,-76.8,
-90.8,-88.2,-72.0,
-95.0,-95.8,-71.2,
-95.0,-95.6,-70.4,
-101.4,-91.2,-69.6,
-100.6,-93.2,-72.2,
-102.8,-94.0,-68.6,
-104.0,-94.0,-67.4,
-104.0,-94.0,-64.6,
-104.0,-105.0,-66.2,
-104.0,-105.0,-70.6,
-104.0,-96.6,-73.2,
-104.0,-86.0,-78.6,
-104.0,-93.4,-90.8,
-104.0,-88.4,-79.2,
-104.0,-94.6,-77.2,
-104.0,-82.6,-76.4,
-104.0,-93.8,-73.4,
-104.0,-89.4,-83.4,
-104.0,-80.4,-91.0,
-104.0,-84.0,-88.6,
-104.0,-85.6,-81.6,
-104.0,-80.2,-77.8,
-104.0,-73.2,-81.0,
-104.0,-77.8,-77.8,
-104.0,-83.4,-86.0,
-104.0,-97.6,-90.8,
-104.0,-89.4,-87.4,
-104.0,-92.0,-94.6,
-104.0,-80.8,-90.8,
-104.0,-85.2,-93.0,
-104.0,-80.8,-94.6,
-104.0,-82.0,-93.6,
-104.0,-83.2,-97.0,
-104.0,-83.8,-98.2,
-104.0,-82.8,-90.0,
-104.0,-83.8,-92.4,
-104.0,-79.0,-96.0,
-104.0,-80.6,-99.6,
-104.0,-83.4,-98.6,
-104.0,-85.0,-97.8,
-104.0,-84.4,-100.6,
-104.0,-84.0,-98.8,
-104.0,-82.6,-95.2,
-104.0,-82.6,-99.2,
-104.0,-81.6,-97.0,
-104.0,-94.0,-94.2,
-104.0,-86.8,-100.0,
-104.0,-90.4,-100.0,
-104.0,-92.4,-99.2,
-104.0,-90.0,-95.0,
-104.0,-83.6,-91.4,
-104.0,-83.8,-97.4,
-104.0,-81.2,-95.0,
-104.0,-81.8,-95.0,
-104.0,-87.0,-96.2,
-104.0,-89.6,-93.6,
-104.0,-89.2,-96.4,
-104.0,-83.4,-98.2,
-104.0,-83.2,-97.0,
-104.0,-82.6,-98.0,
-104.0,-85.0,-97.2,
-104.0,-88.4,-90.4,
-104.0,-83.4,-86.8,
-104.0,-82.8,-88.4,
-104.0,-81.8,-89.4,
-104.0,-89.8,-85.8,
-104.0,-91.8,-91.8,
-104.0,-104.0,-91.8,
-104.0,-92.0,-88.0,
-104.0,-92.0,-90.6,
-104.0,-91.0,-88.4,
-104.0,-95.0,-91.0,
-104.0,-89.8,-92.8,
-104.0,-90.4,-94.0,
-104.0,-93.8,-93.0,
-104.0,-90.2,-92.8,
-104.0,-92.0,-92.4,
-104.0,-94.2,-93.8,
-104.0,-85.6,-91.4,
-104.0,-82.6,-96.4,
-104.0,-80.6,-97.0,
-104.0,-80.2,-97.0,
-104.0,-82.8,-96.8,
-104.0,-87.2,-95.4,
-104.0,-78.8,-92.8,
-104.0,-79.0,-98.0,
-104.0,-83.6,-92.6,
-104.0,-80.6,-96.8,
-104.0,-84.4,-95.6,
-104.0,-78.2,-100.2,
-104.0,-79.6,-98.2,
-104.0,-78.2,-101.4,
-104.0,-75.6,-96.0,
-104.0,-77.2,-95.4,
-104.0,-82.8,-95.8,
-104.0,-77.8,-95.6,
-104.0,-83.6,-95.4,
-104.0,-83.6,-99.0,
-104.0,-87.0,-98.0,
-104.0,-84.8,-94.6,
-104.0,-83.2,-93.0,
-104.0,-83.0,-93.0,
-104.0,-85.2,-97.8,
-104.0,-84.4,-99.0,
-104.0,-80.6,-91.2,
-104.0,-78.0,-99.4,
-104.0,-79.6,-96.8,
-104.0,-84.4,-93.4,
-104.0,-83.6,-97.8,
-104.0,-83.0,-98.2,
-104.0,-88.2,-96.2,
-104.0,-88.4,-93.4,
-104.0,-88.4,-98.0,
-104.0,-89.6,-98.8,
-104.0,-86.4,-100.4,
-104.0,-86.0,-98.2,
-104.0,-87.4,-95.4,
-104.0,-90.8,-88.8,
-104.0,-85.4,-85.8,
-104.0,-85.0,-88.0,
-104.0,-85.8,-88.6,
-104.0,-86.4,-88.6,
-104.0,-97.0,-97.6,
-104.0,-94.6,-96.4,
-104.0,-84.0,-91.0,
-104.0,-83.4,-88.6,
-104.0,-84.0,-89.2,
-104.0,-85.0,-91.8,
-104.0,-86.0,-89.8,
-104.0,-92.6,-89.6,
-104.0,-83.6,-92.4,
-104.0,-90.8,-96.0,
-104.0,-89.6,-98.4,
-104.0,-89.2,-98.2,
-104.0,-89.2,-99.6,
-104.0,-89.4,-94.6,
-104.0,-80.8,-100.8,
-104.0,-91.2,-96.0,
-104.0,-78.8,-98.4,
-104.0,-78.6,-97.4,
-104.0,-79.0,-98.0,
-104.0,-79.0,-100.8,
-104.0,-79.0,-100.0,
-104.0,-79.2,-97.8,
-104.0,-77.6,-96.0,
-104.0,-89.6,-96.0,
-104.0,-91.2,-96.0,
-104.0,-81.6,-99.0,
-104.0,-83.2,-100.4,
-104.0,-86.4,-101.0,
-104.0,-82.8,-100.0,
-104.0,-82.0,-95.0,
-104.0,-81.8,-96.4,
-104.0,-85.8,-94.6,
-104.0,-81.8,-96.0,
-104.0,-83.0,-96.6,
-104.0,-85.4,-95.2,
-104.0,-89.6,-93.6,
-104.0,-81.4,-95.4,
-104.0,-83.8,-98.8,
-104.0,-83.8,-100.0,
-104.0,-83.8,-100.0,
-104.0,-82.4,-99.6,
-104.0,-83.4,-97.4,
-104.0,-89.8,-91.2,
-104.0,-87.4,-97.6,
-104.0,-88.8,-96.2,
-104.0,-89.2,-97.2,
-104.0,-89.0,-95.0,
-104.0,-88.2,-93.2,
-104.0,-89.6,-87.2,
-104.0,-88.2,-91.4,
-104.0,-84.8,-91.0,
-104.0,-85.0,-91.0,
-104.0,-84.2,-91.0,
-104.0,-93.8,-98.2,
-104.0,-85.85,-93.0,
-104.0,-93.95,-91.3,
-104.0,-93.2,-91.7,
-104.0,-100.0,-89.8,
-104.0,-88.85,-92.8,
-104.0,-86.65,-92.8,
-104.0,-86.95,-92.8,
-104.0,-87.0,-91.6,
-104.0,-86.45,-90.4,
-104.0,-86.0,-88.8,
-104.0,-86.6,-90.6,
-104.0,-91.8,-94.0,
-104.0,-89.0,-90.0,
-104.0,-85.8,-95.0,
-104.0,-86.8,-92.2,
-104.0,-86.8,-98.2,
-104.0,-80.8,-90.4,
-104.0,-78.8,-87.0,
-104.0,-79.0,-89.0,
-104.0,-79.0,-88.8,
-104.0,-78.8,-93.8,
-104.0,-79.0,-89.4,
-104.0,-79.0,-88.8,
-104.0,-82.2,-93.6,
-104.0,-85.0,-100.4,
-104.0,-85.6,-99.8,
-104.0,-85.2,-96.0,
-104.0,-81.8,-93.6,
-104.0,-82.8,-96.0,
-104.0,-83.4,-94.8,
-104.0,-85.4,-95.8,
-104.0,-90.4,-96.4,
-104.0,-83.4,-89.2,
-104.0,-79.0,-91.6,
-104.0,-78.4,-96.2,
-104.0,-82.6,-96.2,
-104.0,-87.0,-93.4,
-104.0,-85.8,-93.0,
-104.0,-84.6,-97.0,
-104.0,-85.0,-103.0,
-104.0,-86.0,-99.0,
-104.0,-88.6,-92.0,
-104.0,-86.0,-97.6,
-104.0,-87.2,-99.8,
-104.0,-82.8,-97.0,
-104.0,-81.6,-93.0,
-104.0,-81.8,-93.0,
-104.0,-81.8,-93.0,
-104.0,-86.6,-93.8,
-104.0,-89.35,-91.4,
-104.0,-92.4,-91.4,
-104.0,-95.8,-92.4,
-104.0,-89.4,-97.1,
-104.0,-85.4,-95.0,
-104.0,-85.4,-95.0,
-104.0,-83.8,-95.0,
-104.0,-93.0,-93.4,
-104.0,-96.0,-92.6,
-104.0,-96.0,-91.0,
-104.0,-96.0,-90.6,
-104.0,-92.8,-88.8,
-104.0,-92.4,-90.0,
-104.0,-90.0,-90.8,
-104.0,-91.6,-92.4,
-104.0,-93.6,-94.4,
-104.0,-93.6,-94.0,
-104.0,-88.2,-91.0,
-104.0,-90.4,-91.4,
-104.0,-93.8,-93.4,
-104.0,-93.6,-93.4,
-104.0,-96.0,-92.8,
-104.0,-89.0,-93.2,
-104.0,-84.6,-97.4,
-104.0,-81.2,-99.2,
-104.0,-81.0,-92.8,
-104.0,-79.0,-102.0,
-104.0,-79.0,-102.0,
-104.0,-79.0,-102.0,
-104.0,-79.0,-102.0,
-104.0,-79.0,-101.6,
-104.0,-85.4,-97.6,
-104.0,-89.8,-94.8,
-104.0,-89.0,-100.0,
-104.0,-87.4,-92.4,
-104.0,-87.8,-95.8,
-104.0,-83.6,-84.4,
-104.0,-84.2,-85.0,
-104.0,-83.4,-85.0,
-104.0,-87.4,-88.4,
-104.0,-86.2,-93.6,
-104.0,-89.0,-93.8,
-104.0,-92.0,-93.0,
-104.0,-89.4,-93.0,
-104.0,-89.6,-93.0,
-104.0,-90.6,-94.2,
-104.0,-88.4,-90.8,
-104.0,-85.4,-98.0,
-104.0,-82.0,-98.0,
-104.0,-83.4,-98.0,
-104.0,-84.4,-98.0,
-104.0,-94.2,-97.6,
-104.0,-86.4,-94.2,
-104.0,-83.4,-92.6,
-104.0,-82.4,-97.0,
-104.0,-80.8,-96.0,
-104.0,-83.8,-90.4,
-104.0,-89.8,-90.2,
-104.0,-88.6,-89.6,
-104.0,-90.0,-90.8,
-104.0,-93.2,-92.0,
-104.0,-98.6,-90.6,
-104.0,-92.8,-91.0,
-104.0,-84.4,-91.6,
-104.0,-86.6,-92.4,
-104.0,-88.0,-85.2,
-104.0,-88.2,-85.8,
-104.0,-91.0,-85.8,
-104.0,-94.2,-92.4,
-104.0,-93.0,-92.4,
-104.0,-91.6,-100.4,
-104.0,-91.4,-101.0,
-104.0,-91.4,-87.2,
-104.0,-90.4,-95.6,
-104.0,-88.4,-101.4,
-104.0,-84.6,-89.6,
-104.0,-85.8,-91.0,
-104.0,-81.8,-97.0,
-104.0,-79.0,-95.4,
-104.0,-88.2,-98.0,
-104.0,-79.8,-96.2,
-104.0,-79.2,-97.8,
-104.0,-77.8,-96.6,
-104.0,-83.4,-90.8,
-104.0,-85.4,-92.2,
-104.0,-76.8,-91.8,
-104.0,-83.4,-91.0,
-104.0,-82.8,-88.0,
-104.0,-80.2,-86.4,
-104.0,-93.6,-79.4,
-104.0,-102.0,-77.8,
-104.0,-100.0,-78.4,
-104.0,-92.0,-75.2,
-104.0,-91.4,-72.4,
-104.0,-88.0,-78.6,
-104.0,-83.4,-73.6,
-104.0,-86.0,-78.4,
-104.0,-90.2,-71.0,
-102.8,-97.8,-64.0,
-98.6,-88.0,-64.4,
-98.0,-93.6,-71.2,
-98.0,-94.0,-78.2,
-98.0,-92.0,-79.4,
-98.0,-97.0,-78.6,
-98.0,-99.0,-74.2,
-98.0,-98.0,-76.2,
-98.0,-95.0,-69.8,
-98.0,-96.6,-71.0,
-98.0,-97.0,-64.8,
-98.0,-96.6,-67.8,
-98.0,-95.0,-69.8,
-98.0,-95.0,-70.8,
-98.0,-95.0,-70.8,
-98.0,-95.0,-71.4,
-98.0,-95.0,-71.6,
-98.0,-95.0,-71.4,
-98.0,-95.0,-72.0,
-98.0,-95.0,-71.8,
-98.0,-95.0,-72.0,
-98.0,-95.0,-72.0,
-98.0,-95.0,-71.8,
-98.0,-95.0,-72.0,
-98.0,-95.0,-72.0,
-98.0,-95.0,-71.8,
-98.0,-95.0,-71.8,
-98.0,-95.0,-71.8,
-98.0,-101.6,-70.2,
-98.0,-90.8,-68.2,
-98.0,-89.0,-71.8,
-98.0,-90.8,-70.2,
-98.0,-91.0,-74.6,
-98.0,-92.0,-73.8,
-98.0,-97.0,-72.0,
-98.0,-98.6,-76.8,
-98.0,-98.4,-75.6,
-98.0,-95.2,-73.0,
-98.0,-96.0,-71.0,
-98.0,-94.8,-69.4,
-98.0,-94.0,-67.4,
-98.0,-94.0,-66.8,
-98.0,-94.0,-66.8,
-98.0,-94.0,-67.2,
-98.0,-94.0,-68.4,
-98.0,-97.4,-70.4,
-98.0,-94.2,-69.8,
-98.0,-96.4,-68.4,
-98.0,-99.8,-67.4,
-98.0,-104.0,-67.8,
-98.0,-104.0,-66.4,
-98.0,-102.2,-65.6,
-98.0,-95.0,-65.2,
-98.0,-88.0,-76.8,
-98.0,-91.6,-79.6,
-98.0,-88.2,-72.4,
-100.6,-91.0,-62.8,
-99.0,-94.8,-72.4,
-99.0,-93.6,-76.0,
-99.0,-94.0,-75.6,
-99.0,-92.8,-68.4,
-99.0,-102.2,-66.6,
-99.0,-100.2,-70.0,
-99.0,-101.0,-71.6,
-99.0,-100.0,-69.6,
-99.0,-96.0,-71.0,
-99.0,-96.0,-68.4,
-99.0,-96.0,-69.4,
-99.0,-89.8,-79.2,
-99.0,-99.4,-73.4,
-99.0,-99.2,-71.4,
-99.0,-97.0,-70.6,
-99.0,-102.8,-71.6,
-99.0,-98.2,-71.2,
-99.0,-89.4,-78.4,
-99.0,-97.0,-76.8,
-99.0,-85.6,-79.8,
-99.0,-95.0,-83.6,
-99.0,-99.0,-83.6,
-99.0,-98.0,-86.2,
-99.0,-91.2,-80.2,
-99.0,-92.0,-80.6,
-99.0,-96.8,-87.2,
-99.0,-99.0,-86.0,
-99.0,-97.4,-75.8,
-99.0,-98.4,-74.4,
-99.0,-96.8,-75.0,
-99.0,-96.6,-74.8,
-99.0,-99.6,-72.0,
-99.0,-105.0,-72.8,
-99.0,-100.0,-71.4,
-99.0,-100.0,-70.4,
-99.0,-100.0,-72.0,
-99.0,-100.0,-71.2,
-99.0,-100.0,-71.8,
-99.0,-100.8,-76.0,
-99.0,-85.4,-76.0,
-99.0,-95.8,-80.6,
-99.0,-98.8,-73.6,
-99.0,-98.8,-75.2,
-101.4,-98.6,-68.0,
-97.0,-99.0,-58.8,
-97.0,-99.8,-59.4,
-98.0,-101.2,-62.8,
-102.0,-99.2,-65.8,
-100.8,-101.0,-70.8,
-100.0,-101.0,-84.8,
-101.6,-101.0,-78.6,
-101.6,-101.0,-78.2,
-100.0,-101.0,-75.6,
-100.4,-101.0,-86.2,
-101.2,-101.0,-83.8,
-101.4,-101.0,-81.6,
-100.4,-101.0,-80.2,
-98.0,-101.0,-77.8,
-98.0,-101.0,-80.4,
-98.0,-101.0,-80.4,
-98.0,-101.0,-80.6,
-98.0,-101.0,-82.8,
-98.0,-101.0,-80.2,
-98.0,-101.0,-80.2,
-98.0,-101.0,-76.0,
-98.0,-101.0,-75.6,
-98.0,-101.0,-78.0,
-98.0,-101.0,-77.8,
-98.0,-101.0,-77.6,
-99.4,-101.0,-81.2,
-105.0,-101.0,-84.0,
-105.0,-101.0,-90.4,
-105.0,-101.0,-82.0,
-105.0,-101.0,-78.2,
-105.0,-101.0,-76.8,
-105.0,-101.0,-76.2,
-102.6,-101.0,-78.4,
-101.2,-101.0,-77.4,
-101.0,-101.0,-84.4,
-100.4,-101.0,-80.6,
-100.4,-101.0,-81.4,
-100.0,-101.0,-83.0,
-99.2,-101.0,-80.8,
-99.0,-101.0,-82.0,
-99.0,-101.0,-86.6,
-99.0,-101.0,-82.6,
-99.0,-101.0,-81.0,
-101.0,-101.0,-83.8,
-101.0,-101.0,-86.2,
-101.0,-101.0,-83.8,
-101.0,-101.0,-75.8,
-101.0,-101.0,-75.2,
-101.6,-101.0,-80.4,
-104.0,-101.0,-78.8,
-104.0,-101.0,-79.0,
-104.0,-101.0,-82.8,
-104.0,-101.0,-82.8,
-104.0,-101.0,-81.6,
-104.0,-101.0,-81.8,
-104.0,-101.0,-76.6,
-103.8,-101.0,-80.2,
-103.0,-101.0,-80.8,
-103.0,-101.0,-82.8,
-99.0,-101.0,-76.4,
-99.0,-101.0,-77.6,
-98.6,-101.0,-78.6,
-96.4,-101.0,-79.4,
-100.6,-101.0,-82.4,
-101.0,-101.0,-81.0,
-101.2,-101.0,-76.8,
-102.0,-101.0,-79.4,
-98.4,-101.0,-85.6,
-100.0,-101.0,-79.6,
-100.0,-101.0,-77.6,
-100.0,-101.0,-77.4,
-100.0,-101.0,-81.2,
-100.0,-101.0,-78.2,
-100.0,-101.0,-81.8,
-100.0,-101.0,-80.2,
-101.0,-101.0,-80.0,
-99.8,-101.0,-78.9,
-101.0,-101.0,-83.5,
-101.0,-101.0,-84.4,
-101.0,-101.0,-84.4,
-101.0,-101.0,-84.7,
-101.0,-101.0,-78.75,
-101.0,-101.0,-80.15,
-99.65,-101.0,-83.85,
-98.0,-101.0,-81.95,
-98.0,-101.0,-79.9,
-98.0,-101.0,-79.7,
-98.0,-101.0,-78.5,
-98.0,-101.0,-79.8,
-99.8,-101.0,-84.0,
-104.0,-101.0,-81.2,
-104.0,-101.0,-84.9,
-104.0,-101.0,-83.7,
-104.0,-101.0,-79.8,
-104.0,-101.0,-79.9,
-96.7,-101.0,-76.9,
-93.0,-101.0,-88.3,
-96.5,-101.0,-82.0,
-102.2,-101.0,-75.8,
-102.5,-101.0,-74.2,
-101.0,-101.0,-74.0,
-101.0,-101.0,-74.9,
-100.0,-101.0,-75.0,
-99.9,-101.0,-78.1,
-102.0,-101.0,-82.2,
-102.0,-101.0,-82.9,
-100.8,-101.0,-80.1,
-98.9,-101.0,-79.6,
-99.6,-101.0,-78.9,
-99.0,-101.0,-80.0,
-97.2,-101.0,-82.3,
-97.4,-101.0,-83.5,
-96.1,-101.0,-90.6,
-97.1,-101.0,-90.1,
-97.0,-101.0,-88.7,
-97.0,-101.0,-90.4,
-94.2,-101.0,-92.5,
-96.0,-101.0,-92.2,
-99.0,-101.0,-92.5,
-99.5,-101.0,-93.4,
-98.1,-101.0,-81.6,
-94.9,-101.0,-86.8,
-99.1,-101.0,-82.9,
-94.6,-101.0,-93.2,
-92.7,-101.0,-91.2,
-90.0,-101.0,-86.1,
-90.0,-101.0,-81.8,
-90.0,-101.0,-79.1,
-99.1,-101.0,-77.4,
-99.0,-101.0,-76.9,
-94.7,-101.0,-77.8,
-97.7,-101.0,-80.8,
-95.0,-101.0,-84.5,
-95.0,-101.0,-79.6,
-98.5,-101.0,-79.4,
-100.2,-101.0,-78.8,
-98.0,-101.0,-75.0,
-100.1,-101.0,-81.5,
-98.5,-101.0,-77.2,
-101.5,-101.0,-78.9,
-103.0,-101.0,-76.4,
-103.0,-101.0,-76.6,
-103.0,-101.0,-75.0,
-100.2,-101.0,-78.6,
-97.4,-101.0,-81.4,
-98.3,-101.0,-77.1,
-97.3,-101.0,-77.3,
-92.9,-101.0,-81.6,
-97.5,-101.0,-79.7,
-102.3,-101.0,-63.4,
-104.0,-97.4,-73.4,
-95.4,-92.0,-76.1,
-92.0,-86.9,-76.6,
-83.7,-91.0,-72.8,
-67.6,-82.35,-74.25,
-82.1,-75.75,-84.15,
-97.75,-77.1,-87.9,
-97.05,-74.2,-86.65,
-97.0,-72.35,-86.85,
-102.25,-68.4,-91.1,
-104.0,-66.3,-101.6,
-104.0,-72.25,-102.0,
-104.0,-73.3,-102.0,
-104.0,-66.8,-102.0,
-104.0,-63.8,-102.0,
-104.0,-66.45,-102.0,
-104.0,-66.0,-102.0,
-104.0,-64.95,-102.0,
-104.0,-71.15,-102.0,
-104.0,-73.4,-102.0,
-104.0,-71.1,-102.0,
-104.0,-71.15,-102.0,
-104.0,-71.6,-102.0,
-104.0,-69.3,-102.0,
-104.0,-63.9,-102.0,
-104.0,-66.3,-97.05,
-104.0,-71.8,-95.05,
-100.5,-74.55,-85.95,
-89.85,-82.2,-92.25,
-84.55,-75.25,-83.8,
-78.6,-71.3,-84.0,
-87.25,-69.0,-86.15,
-82.25,-68.3,-82.35,
-77.65,-78.45,-73.2,
-86.6,-81.9,-81.0,
-87.95,-78.2,-78.3,
-95.25,-82.6,-80.2,
-94.9,-85.6,-76.75,
-92.45,-81.25,-81.65,
-87.1,-81.3,-84.45,
-97.45,-74.4,-88.2,
-88.85,-73.65,-86.65,
-87.55,-79.6,-86.7,
-90.4,-80.0,-89.2,
-90.75,-82.6,-90.95,
-89.2,-84.45,-89.1,
-89.65,-84.65,-90.0,
-89.0,-84.41666666666667,-88.25,
