Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-101.0,-69.8,-101.0,
-101.0,-67.1,-101.0,
-101.0,-65.0,-101.0,
-101.0,-63.6,-101.0,
-101.0,-68.65,-101.0,
-101.0,-66.75,-101.0,
-101.0,-67.4,-101.0,
-101.0,-66.2,-101.0,
-101.0,-65.2,-101.0,
-101.0,-65.45,-101.0,
-101.0,-66.15,-101.0,
-101.0,-67.6,-101.0,
-101.0,-69.35,-101.0,
-101.0,-72.0,-101.0,
-101.0,-69.85,-101.0,
-101.0,-66.85,-101.0,
-101.0,-69.95,-101.0,
-101.0,-72.9,-101.0,
-101.0,-72.8,-101.0,
-101.0,-71.0,-101.0,
-101.0,-68.05,-101.0,
-101.0,-67.3,-101.0,
-101.0,-68.25,-101.0,
-101.0,-68.95,-101.0,
-101.0,-66.2,-101.0,
-101.0,-71.8,-100.65,
-101.0,-70.25,-102.0,
-101.0,-68.25,-102.0,
-101.0,-68.35,-102.0,
-101.0,-83.0,-102.0,
-101.0,-87.2,-102.0,
-101.0,-73.2,-102.0,
-101.0,-78.2,-102.0,
-101.0,-79.7,-103.95,
-101.0,-68.0,-105.0,
-101.0,-68.95,-105.0,
-101.0,-70.25,-105.0,
-101.0,-70.55,-105.0,
-101.0,-70.0,-105.0,
-101.0,-69.75,-105.0,
-101.0,-70.25,-105.0,
-101.0,-69.15,-105.0,
-101.0,-69.8,-105.0,
-101.0,-68.95,-105.0,
-101.0,-68.25,-105.0,
-101.0,-68.6,-105.0,
-101.0,-70.0,-105.0,
-101.0,-68.6,-105.0,
-101.0,-68.8,-105.0,
-101.0,-68.8,-105.0,
-101.0,-67.95,-105.0,
-101.0,-68.8,-105.0,
-101.0,-68.5,-105.0,
-101.0,-69.3,-105.0,
-101.0,-80.4,-105.0,
-101.0,-80.1,-105.0,
-101.0,-71.0,-105.0,
-102.0,-72.1,-105.0,
-103.0,-72.7,-105.0,
-103.0,-71.1,-105.0,
-103.0,-74.6,-105.0,
-103.0,-70.4,-105.0,
-103.0,-73.2,-105.0,
-103.0,-71.6,-105.0,
-103.0,-69.8,-105.0,
-103.0,-70.3,-105.0,
-103.0,-71.2,-105.0,
-103.0,-72.8,-103.5,
-103.0,-70.7,-99.9,
-103.0,-72.2,-99.0,
-103.0,-73.3,-99.5,
-103.0,-71.1,-104.0,
-103.0,-70.9,-104.0,
-103.0,-70.5,-104.0,
-103.0,-72.9,-104.0,
-103.0,-76.5,-104.0,
-103.0,-78.9,-104.0,
-103.0,-70.9,-104.0,
-102.0,-74.4,-104.0,
-101.0,-74.8,-104.0,
-101.0,-69.7,-103.4,
-101.0,-69.5,-102.0,
-100.6,-68.9,-102.0,
-99.5,-75.3,-97.1,
-101.3,-74.6,-102.9,
-100.1,-71.9,-101.3,
-97.1,-76.8,-96.4,
-97.5,-92.2,-87.9,
-99.8,-86.7,-84.8,
-100.3,-74.8,-89.4,
-99.2,-72.8,-95.2,
-89.3,-85.3,-83.0,
-79.7,-86.2,-75.2,
-76.7,-86.3,-77.1,
-75.9,-86.0,-88.1,
-78.7,-86.0,-82.3,
-82.0,-86.0,-77.6,
-81.4,-86.0,-78.6,
-72.3,-91.7,-83.3,
-72.9,-105.0,-94.6,
-72.7,-105.0,-95.3,
-74.5,-105.0,-95.0,
-74.4,-105.0,-95.0,
-76.6,-105.0,-95.0,
-75.3,-105.0,-95.0,
-74.3,-105.0,-95.0,
-72.2,-105.0,-95.0,
-74.5,-105.0,-95.0,
-72.8,-105.0,-95.0,
-74.1,-105.0,-95.0,
-74.8,-105.0,-95.0,
-75.4,-105.0,-95.0,
-73.9,-105.0,-95.0,
-75.3,-105.0,-95.0,
-75.6,-105.0,-95.0,
-74.0,-105.0,-95.0,
-76.4,-105.0,-95.0,
-76.5,-105.0,-95.0,
-73.5,-105.0,-95.0,
-75.0,-105.0,-95.0,
-76.7,-105.0,-95.0,
-76.4,-105.0,-95.0,
-77.9,-105.0,-95.0,
-77.5,-105.0,-95.0,
-77.5,-105.0,-95.0,
-76.8,-105.0,-95.0,
-79.9,-105.0,-95.0,
-78.6,-105.0,-95.0,
-76.1,-105.0,-95.0,
-78.8,-105.0,-95.0,
-78.8,-105.0,-95.0,
-78.1,-105.0,-95.0,
-76.5,-105.0,-95.0,
-79.1,-105.0,-95.0,
-76.4,-105.0,-95.0,
-76.3,-105.0,-95.0,
-77.3,-105.0,-95.0,
-73.2,-105.0,-95.0,
-78.3,-105.0,-95.0,
-77.7,-105.0,-95.0,
-74.6,-105.0,-95.0,
-73.8,-105.0,-95.0,
-75.8,-105.0,-95.0,
-77.4,-105.0,-95.0,
-81.1,-105.0,-95.0,
-81.7,-105.0,-95.0,
-77.0,-105.0,-95.0,
-77.2,-105.0,-95.0,
-76.8,-105.0,-95.0,
-77.6,-105.0,-95.0,
-75.3,-105.0,-95.0,
-75.9,-105.0,-95.0,
-76.6,-105.0,-95.0,
-75.0,-105.0,-95.0,
-76.6,-105.0,-95.0,
-76.0,-105.0,-95.0,
-74.3,-105.0,-95.0,
-78.6,-105.0,-95.0,
-74.8,-105.0,-95.0,
-78.25,-105.0,-95.0,
-78.35,-105.0,-95.0,
-81.3,-105.0,-95.0,
-77.65,-105.0,-95.0,
-79.7,-105.0,-95.0,
-82.7,-105.0,-95.0,
-76.4,-105.0,-95.0,
-73.8,-105.0,-95.0,
-75.15,-105.0,-95.0,
-74.45,-105.0,-95.0,
-75.8,-105.0,-95.0,
-78.3,-105.0,-95.0,
-78.5,-105.0,-95.0,
-78.6,-105.0,-95.0,
-75.95,-105.0,-95.0,
-77.35,-105.0,-95.0,
-76.1,-105.0,-95.0,
-75.55,-105.0,-95.0,
-76.0,-105.0,-95.0,
-74.4,-105.0,-95.0,
-72.2,-105.0,-95.0,
-72.8,-105.0,-95.0,
-77.2,-105.0,-95.0,
-72.6,-105.0,-95.0,
-73.4,-105.0,-95.0,
-74.8,-105.0,-95.0,
-76.6,-105.0,-95.0,
-70.2,-105.0,-95.0,
-70.6,-105.0,-95.0,
-73.4,-105.0,-95.0,
-71.6,-105.0,-95.0,
-74.8,-105.0,-95.0,
-71.2,-105.0,-95.0,
-72.2,-105.0,-95.0,
-73.4,-105.0,-95.0,
-72.8,-105.0,-95.0,
-70.8,-105.0,-95.0,
-70.8,-105.0,-95.0,
-63.6,-105.0,-96.2,
-68.8,-105.0,-100.0,
-70.2,-105.0,-100.0,
-72.6,-105.0,-99.2,
-73.6,-105.0,-102.0,
-71.2,-105.0,-102.0,
-73.0,-105.0,-102.0,
-74.2,-105.0,-100.8,
-73.2,-105.0,-100.0,
-70.8,-105.0,-98.0,
-68.6,-105.0,-92.0,
-71.0,-105.0,-98.4,
-74.0,-105.0,-93.0,
-68.6,-105.0,-95.8,
-72.4,-105.0,-92.4,
-79.4,-105.0,-86.2,
-80.4,-105.0,-83.8,
-90.0,-105.0,-78.6,
-80.4,-105.0,-82.8,
-91.6,-100.4,-84.2,
-86.6,-92.4,-83.4,
-83.8,-87.0,-80.6,
-91.4,-85.2,-78.4,
-100.0,-94.2,-76.2,
-99.6,-96.8,-73.0,
-97.4,-91.2,-76.4,
-99.0,-90.8,-73.8,
-97.6,-94.6,-71.8,
-97.2,-96.0,-71.4,
-99.4,-96.0,-70.0,
-98.4,-96.0,-61.0,
-102.6,-96.0,-59.0,
-102.0,-96.0,-61.8,
-102.0,-96.0,-66.6,
-102.8,-98.0,-69.0,
-104.0,-90.2,-75.2,
-104.0,-87.0,-79.2,
-104.0,-82.6,-84.4,
-104.0,-88.8,-83.2,
-104.0,-96.4,-80.8,
-104.0,-93.8,-77.6,
-104.0,-90.8,-78.2,
-104.0,-92.2,-73.6,
-104.0,-90.0,-79.2,
-104.0,-95.2,-81.0,
-104.0,-90.2,-87.2,
-104.0,-99.0,-84.2,
-104.0,-99.0,-79.8,
-104.0,-95.4,-81.0,
-104.0,-98.8,-81.2,
-104.0,-92.6,-79.8,
-104.0,-92.8,-80.8,
-104.0,-92.2,-85.8,
-104.0,-88.8,-85.2,
-104.0,-82.0,-89.6,
-104.0,-78.2,-83.2,
-104.0,-84.8,-80.8,
-104.0,-80.0,-83.6,
-104.0,-99.2,-82.0,
-104.0,-97.2,-84.8,
-104.0,-92.0,-81.4,
-104.0,-82.2,-81.4,
-104.0,-85.4,-82.8,
-104.0,-93.6,-94.0,
-104.0,-91.4,-97.0,
-104.0,-85.4,-96.8,
-104.0,-82.2,-94.8,
-104.0,-80.8,-97.4,
-104.0,-85.6,-98.8,
-104.0,-80.6,-96.6,
-104.0,-81.0,-99.0,
-104.0,-81.0,-97.2,
-104.0,-83.0,-94.6,
-104.0,-84.4,-91.4,
-104.0,-81.4,-86.2,
-104.0,-75.8,-84.2,
-104.0,-75.8,-84.0,
-104.0,-83.0,-92.0,
-104.0,-83.8,-92.6,
-104.0,-83.45,-86.3,
-104.0,-85.35,-86.45,
-104.0,-81.8,-88.9,
-104.0,-85.85,-85.7,
-104.0,-88.15,-91.95,
-104.0,-85.95,-86.4,
-104.0,-81.2,-87.85,
-104.0,-88.35,-84.45,
-104.0,-88.7,-84.15,
-104.0,-90.7,-85.3,
-104.0,-94.05,-93.1,
-104.0,-84.65,-83.95,
-104.0,-80.85,-83.8,
-104.0,-76.35,-83.1,
-104.0,-72.2,-81.05,
-104.0,-72.85,-81.35,
-104.0,-73.35,-81.2,
-104.0,-72.9,-80.75,
-104.0,-73.5,-79.1,
-104.0,-75.15,-78.85,
-104.0,-77.05,-77.8,
-104.0,-72.0,-79.4,
-104.0,-73.9,-78.55,
-104.0,-74.65,-79.05,
-104.0,-76.55,-79.2,
-104.0,-74.45,-79.65,
-104.0,-74.9,-81.55,
-104.0,-76.15,-91.4,
-104.0,-76.5,-90.85,
-104.0,-73.8,-86.6,
-104.0,-73.85,-87.25,
-104.0,-77.6,-83.55,
-104.0,-83.2,-80.8,
-104.0,-76.35,-82.95,
-104.0,-73.15,-80.8,
-104.0,-73.65,-79.2,
-104.0,-74.9,-79.4,
-104.0,-77.15,-90.25,
-104.0,-73.3,-95.3,
-104.0,-72.5,-97.4,
-104.0,-73.05,-97.35,
-104.0,-72.1,-97.6,
-104.0,-77.35,-95.25,
-104.0,-89.3,-91.05,
-104.0,-90.4,-92.6,
-104.0,-91.2,-91.6,
-104.0,-85.75,-91.7,
-104.0,-76.05,-91.25,
-104.0,-87.95,-91.2,
-104.0,-94.9,-92.4,
-104.0,-94.55,-94.0,
-104.0,-96.65,-91.0,
-104.0,-97.05,-91.0,
-104.0,-94.5,-93.05,
-104.0,-93.15,-93.2,
-104.0,-86.0,-91.5,
-104.0,-86.85,-94.05,
-104.0,-87.45,-93.5,
-104.0,-87.4,-94.05,
-104.0,-87.5,-93.7,
-104.0,-92.55,-91.4,
-104.0,-81.7,-94.9,
-104.0,-79.25,-93.45,
-104.0,-74.75,-94.4,
-104.0,-76.0,-96.75,
-104.0,-75.0,-96.85,
-104.0,-72.9,-93.5,
-104.0,-74.7,-91.2,
-104.0,-79.05,-89.9,
-104.0,-80.15,-80.5,
-104.0,-76.8,-93.85,
-104.0,-74.8,-97.8,
-104.0,-75.4,-93.45,
-104.0,-74.0,-93.35,
-104.0,-73.5,-93.25,
-104.0,-73.9,-93.85,
-104.0,-74.05,-94.7,
-104.0,-74.0,-92.45,
-104.0,-74.1,-93.05,
-104.0,-72.45,-96.05,
-104.0,-72.2,-97.85,
-104.0,-71.75,-91.75,
-104.0,-71.8,-94.8,
-104.0,-73.2,-94.0,
-104.0,-74.0,-88.4,
-104.0,-76.4,-95.8,
-104.0,-77.8,-95.0,
-104.0,-86.6,-97.6,
-104.0,-79.4,-95.2,
-104.0,-74.4,-93.0,
-104.0,-72.2,-97.0,
-104.0,-72.0,-98.2,
-104.0,-72.6,-94.4,
-104.0,-72.2,-97.0,
-104.0,-75.0,-95.4,
-104.0,-75.2,-97.6,
-104.0,-74.2,-95.4,
-104.0,-74.6,-100.4,
-104.0,-74.8,-102.8,
-104.0,-75.0,-95.0,
-104.0,-88.4,-90.8,
-104.0,-97.2,-100.2,
-104.0,-98.8,-101.0,
-104.0,-91.4,-97.4,
-104.0,-89.2,-100.8,
-104.0,-85.6,-99.6,
-104.0,-85.6,-99.0,
-104.0,-91.4,-96.2,
-104.0,-94.4,-98.0,
-104.0,-94.2,-98.0,
-104.0,-89.2,-98.0,
-104.0,-91.0,-98.0,
-104.0,-91.0,-98.4,
-104.0,-82.8,-89.8,
-104.0,-80.6,-86.2,
-104.0,-86.4,-91.0,
-104.0,-86.6,-90.4,
-104.0,-83.0,-83.6,
-104.0,-83.2,-92.6,
-104.0,-82.6,-91.0,
-104.0,-87.2,-92.8,
-104.0,-89.4,-95.2,
-104.0,-88.2,-92.4,
-104.0,-92.0,-92.4,
-104.0,-86.8,-91.2,
-104.0,-76.4,-92.4,
-104.0,-78.0,-91.6,
-104.0,-75.8,-96.6,
-104.0,-76.6,-100.0,
-104.0,-76.2,-94.8,
-104.0,-76.6,-95.6,
-104.0,-81.4,-91.0,
-104.0,-79.4,-91.4,
-104.0,-80.8,-91.0,
-104.0,-79.0,-91.6,
-104.0,-78.4,-92.4,
-104.0,-80.6,-94.8,
-104.0,-78.8,-95.0,
-104.0,-80.8,-98.6,
-104.0,-84.6,-94.2,
-104.0,-73.8,-91.8,
-104.0,-73.0,-92.6,
-104.0,-72.6,-93.0,
-104.0,-72.0,-96.8,
-104.0,-72.2,-96.0,
-104.0,-75.2,-97.4,
-104.0,-76.6,-91.0,
-104.0,-74.8,-98.4,
-104.0,-75.4,-93.4,
-104.0,-75.0,-93.4,
-104.0,-76.8,-91.0,
-104.0,-86.2,-93.4,
-104.0,-90.6,-93.4,
-104.0,-92.4,-98.6,
-104.0,-90.2,-105.0,
-104.0,-84.6,-96.8,
-104.0,-85.8,-92.8,
-104.0,-94.8,-91.0,
-104.0,-95.0,-92.0,
-104.0,-95.0,-92.0,
-104.0,-94.0,-91.2,
-104.0,-90.2,-91.8,
-104.0,-94.6,-97.8,
-104.0,-95.4,-97.2,
-104.0,-93.2,-97.0,
-104.0,-94.4,-97.6,
-104.0,-86.2,-93.2,
-104.0,-83.6,-87.0,
-104.0,-77.2,-83.2,
-104.0,-75.6,-84.2,
-104.0,-79.0,-91.0,
-104.0,-83.2,-89.4,
-104.0,-82.0,-91.0,
-104.0,-78.0,-88.4,
-104.0,-73.6,-93.2,
-104.0,-80.4,-92.4,
-104.0,-79.4,-84.4,
-104.0,-78.0,-81.8,
-104.0,-76.6,-85.6,
-104.0,-84.0,-93.6,
-104.0,-77.6,-90.8,
-104.0,-74.8,-88.6,
-104.0,-72.4,-85.6,
-104.0,-71.4,-85.8,
-104.0,-74.4,-87.2,
-104.0,-79.6,-90.0,
-104.0,-80.6,-96.8,
-104.0,-79.0,-96.6,
-104.0,-81.6,-99.0,
-104.0,-76.6,-92.2,
-104.0,-77.4,-89.2,
-104.0,-84.8,-95.6,
-104.0,-85.2,-100.0,
-104.0,-85.8,-100.0,
-104.0,-76.8,-100.0,
-104.0,-78.8,-98.4,
-104.0,-78.6,-94.8,
-104.0,-74.6,-97.0,
-104.0,-74.2,-96.0,
-104.0,-73.8,-102.6,
-104.0,-76.0,-94.2,
-104.0,-75.4,-92.6,
-104.0,-74.8,-93.2,
-104.0,-75.0,-94.2,
-104.0,-74.8,-94.2,
-104.0,-76.4,-91.0,
-104.0,-89.4,-91.2,
-104.0,-87.4,-93.4,
-104.0,-93.2,-91.4,
-104.0,-88.0,-91.8,
-104.0,-87.2,-91.8,
-104.0,-87.6,-98.4,
-104.0,-99.2,-97.8,
-104.0,-98.0,-100.6,
-104.0,-98.0,-98.4,
-104.0,-99.0,-99.4,
-104.0,-88.6,-93.2,
-104.0,-84.2,-94.6,
-104.0,-86.6,-95.6,
-104.0,-87.8,-95.0,
-104.0,-88.8,-94.4,
-104.0,-94.2,-91.6,
-104.0,-80.6,-98.0,
-104.0,-75.4,-93.6,
-104.0,-78.8,-88.6,
-104.0,-78.4,-93.6,
-104.0,-73.4,-95.4,
-104.0,-73.8,-97.8,
-104.0,-74.6,-99.0,
-104.0,-72.8,-96.4,
-104.0,-77.4,-99.2,
-104.0,-73.4,-97.4,
-104.0,-77.4,-91.0,
-104.0,-75.4,-96.0,
-104.0,-76.2,-93.8,
-104.0,-74.8,-92.6,
-104.0,-74.4,-96.0,
-104.0,-73.2,-94.6,
-104.0,-75.4,-95.6,
-104.0,-73.6,-97.0,
-104.0,-73.0,-94.0,
-104.0,-75.0,-97.6,
-104.0,-73.0,-95.2,
-104.0,-76.0,-93.6,
-104.0,-84.6,-93.6,
-104.0,-82.8,-98.4,
-104.0,-80.8,-96.8,
-104.0,-79.0,-92.8,
-104.0,-74.8,-92.8,
-104.0,-76.0,-96.0,
-104.0,-74.4,-101.3,
-104.0,-73.0,-99.55,
-104.0,-72.6,-99.75,
-104.0,-73.25,-101.05,
-104.0,-74.35,-94.95,
-104.0,-78.05,-99.05,
-104.0,-79.2,-94.1,
-104.0,-77.95,-93.7,
-104.0,-77.95,-93.65,
-104.0,-78.8,-89.65,
-104.0,-95.05,-95.6,
-104.0,-86.95,-97.0,
-104.0,-86.95,-98.8,
-104.0,-86.05,-94.55,
-104.0,-89.05,-97.6,
-104.0,-98.3,-98.75,
-104.0,-95.8,-97.4,
-104.0,-92.6,-98.1,
-104.0,-86.4,-97.0,
-104.0,-94.5,-99.4,
-104.0,-94.9,-98.2,
-104.0,-95.6,-98.0,
-104.0,-95.5,-98.6,
-104.0,-91.4,-96.7,
-104.0,-77.9,-93.8,
-104.0,-75.4,-88.7,
-104.0,-82.1,-92.7,
-104.0,-85.3,-92.9,
-104.0,-81.5,-95.2,
-104.0,-80.2,-95.3,
-104.0,-77.4,-94.9,
-104.0,-78.7,-96.8,
-104.0,-75.0,-96.0,
-104.0,-75.4,-97.2,
-104.0,-74.5,-93.2,
-104.0,-79.3,-92.5,
-104.0,-78.4,-88.4,
-104.0,-84.7,-79.1,
-104.0,-90.6,-80.8,
-104.0,-93.5,-74.1,
-104.0,-94.5,-73.2,
-104.0,-97.1,-71.9,
-104.0,-96.8,-85.1,
-104.0,-96.3,-81.2,
-104.0,-97.5,-69.3,
-104.0,-93.5,-68.1,
-104.0,-89.2,-66.6,
-104.0,-97.1,-66.8,
-104.0,-95.5,-67.0,
-104.0,-91.9,-67.0,
-104.0,-90.5,-66.6,
-104.0,-89.4,-65.7,
-104.0,-94.6,-66.4,
-99.8,-93.5,-70.8,
-98.0,-93.0,-68.8,
-98.0,-94.0,-69.9,
-102.5,-101.8,-69.3,
-103.0,-102.9,-77.0,
-103.0,-100.6,-81.5,
-103.0,-96.0,-75.2,
-103.0,-96.8,-80.0,
-103.0,-104.0,-80.2,
-103.0,-99.7,-71.5,
-103.0,-93.5,-70.1,
-103.0,-92.0,-67.6,
-103.0,-100.2,-67.2,
-103.0,-102.7,-67.0,
-103.0,-103.5,-67.0,
-103.0,-100.0,-67.4,
-103.0,-100.0,-67.4,
-103.0,-100.0,-67.0,
-103.0,-100.0,-66.8,
-103.0,-100.0,-67.0,
-103.0,-100.3,-67.0,
-103.0,-101.0,-66.7,
-103.0,-101.0,-67.1,
-103.0,-98.6,-67.1,
-103.0,-92.4,-73.0,
-103.0,-95.0,-75.1,
-103.0,-96.7,-74.7,
-103.0,-94.5,-70.1,
-103.0,-95.3,-70.1,
-103.0,-97.7,-69.5,
-103.0,-101.0,-72.2,
-103.0,-101.0,-72.4,
-103.0,-101.9,-74.4,
-103.0,-101.4,-75.2,
-103.0,-97.3,-69.0,
-103.0,-97.0,-70.9,
-103.0,-101.5,-69.4,
-103.0,-97.0,-73.8,
-103.0,-98.3,-73.0,
-103.0,-103.0,-73.4,
-103.0,-103.0,-73.1,
-103.0,-103.0,-73.4,
-103.0,-102.6,-73.8,
-103.0,-102.2,-73.0,
-103.0,-103.2,-70.2,
-103.0,-105.0,-66.8,
-103.0,-105.0,-70.2,
-103.0,-105.0,-71.6,
-103.0,-105.0,-67.4,
-103.0,-103.2,-67.3,
-103.0,-98.5,-70.9,
-103.0,-100.1,-70.0,
-103.0,-94.1,-70.0,
-103.0,-95.6,-68.2,
-103.0,-90.5,-69.8,
-103.0,-90.5,-74.7,
-103.0,-96.0,-71.1,
-103.0,-102.7,-69.9,
-103.0,-89.0,-67.2,
-97.3,-97.1,-68.5,
-94.5,-98.5,-64.7,
-93.0,-96.7,-64.2,
-98.0,-97.2,-63.3,
-101.6,-93.4,-65.3,
-101.0,-91.1,-71.7,
-101.0,-96.3,-69.8,
-101.0,-96.0,-69.2,
-101.0,-96.0,-69.7,
-101.0,-96.0,-69.6,
-101.0,-96.0,-70.0,
-101.0,-96.0,-70.0,
-101.0,-96.0,-70.2,
-101.0,-96.0,-70.1,
-101.0,-98.8,-67.3,
-101.0,-100.0,-65.2,
-101.0,-100.0,-65.3,
-101.0,-100.0,-70.2,
-101.0,-100.0,-70.1,
-101.0,-100.0,-69.3,
-101.0,-100.0,-69.2,
-101.0,-100.0,-69.3,
-101.0,-100.0,-70.2,
-101.0,-101.2,-69.5,
-101.0,-104.0,-71.6,
-101.0,-100.5,-79.7,
-101.0,-99.5,-76.6,
-101.0,-104.0,-76.6,
-101.0,-102.8,-80.9,
-101.0,-102.0,-75.7,
-101.0,-101.0,-75.9,
-101.0,-95.2,-78.3,
-101.0,-94.1,-83.6,
-101.0,-94.2,-76.6,
-101.0,-94.8,-75.2,
-101.0,-99.0,-70.6,
-101.0,-99.0,-70.6,
-101.0,-99.1,-74.2,
-101.0,-95.8,-82.2,
-101.0,-90.3,-80.8,
-101.0,-91.4,-84.8,
-101.0,-91.0,-88.0,
-101.0,-91.0,-84.4,
-101.0,-91.0,-80.5,
-101.0,-97.7,-86.5,
-101.0,-97.0,-83.2,
-101.0,-102.0,-87.1,
-101.0,-102.0,-89.1,
-101.0,-102.0,-88.2,
-101.0,-102.0,-83.3,
-101.0,-102.0,-75.5,
-101.0,-102.0,-74.8,
-101.0,-99.7,-75.1,
-101.0,-97.0,-73.2,
-101.0,-99.4,-73.0,
-101.0,-104.0,-75.9,
-101.0,-100.5,-74.0,
-101.0,-100.0,-73.4,
-101.0,-98.5,-75.4,
-101.0,-94.1,-77.6,
-101.0,-97.0,-75.3,
-101.0,-98.0,-71.4,
-101.0,-97.0,-69.4,
-101.0,-96.0,-66.1,
-101.0,-96.0,-67.9,
-101.0,-96.0,-66.1,
-101.0,-96.0,-68.6,
-101.0,-97.5,-70.3,
-98.6,-101.0,-84.4,
-93.8,-101.0,-80.3,
-98.1,-101.0,-78.4,
-97.35,-101.0,-79.9,
-97.6,-101.0,-82.15,
-100.4,-101.0,-83.0,
-96.9,-101.0,-84.45,
-95.0,-101.0,-87.1,
-95.0,-101.0,-90.3,
-101.65,-101.0,-88.15,
-102.0,-101.0,-92.6,
-97.6,-101.0,-86.55,
-94.0,-101.0,-81.85,
-101.6,-101.0,-83.9,
-102.55,-101.0,-83.5,
-101.95,-101.0,-83.95,
-99.25,-101.0,-84.2,
-100.3,-101.0,-84.0,
-100.7,-101.0,-84.0,
-99.7,-101.0,-84.0,
-101.0,-101.0,-84.0,
-101.0,-101.0,-84.0,
-99.9,-101.0,-84.15,
-102.5,-101.0,-86.85,
-101.0,-101.0,-85.8,
-101.0,-101.0,-89.85,
-101.15,-101.0,-85.35,
-101.5,-101.0,-78.6,
-98.9,-101.0,-80.1,
-99.1,-101.0,-78.15,
-99.25,-101.0,-76.3,
-97.1,-101.0,-78.5,
-97.95,-101.0,-82.85,
-98.0,-101.0,-85.4,
-98.0,-101.0,-85.85,
-98.0,-101.0,-83.95,
-98.0,-101.0,-86.2,
-96.6,-101.0,-85.15,
-99.1,-101.0,-78.55,
-100.0,-101.0,-78.0,
-99.55,-101.0,-78.85,
-97.75,-101.0,-86.2,
-98.45,-101.0,-85.65,
-98.95,-101.0,-83.45,
-98.0,-101.0,-84.0,
-98.0,-101.0,-80.85,
-99.05,-101.0,-76.1,
-102.1,-101.0,-78.1,
-103.0,-101.0,-77.15,
-103.0,-101.0,-76.4,
-100.75,-101.0,-78.2,
-100.3,-101.0,-79.45,
-102.0,-101.0,-80.0,
-101.45,-101.0,-80.2,
-101.0,-101.0,-79.45,
-101.0,-101.0,-80.0,
-101.6,-101.0,-77.85,
-101.35,-101.0,-78.0,
-98.25,-101.0,-82.85,
-99.1,-101.0,-80.9,
-102.45,-101.0,-76.4,
-98.1,-101.0,-81.9,
-101.75,-101.0,-84.9,
-105.0,-101.0,-82.25,
-103.1,-101.0,-81.1,
-103.0,-102.05,-78.6,
-101.6,-104.0,-83.0,
-99.0,-104.0,-76.3,
-99.0,-104.0,-73.8,
-99.45,-104.0,-81.6,
-102.0,-104.0,-86.7,
-102.7,-104.0,-85.3,
-104.0,-104.0,-89.85,
-101.8,-104.0,-85.6,
-100.0,-104.0,-88.35,
-100.95,-104.0,-84.3,
-96.85,-104.0,-84.15,
-97.4,-104.0,-84.45,
-100.7,-104.0,-82.5,
-102.0,-104.0,-84.2,
-101.4,-104.0,-85.0,
-101.05,-104.0,-90.3,
-101.0,-104.0,-85.9,
-99.9,-104.0,-85.9,
-100.9,-104.0,-80.85,
-101.9,-104.0,-80.85,
-100.15,-104.0,-82.1,
-100.0,-104.0,-78.3,
-100.0,-104.0,-77.25,
-99.05,-104.0,-77.0,
-99.0,-104.0,-78.2,
-99.0,-104.0,-77.2,
-99.0,-104.0,-78.7,
-99.0,-104.0,-79.85,
-102.0,-104.0,-81.7,
-103.0,-104.0,-79.45,
-103.0,-104.0,-82.3,
-103.0,-104.0,-84.45,
-103.0,-104.0,-81.1,
-103.75,-104.0,-80.9,
-102.1,-104.0,-79.35,
-102.0,-104.0,-82.55,
-102.0,-104.0,-77.5,
-100.75,-104.0,-77.85,
-101.85,-104.0,-80.85,
-102.0,-104.0,-84.9,
-102.0,-104.0,-81.3,
-102.0,-104.0,-78.05,
-99.1,-104.0,-79.15,
-95.45,-104.0,-81.95,
-95.0,-104.0,-79.8,
-96.2,-104.0,-84.6,
-97.8,-104.0,-85.8,
-98.8,-104.0,-82.0,
-101.8,-104.0,-86.0,
-99.8,-104.0,-81.2,
-100.6,-104.0,-82.4,
-102.6,-104.0,-82.4,
-103.0,-104.0,-81.0,
-102.6,-104.0,-84.0,
-102.8,-104.0,-82.6,
-103.0,-104.0,-76.6,
-103.0,-104.0,-78.4,
-101.2,-104.0,-76.6,
-102.4,-104.0,-79.4,
-93.0,-104.0,-79.0,
-93.0,-104.0,-79.0,
-93.0,-104.0,-78.6,
-93.0,-104.0,-77.6,
-96.2,-104.0,-75.2,
-100.6,-104.0,-78.2,
-99.4,-104.0,-82.8,
-99.0,-104.0,-78.6,
-98.4,-104.0,-85.2,
-100.0,-104.0,-81.8,
-99.0,-104.0,-70.4,
-99.0,-104.0,-68.0,
-99.0,-104.0,-72.0,
-96.4,-102.2,-70.4,
-94.2,-100.0,-75.8,
-82.2,-97.0,-77.2,
-83.6,-100.6,-74.0,
-73.6,-98.4,-72.8,
-83.6,-80.2,-83.6,
-90.6,-76.8,-89.2,
-92.0,-77.2,-100.4,
-93.0,-78.0,-97.2,
-96.8,-71.4,-96.0,
-98.6,-71.4,-88.4,
-101.4,-73.8,-97.2,
-96.4,-76.4,-92.2,
-96.8,-74.0,-92.6,
-100.2,-77.8,-93.0,
-101.0,-76.8,-98.2,
-101.0,-73.6,-99.4,
-101.0,-79.0,-97.0,
-101.0,-88.2,-97.0,
-101.0,-80.2,-97.0,
-101.0,-76.2,-97.0,
-101.0,-72.2,-97.0,
-101.0,-76.6,-97.4,
-101.0,-71.4,-99.0,
-101.0,-71.6,-102.0,
-100.4,-78.8,-102.0,
-98.6,-79.0,-102.0,
-98.0,-72.8,-102.0,
-98.0,-71.8,-102.0,
