Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-85
,,,-85
,,,-85
,,,-85
,,,-86
,,,-86
,,,-86
,,,-86
,,,-87
,,,-87
,,,-87
,,,-87
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-88
,,,-88
,,,-88
,,,-88
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-86
,,,-86
,,,-86
,,,-86
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-87
,,,-87
,,,-87
,,,-87
,,,-83
,,,-83
,,,-83
,,,-83
,,,-94
,,,-94
,,,-94
,,,-94
,,,-93
,,,-93
,,,-93
,,,-93
,,-98,-91
,,-98,-91
,,-98,-91
,,-98,-91
,,-98,-92
,,-98,-92
,,-98,-92
,,-98,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,-100,-88
,,-100,-88
,,-100,-88
,,-100,-88
,,-102,-86
,,-102,-86
,,-102,-86
,,-102,-86
,,-100,-87
,,-100,-87
,,-100,-87
,,-100,-87
,,-99,-86
,,-99,-86
,,-99,-86
,,-99,-86
,,-97,-86
,,-97,-86
,,-97,-86
,,-97,-86
,,-95,-86
,,-95,-86
,,-95,-86
,,-95,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-97
,,,-97
,,,-97
,,,-97
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-90
,,,-90
,,,-90
,,,-90
,,,-94
,,,-94
,,,-94
,,,-94
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-90
,,,-90
,,,-90
,,,-90
,,,-95
,,,-95
,,,-95
,,,-95
,,,-92
,,,-92
,,,-92
,,,-92
,,,-94
,,,-94
,,,-94
,,,-94
,,,-101
,,,-101
,,,-101
,,,-101
,,,-102
,,,-102
,,,-102
,,,-102
,,,-102
,,,-102
,,,-102
,,,-102
,,,-104
,,,-104
,,,-104
,,,-104
,,,-102
,,,-102
,,,-102
,,,-102
,,,-103
,,,-103
,,,-103
,,,-103
,,,-104
,,,-104
,,,-104
,,,-104
,,,-92
,,,-92
,,,-92
,,,-92
,,,-99
,,,-99
,,,-99
,,,-99
,,,-93
,,,-93
,,,-93
,,,-93
,,,-98
,,,-98
,,,-98
,,,-98
,,,-93
,,,-93
,,,-93
,,,-93
,,,-94
,,,-94
,,,-94
,,,-94
,,,-92
,,,-92
,,,-92
,,,-92
,,,-90
,,,-90
,,,-90
,,,-90
,,,-91
,,,-91
,,,-91
,,,-91
,,,-93
,,,-93
,,,-93
,,,-93
,,,-96
,,,-96
,,,-96
,,,-96
,,,-100
,,,-100
,,,-100
,,,-100
,,,-93
,,,-93
,,,-93
,,,-93
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-104
,,,-104
,,,-104
,,,-104
,,,-93
,,,-93
,,,-93
,,,-93
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-104
,,,-104
,,,-104
,,,-104
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-105
,,,-105
,,,-105
,,,-105
,,,-93
,,,-93
,,,-93
,,,-93
,,,-95
,,,-95
,,,-95
,,,-95
,,,-100
,,,-100
,,,-100
,,,-100
,,-99,-89
,,-99,-89
,,-99,-89
,,-99,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-90
,,,-90
,,,-90
,,,-90
,,,-91
,,,-91
,,,-91
,,,-91
,,,-89
,,,-89
,,,-89
,,,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-90
,,,-90
,,,-90
,,,-90
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-94
,,,-94
,,,-94
,,,-94
,,,-90
,,,-90
,,,-90
,,,-90
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,,-90
,,,-90
,,,-90
,,,-90
,,,-95
,,,-95
,,,-95
,,,-95
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-94
,,,-94
,,,-94
,,,-94
,,,-90
,,,-90
,,,-90
,,,-90
,,,-94
,,,-94
,,,-94
,,,-94
,,,-98
,,,-98
,,,-98
,,,-98
,,,-104
,,,-104
,,,-104
,,,-104
,,,-100
,,,-100
,,,-100
,,,-100
,,,-102
,,,-102
,,,-102
,,,-102
,,,-102
,,,-102
,,,-102
,,,-102
,,,-96
,,,-96
,,,-96
,,,-96
,,,-92
,,,-92
,,,-92
,,,-92
,,-104,-87
,,-104,-87
,,-104,-87
,,-104,-87
,,,-94
,,,-94
,,,-94
,,,-94
,,,-92
,,,-92
,,,-92
,,,-92
,,,-96
,,,-96
,,,-96
,,,-96
,,,-102
,,,-102
,,,-102
,,,-102
,,,-100
,,,-100
,,,-100
,,,-100
,,,-101
,,,-101
,,,-101
,,,-101
,,,-101
,,,-101
,,,-101
,,,-101
,,,-105
,,,-105
,,,-105
,,,-105
,,,-101
,,,-101
,,,-101
,,,-101
,,,-101
,,,-101
,,,-101
,,,-101
,,,-100
,,,-100
,,,-100
,,,-100
,,,-99
,,,-99
,,,-99
,,,-99
,,,-99
,,,-99
,,,-99
,,,-99
,,,-100
,,,-100
,,,-100
,,,-100
,,,-100
,,,-100
,,,-100
,,,-100
,,,-95
,,,-95
,,,-95
,,,-95
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-95
,,,-95
,,,-95
,,,-95
,,,-91
,,,-91
,,,-91
,,,-91
,,,-96
,,,-96
,,,-96
,,,-96
,,,-90
,,,-90
,,,-90
,,,-90
,,,-92
,,,-92
,,,-92
,,,-92
,,,-93
,,,-93
,,,-93
,,,-93
,,,-86
,,,-86
,,,-86
,,,-86
,,,-92
,,,-92
,,,-92
,,,-92
,,,-82
,,,-82
,,,-82
,,,-82
,,,-80
,,,-80
,,,-80
,,,-80
,,,-79
,,,-79
,,,-79
,,,-79
,,,-86
,,,-86
,,,-86
,,,-86
,,,-78
,,,-78
,,,-78
,,,-78
,,,-86
,,,-86
,,,-86
,,,-86
,,,-95
,,,-95
,,,-95
,,,-95
,,,-91
,,,-91
,,,-91
,,,-91
,,,-90
,,,-90
,,,-90
,,,-90
,,,-93
,,,-93
,,,-93
,,,-93
,,,-95
,,,-95
,,,-95
,,,-95
,,,-95
,,,-95
,,,-95
,,,-95
,,,-97
,,,-97
,,,-97
,,,-97
,,,-95
,,,-95
,,,-95
,,,-95
,,,-96
,,,-96
,,,-96
,,,-96
,,,-96
,,,-96
,,,-96
,,,-96
,,,-96
,,,-96
,,,-96
,,,-96
,,,-94
,,,-94
,,,-94
,,,-94
,,,-92
,,,-92
,,,-92
,,,-92
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-86
,,,-86
,,,-86
,,,-86
,,,-84
,,,-84
,,,-84
,,,-84
,,,-85
,,,-85
,,,-85
,,,-85
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-90
,,,-90
,,,-90
,,,-90
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,-99
-100,,,-99
-100,,,-99
-100,,,-99
,,,-94
,,,-94
,,,-94
,,,-94
,,,-100
,,,-100
,,,-100
,,,-100
-98,,,-93
-98,,,-93
-98,,,-93
-98,,,-93
,,-98,-96
,,-98,-96
,,-98,-96
,,-98,-96
,,,-99
,,,-99
,,,-99
,,,-99
,,,-103
,,,-103
,,,-103
,,,-103
,,-95,
,,-95,
,,-95,
,,-95,
,,-98,-94
,,-98,-94
,,-98,-94
,,-98,-94
-98,,-102,
-98,,-102,
-98,,-102,
-98,,-102,
,,-100,-93
,,-100,-93
,,-100,-93
,,-100,-93
,,-101,
,,-101,
,,-101,
,,-101,
,,-97,
,,-97,
,,-97,
,,-97,
,,,-91
,,,-91
,,,-91
,,,-91
,,,-93
,,,-93
,,,-93
,,,-93
,,,-96
,,,-96
,,,-96
,,,-96
,,,-91
,,,-91
,,,-91
,,,-91
,,,-88
,,,-88
,,,-88
,,,-88
,,,-98
,,,-98
,,,-98
,,,-98
,,,-103
,,,-103
,,,-103
,,,-103
-104,,,-89
-104,,,-89
-104,,,-89
-104,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,-93,-86
,,-93,-86
,,-93,-86
,,-93,-86
,,-95,-86
,,-95,-86
,,-95,-86
,,-95,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-90
,,,-90
,,,-90
,,,-90
,,,-91
,,,-91
,,,-91
,,,-91
,,,-90
,,,-90
,,,-90
,,,-90
,,-93,-92
,,-93,-92
,,-93,-92
,,-93,-92
,,,-89
,,,-89
,,,-89
,,,-89
-99,,,
-99,,,
-99,,,
-99,,,
,,,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-86
,,,-87
,,,-87
,,,-87
,,,-87
,,,-86
,,,-86
,,,-86
,,,-86
,,,-104
,,,-104
,,,-104
,,,-104
,,,-90
,,,-90
,,,-90
,,,-90
,,-98,-91
,,-98,-91
,,-98,-91
,,-98,-91
,,-99,-91
,,-99,-91
,,-99,-91
,,-99,-91
,,,-90
,,,-90
,,,-90
,,,-90
,,-99,-94
,,-99,-94
,,-99,-94
,,-99,-94
,,-98,-92
,,-98,-92
,,-98,-92
,,-98,-92
,,,-93
,,,-93
,,,-93
,,,-93
,,-98,-93
,,-98,-93
,,-98,-93
,,-98,-93
,,-98,-92
,,-98,-92
,,-98,-92
,,-98,-92
,,-96,-92
,,-96,-92
,,-96,-92
,,-96,-92
,,-97,-93
,,-97,-93
,,-97,-93
,,-97,-93
,,-98,-94
,,-98,-94
,,-98,-94
,,-98,-94
,,,-93
,,,-93
,,,-93
,,,-93
,,-98,-93
,,-98,-93
,,-98,-93
,,-98,-93
,,,-91
,,,-91
,,,-91
,,,-91
,,-97,-91
,,-97,-91
,,-97,-91
,,-97,-91
,,-98,-91
,,-98,-91
,,-98,-91
,,-98,-91
,,-97,-90
,,-97,-90
,,-97,-90
,,-97,-90
,,-92,-91
,,-92,-91
,,-92,-91
,,-92,-91
,,,-98
,,,-98
,,,-98
,,,-98
,,,-93
,,,-93
,,,-93
,,,-93
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-101
,,,-101
,,,-101
,,,-101
,,,-98
,,,-98
,,,-98
,,,-98
,,,-92
,,,-92
,,,-92
,,,-92
,,,-101
,,,-101
,,,-101
,,,-101
,,,-95
,,,-95
,,,-95
,,,-95
,,,-100
,,,-100
,,,-100
,,,-100
,,,-94
,,,-94
,,,-94
,,,-94
,,,-87
,,,-87
,,,-87
,,,-87
,,,-91
,,,-91
,,,-91
,,,-91
,,,-80
,,,-80
,,,-80
,,,-80
,,,-81
,,,-81
,,,-81
,,,-81
,,,-78
,,,-78
,,,-78
,,,-78
,,,-76
,,,-76
,,,-76
,,,-76
,,,-83
,,,-83
,,,-83
,,,-83
,,,-82
,,,-82
,,,-82
,,,-82
,,-96,-98
,,-96,-98
,,-96,-98
,,-96,-98
,,,-78
,,,-78
,,,-78
,,,-78
,,-101,-75
,,-101,-75
,,-101,-75
,,-101,-75
,,-97,-93
,,-97,-93
,,-97,-93
,,-97,-93
,,-95,-85
,,-95,-85
,,-95,-85
,,-95,-85
,,-92,-79
,,-92,-79
,,-92,-79
,,-92,-79
,,-88,-87
,,-88,-87
,,-88,-87
,,-88,-87
,,-88,-94
,,-88,-94
,,-88,-94
,,-88,-94
-102,,,-89
-102,,,-89
-102,,,-89
-102,,,-89
,,-92,-105
,,-92,-105
,,-92,-105
,,-92,-105
,,-101,
,,-101,
,,-101,
,,-101,
,,-99,
,,-99,
,,-99,
,,-99,
-98,,-89,-97
-98,,-89,-97
-98,,-89,-97
-98,,-89,-97
-104,,-98,-92
-104,,-98,-92
-104,,-98,-92
-104,,-98,-92
-89,,-83,
-89,,-83,
-89,,-83,
-89,,-83,
-97,,-84,
-97,,-84,
-97,,-84,
-97,,-84,
-101,,-81,-96
-101,,-81,-96
-101,,-81,-96
-101,,-81,-96
-97,,-86,
-97,,-86,
-97,,-86,
-97,,-86,
-89,,,
-89,,,
-89,,,
-89,,,
-93,,-89,
-93,,-89,
-93,,-89,
-93,,-89,
-92,,-92,-90
-92,,-92,-90
-92,,-92,-90
-92,,-92,-90
,,-89,-105
,,-89,-105
,,-89,-105
,,-89,-105
-104,,-91,-89
-104,,-91,-89
-104,,-91,-89
-104,,-91,-89
-97,,-104,-87
-97,,-104,-87
-97,,-104,-87
-97,,-104,-87
-98,,-90,-98
-98,,-90,-98
-98,,-90,-98
-98,,-90,-98
-95,,-91,-89
-95,,-91,-89
-95,,-91,-89
-95,,-91,-89
,,-99,-94
,,-99,-94
,,-99,-94
,,-99,-94
-96,,-81,
-96,,-81,
-96,,-81,
-96,,-81,
-90,,-88,
-90,,-88,
-90,,-88,
-90,,-88,
-84,,-84,-92
-84,,-84,-92
-84,,-84,-92
-84,,-84,-92
,,-83,
,,-83,
,,-83,
,,-83,
,,-88,-100
,,-88,-100
,,-88,-100
,,-88,-100
-88,,-84,
-88,,-84,
-88,,-84,
-88,,-84,
-84,,-84,
-84,,-84,
-84,,-84,
-84,,-84,
-73,,-74,-101
-73,,-74,-101
-73,,-74,-101
-73,,-74,-101
-69,,-74,-94
-69,,-74,-94
-69,,-74,-94
-69,,-74,-94
-73,,-67,-100
-73,,-67,-100
-73,,-67,-100
-73,,-67,-100
-73,,-72,-97
-73,,-72,-97
-73,,-72,-97
-73,,-72,-97
-73,,-72,-96
-73,,-72,-96
-73,,-72,-96
-73,,-72,-96
-71,,-74,-94
-71,,-74,-94
-71,,-74,-94
-71,,-74,-94
-71,,-74,
-71,,-74,
-71,,-74,
-71,,-74,
-73,,-71,
-73,,-71,
-73,,-71,
-73,,-71,
-77,,-74,-87
-77,,-74,-87
-77,,-74,-87
-77,,-74,-87
-75,,-75,-79
-75,,-75,-79
-75,,-75,-79
-75,,-75,-79
-74,,-75,-75
-74,,-75,-75
-74,,-75,-75
-74,,-75,-75
-75,,-80,-73
-75,,-80,-73
-75,,-80,-73
-75,,-80,-73
-70,,-71,-76
-70,,-71,-76
-70,,-71,-76
-70,,-71,-76
-71,,-72,-82
-71,,-72,-82
-71,,-72,-82
-71,,-72,-82
-75,,-78,-89
-75,,-78,-89
-75,,-78,-89
-75,,-78,-89
-80,,-79,-93
-80,,-79,-93
-80,,-79,-93
-80,,-79,-93
-90,,-77,-85
-90,,-77,-85
-90,,-77,-85
-90,,-77,-85
-75,,-73,-85
-75,,-73,-85
-75,,-73,-85
-75,,-73,-85
-73,,-76,-80
-73,,-76,-80
-73,,-76,-80
-73,,-76,-80
-69,,-73,-92
-69,,-73,-92
-69,,-73,-92
-69,,-73,-92
-70,,-80,-90
-70,,-80,-90
-70,,-80,-90
-70,,-80,-90
-72,,-74,-87
-72,,-74,-87
-72,,-74,-87
-72,,-74,-87
-68,,-78,-86
-68,,-78,-86
-68,,-78,-86
-68,,-78,-86
-69,,-78,-92
-69,,-78,-92
-69,,-78,-92
-69,,-78,-92
-70,,-76,-82
-70,,-76,-82
-70,,-76,-82
-70,,-76,-82
-71,,-75,-103
-71,,-75,-103
-71,,-75,-103
-71,,-75,-103
-75,,-73,-94
-75,,-73,-94
-75,,-73,-94
-75,,-73,-94
-72,,-75,-94
-72,,-75,-94
-72,,-75,-94
-72,,-75,-94
-69,,-81,-88
-69,,-81,-88
-69,,-81,-88
-69,,-81,-88
-67,,-92,-91
-67,,-92,-91
-67,,-92,-91
-67,,-92,-91
-68,,,-93
-68,,,-93
-68,,,-93
-68,,,-93
-65,,-96,-90
-65,,-96,-90
-65,,-96,-90
-65,,-96,-90
-68,,-92,
-68,,-92,
-68,,-92,
-68,,-92,
-69,,-87,
-69,,-87,
-69,,-87,
-69,,-87,
-68,,-87,-89
-68,,-87,-89
-68,,-87,-89
-68,,-87,-89
-67,,-92,-100
-67,,-92,-100
-67,,-92,-100
-67,,-92,-100
-71,,-102,
-71,,-102,
-71,,-102,
-71,,-102,
-72,,,
-72,,,
-72,,,
-72,,,
-68,,,-95
-68,,,-95
-68,,,-95
-68,,,-95
-70,,-91,
-70,,-91,
-70,,-91,
-70,,-91,
-69,,-100,-98
-69,,-100,-98
-69,,-100,-98
-69,,-100,-98
-69,,,
-69,,,
-69,,,
-69,,,
-74,,,-96
-74,,,-96
-74,,,-96
-74,,,-96
-77,,-92,-104
-77,,-92,-104
-77,,-92,-104
-77,,-92,-104
-81,,-93,
-81,,-93,
-81,,-93,
-81,,-93,
-78,,-95,
-78,,-95,
-78,,-95,
-78,,-95,
-73,,-77,
-73,,-77,
-73,,-77,
-73,,-77,
-71,,-73,
-71,,-73,
-71,,-73,
-71,,-73,
-73,,-75,
-73,,-75,
-73,,-75,
-73,,-75,
-71,,-77,
-71,,-77,
-71,,-77,
-71,,-77,
-70,,-77,
-70,,-77,
-70,,-77,
-70,,-77,
-71,,-77,
-71,,-77,
-71,,-77,
-71,,-77,
-72,,-76,-103
-72,,-76,-103
-72,,-76,-103
-72,,-76,-103
-70,,-77,-105
-70,,-77,-105
-70,,-77,-105
-70,,-77,-105
-75,,-80,-96
-75,,-80,-96
-75,,-80,-96
-75,,-80,-96
-75,,-80,-103
-75,,-80,-103
-75,,-80,-103
-75,,-80,-103
-73,,-81,-102
-73,,-81,-102
-73,,-81,-102
-73,,-81,-102
-69,,-81,
-69,,-81,
-69,,-81,
-69,,-81,
-70,,-89,
-70,,-89,
-70,,-89,
-70,,-89,
-71,,-84,-98
-71,,-84,-98
-71,,-84,-98
-71,,-84,-98
-69,,-80,-103
-69,,-80,-103
-69,,-80,-103
-69,,-80,-103
-70,,-84,-97
-70,,-84,-97
-70,,-84,-97
-70,,-84,-97
-69,,-91,
-69,,-91,
-69,,-91,
-69,,-91,
-66,,-97,-100
-66,,-97,-100
-66,,-97,-100
-66,,-97,-100
-71,,-102,
-71,,-102,
-71,,-102,
-71,,-102,
-72,,-99,
-72,,-99,
-72,,-99,
-72,,-99,
-74,,-96,
-74,,-96,
-74,,-96,
-74,,-96,
-73,,,
-73,,,
-73,,,
-73,,,
-67,,-100,
-67,,-100,
-67,,-100,
-67,,-100,
-71,,-92,
-71,,-92,
-71,,-92,
-71,,-92,
-70,,-99,
-70,,-99,
-70,,-99,
-70,,-99,
-70,,-102,
-70,,-102,
-70,,-102,
-70,,-102,
-65,,-97,-93
-65,,-97,-93
-65,,-97,-93
-65,,-97,-93
-67,,,-96
-67,,,-96
-67,,,-96
-67,,,-96
-67,,,
-67,,,
-67,,,
-67,,,
-64,,,-100
-64,,,-100
-64,,,-100
-64,,,-100
-67,,,-101
-67,,,-101
-67,,,-101
-67,,,-101
-74,,,-94
-74,,,-94
-74,,,-94
-74,,,-94
-67,,,-100
-67,,,-100
-67,,,-100
-67,,,-100
-69,,,
-69,,,
-69,,,
-69,,,
-73,,,
-73,,,
-73,,,
-73,,,
-67,,,-97
-67,,,-97
-67,,,-97
-67,,,-97
-67,,,
-67,,,
-67,,,
-67,,,
-66,,,
-66,,,
-66,,,
-66,,,
-74,,,-102
-74,,,-102
-74,,,-102
-74,,,-102
-73,,,
-73,,,
-73,,,
-73,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-70,,,-102
-70,,,-102
-70,,,-102
-70,,,-102
-69,,,-101
-69,,,-101
-69,,,-101
-69,,,-101
-71,,,
-71,,,
-71,,,
-71,,,
-64,,,
-64,,,
-64,,,
-64,,,
-68,,,
-68,,,
-68,,,
-68,,,
-74,,,-104
-74,,,-104
-74,,,-104
-74,,,-104
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-77,,,
-77,,,
-77,,,
-77,,,
-76,,,
-76,,,
-76,,,
-76,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-73,,,
-73,,,
-73,,,
-73,,,
-72,,,
-72,,,
-72,,,
-72,,,
-74,,,
-74,,,
-74,,,
-74,,,
-72,,,
-72,,,
-72,,,
-72,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-72,,,
-72,,,
-72,,,
-72,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-71,,,
-71,,,
-71,,,
-71,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-67,,,
-67,,,
-67,,,
-67,,,
-68,,,
-68,,,
-68,,,
-68,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-76,,,
-76,,,
-76,,,
-76,,,
-75,,,
-75,,,
-75,,,
-75,,,
-72,,,
-72,,,
-72,,,
-72,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-74,,,
-74,,,
-74,,,
-74,,,
-76,,,
-76,,,
-76,,,
-76,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-77,,,
-77,,,
-77,,,
-77,,,
-71,,,
-71,,,
-71,,,
-71,,,
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-76,,,
-76,,,
-76,,,
-76,,,
-73,,,
-73,,,
-73,,,
-73,,,
-74,,,
-74,,,
-74,,,
-74,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-74,,,
-74,,,
-74,,,
-74,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-66,,,
-66,,,
-66,,,
-66,,,
-67,,,
-67,,,
-67,,,
-67,,,
-66,,,-103
-66,,,-103
-66,,,-103
-66,,,-103
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-71,,,
-71,,,
-71,,,
-71,,,
-67,,,
-67,,,
-67,,,
-67,,,
-68,,,
-68,,,
-68,,,
-68,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,
-72,,,
-72,,,
-72,,,
-66,,,
-66,,,
-66,,,
-66,,,
-69,,,
-69,,,
-69,,,
-69,,,
-71,,,
-71,,,
-71,,,
-71,,,
-68,,,
-68,,,
-68,,,
-68,,,
-60,,,
-60,,,
-60,,,
-60,,,
-56,,,
-56,,,
-56,,,
-56,,,
-64,,,
-64,,,
-64,,,
-64,,,
-67,,,
-67,,,
-67,,,
-67,,,
-60,,-97,
-60,,-97,
-60,,-97,
-60,,-97,
-64,,-93,
-64,,-93,
-64,,-93,
-64,,-93,
-63,,-87,
-63,,-87,
-63,,-87,
-63,,-87,
-59,,,
-59,,,
-59,,,
-59,,,
-58,,,
-58,,,
-58,,,
-58,,,
-59,,-93,
-59,,-93,
-59,,-93,
