Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-103.0,,-98.0,-102.0
-103.0,,-96.8,-102.0
-103.0,,-95.2,-102.0
-103.0,,-93.6,-102.0
-103.0,,-95.2,-102.0
-103.0,,-94.6,-102.0
-103.0,,-94.0,-102.0
-103.0,,-96.4,-102.0
-103.0,,-92.8,-102.0
-103.0,,-95.2,-102.0
-103.0,,-96.2,-102.0
-103.0,,-95.4,-102.0
-103.0,,-96.4,-102.0
-103.0,,-93.6,-102.0
-103.0,,-96.0,-102.0
-103.0,,-95.0,-102.0
-103.0,,-96.0,-102.0
-103.0,,-96.4,-102.0
-103.0,,-93.4,-102.0
-103.0,,-96.4,-102.0
-103.0,,-94.2,-102.0
-103.0,,-94.4,-102.0
-103.0,,-102.4,-102.4
-103.0,,-97.6,-105.0
-103.0,,-95.0,-105.0
-103.0,,-94.8,-105.0
-103.0,,-98.8,-105.0
-103.0,,-96.2,-105.0
-103.0,,-95.8,-105.0
-103.0,,-95.8,-105.0
-103.0,,-90.8,-105.0
-103.0,,-91.2,-105.0
-103.0,,-91.8,-105.0
-103.0,,-93.8,-105.0
-103.0,,-90.4,-105.0
-103.0,,-88.6,-105.0
-103.0,,-89.4,-105.0
-103.0,,-90.0,-105.0
-103.0,,-92.8,-105.0
-103.0,,-92.8,-105.0
-103.0,,-91.8,-105.0
-103.0,,-92.0,-105.0
-103.0,,-88.6,-105.0
-103.0,,-90.2,-105.0
-103.0,,-94.2,-105.0
-103.0,,-98.8,-105.0
-103.0,,-96.2,-105.0
-103.0,,-96.6,-105.0
-103.0,,-97.8,-105.0
-103.0,,-96.4,-105.0
-103.0,,-96.0,-105.0
-103.0,,-90.0,-105.0
-103.0,,-85.4,-105.0
-103.0,,-84.2,-105.0
-103.0,,-93.4,-105.0
-103.0,,-95.2,-105.0
-103.0,,-88.8,-105.0
-103.0,,-96.4,-105.0
-103.0,,-96.4,-105.0
-103.0,,-96.6,-103.8
-103.0,,-95.4,-97.8
-103.0,,-97.0,-97.4
-103.0,,-97.4,-103.0
-103.0,,-97.2,-104.0
-103.0,,-97.4,-104.0
-103.0,,-96.6,-104.0
-103.0,,-95.8,-104.0
-103.0,,-95.6,-99.0
-103.0,,-90.8,-99.0
-103.0,,-94.4,-99.0
-103.0,,-94.0,-99.0
-103.0,,-96.4,-99.0
-103.0,,-97.8,-99.0
-103.0,,-93.6,-99.0
-103.0,,-95.4,-99.0
-103.0,,-93.8,-99.0
-103.0,,-97.6,-99.0
-103.0,,-94.0,-99.0
-103.0,,-93.8,-99.0
-103.0,,-92.8,-99.0
-103.0,,-94.4,-99.0
-103.0,,-94.6,-99.0
-103.0,,-93.0,-99.0
-103.0,,-91.6,-101.4
-103.0,,-91.8,-103.2
-103.0,,-91.2,-105.0
-103.0,,-89.2,-105.0
-103.0,,-86.0,-95.4
-103.0,,-79.4,-93.0
-103.0,,-83.0,-101.8
-103.0,,-76.0,-99.4
-103.0,,-75.0,-102.0
-103.0,,-82.0,-102.0
-103.0,,-85.0,-102.0
-103.0,,-74.2,-100.6
-103.0,,-72.0,-100.0
-103.0,,-74.8,-100.0
-103.0,,-70.4,-102.4
-103.0,,-67.8,-104.0
-103.0,,-70.4,-104.0
-103.0,,-68.0,-104.0
-100.8,,-62.8,-100.0
-98.0,,-67.0,-100.2
-98.0,,-80.2,-101.0
-98.0,,-83.8,-101.0
-98.0,,-79.0,-101.0
-98.0,,-87.4,-101.0
-98.0,,-75.8,-101.0
-98.0,,-70.0,-101.0
-98.0,,-69.2,-101.0
-98.0,,-69.0,-101.0
-98.0,,-70.8,-101.0
-98.0,,-69.4,-101.0
-98.0,,-72.6,-101.0
-98.0,,-70.4,-101.0
-98.0,,-74.8,-101.0
-98.0,,-75.2,-101.0
-98.0,,-70.6,-101.0
-98.0,,-79.2,-101.0
-98.0,,-68.8,-101.0
-98.0,,-68.6,-101.0
-98.0,,-70.2,-101.0
-98.0,,-63.6,-101.0
-98.0,,-63.4,-101.0
-98.0,,-63.0,-101.0
-98.0,,-62.0,-101.0
-98.0,,-62.0,-101.0
-98.0,,-61.8,-101.0
-98.0,,-61.8,-101.0
-98.0,,-62.8,-101.0
-98.0,,-62.2,-101.0
-98.0,,-62.0,-101.0
-98.0,,-62.4,-101.0
-98.0,,-63.4,-101.0
-98.0,,-67.2,-101.0
-98.0,,-70.0,-101.0
-98.0,,-68.4,-101.0
-98.0,,-68.4,-101.0
-98.0,,-68.8,-101.0
-98.0,,-68.2,-101.0
-98.0,,-75.4,-101.0
-98.0,,-71.4,-101.0
-98.0,,-75.2,-101.0
-98.0,,-71.6,-101.0
-98.0,,-71.6,-101.0
-98.0,,-72.4,-101.0
-98.0,,-71.0,-101.0
-98.0,,-72.2,-101.0
-98.0,,-75.6,-101.0
-98.0,,-78.0,-101.0
-98.0,,-74.6,-101.0
-98.0,,-71.0,-101.0
-98.0,,-72.2,-101.0
-98.0,,-73.0,-101.0
-98.0,,-71.0,-101.0
-98.0,,-70.4,-101.0
-98.0,,-69.8,-101.0
-98.0,,-70.4,-101.0
-98.0,,-67.6,-101.0
-98.0,,-68.4,-101.0
-98.0,,-68.6,-101.0
-98.0,,-67.4,-101.0
-98.0,,-68.0,-101.0
-98.0,,-66.8,-101.0
-98.0,,-68.2,-101.0
-98.0,,-70.0,-101.0
-98.0,,-70.0,-101.0
-98.0,,-73.95,-101.0
-98.0,,-80.4,-101.0
-98.0,,-75.35,-101.0
-98.0,,-71.7,-101.0
-98.0,,-70.9,-101.0
-98.0,,-69.65,-101.0
-98.15,,-63.4,-101.0
-101.0,,-62.9,-101.0
-101.0,,-73.95,-101.0
-101.0,,-76.5,-101.0
-101.0,,-72.25,-101.0
-101.0,,-72.65,-101.0
-101.0,,-72.55,-101.0
-101.0,,-69.4,-100.2
-101.0,,-68.4,-96.05
-101.0,,-68.8,-97.65
-101.0,,-74.95,-99.55
-101.0,,-74.35,-102.0
-101.0,,-75.65,-102.0
-101.0,,-74.5,-98.7
-101.0,,-77.25,-89.9
-101.0,,-78.65,-86.05
-101.0,,-74.1,-91.75
-101.0,,-70.5,-94.4
-101.0,,-71.3,-96.2
-101.0,,-69.0,-97.5
-101.0,,-68.4,-96.2
-101.0,,-72.15,-92.55
-101.0,,-74.8,-89.85
-101.0,,-78.45,-81.75
-101.0,,-80.55,-90.4
-101.0,,-81.75,-94.4
-101.0,,-86.0,-101.25
-101.0,,-80.2,-96.75
-101.0,,-79.05,-94.5
-101.0,,-79.4,-101.0
-101.0,,-88.8,-101.05
-101.0,,-86.65,-100.0
-101.0,,-85.35,-93.35
-101.0,,-75.8,-91.05
-101.0,,-76.85,-93.65
-101.0,,-74.95,-92.3
-101.0,,-71.3,-96.7
-101.0,,-71.2,-91.2
-101.0,,-73.95,-92.75
-101.0,,-73.5,-94.0
-101.0,,-71.5,-94.2
-101.0,,-71.0,-89.4
-101.0,,-69.0,-90.35
-101.0,,-71.15,-91.0
-101.0,,-73.65,-88.85
-101.0,,-72.5,-87.2
-101.0,,-73.8,-89.0
-101.0,,-72.55,-91.2
-101.0,,-69.75,-92.6
-101.0,,-69.8,-96.3
-101.0,,-72.05,-96.3
-101.0,,-70.65,-97.2
-101.0,,-72.05,-93.6
-101.0,,-72.75,-94.85
-101.0,,-71.7,-94.15
-101.0,,-74.45,-96.35
-101.0,,-71.65,-95.35
-101.0,,-74.6,-88.2
-101.0,,-75.2,-89.8
-101.0,,-75.65,-91.45
-101.0,,-67.0,-88.5
-101.0,,-68.35,-85.85
-101.0,,-59.5,-98.45
-101.65,,-58.8,-97.35
-96.45,,-60.15,-96.0
-95.0,,-59.15,-94.8
-102.65,,-59.15,-97.1
-104.0,,-63.15,-91.2
-102.75,,-68.8,-94.8
-103.0,,-79.8,-89.15
-103.0,,-83.45,-95.6
-103.25,,-84.9,-96.35
-98.1,,-86.8,-96.0
-93.85,,-81.85,-96.0
-99.2,,-75.9,-103.65
-101.65,,-81.4,-105.0
-104.0,,-81.7,-104.55
-104.0,,-79.25,-104.0
-104.0,,-77.55,-102.5
-102.7,,-80.55,-98.0
-102.0,,-86.25,-96.75
-102.2,,-86.35,-97.0
-98.95,,-82.8,-97.0
-101.0,,-89.6,-97.0
-101.45,,-82.55,-97.0
-102.0,,-80.75,-97.0
-102.0,,-86.9,-97.0
-102.0,,-84.6,-97.0
-103.7,,-84.4,-97.0
-104.0,,-86.6,-97.0
-104.0,,-85.6,-97.0
-104.0,,-82.95,-97.0
-100.1,,-84.35,-97.0
-98.0,,-82.2,-97.0
-98.0,,-84.0,-97.0
-101.25,,-83.4,-97.0
-103.0,,-80.5,-97.0
-103.0,,-79.45,-97.0
-103.0,,-80.4,-97.0
-103.0,,-87.9,-97.0
-103.0,,-86.45,-97.0
-103.0,,-87.75,-97.0
-103.0,,-84.9,-97.0
-103.0,,-78.65,-97.0
-104.3,,-82.2,-97.0
-105.0,,-89.5,-97.0
-104.9,,-86.3,-97.0
-103.0,,-86.6,-97.0
-102.25,,-86.65,-97.0
-100.0,,-81.85,-97.0
-100.0,,-84.75,-97.0
-100.0,,-93.15,-97.0
-100.0,,-91.05,-97.0
-100.0,,-81.85,-97.0
-100.0,,-78.5,-103.2
-100.0,,-77.9,-97.65
-100.0,,-81.7,-98.0
-100.0,,-84.7,-98.0
-100.0,,-83.75,-99.3
-100.0,,-80.25,-101.0
-100.0,,-79.65,-104.0
-100.0,,-80.65,-104.0
-100.7,,-82.5,-104.0
-102.0,,-84.05,-104.0
-102.0,,-85.2,-104.0
-101.75,,-83.95,-104.0
-101.0,,-88.0,-104.0
-101.1,,-88.8,-104.0
-103.0,,-88.65,-100.1
-103.0,,-90.3,-98.0
-102.1,,-90.4,-98.0
-99.75,,-89.85,-100.2
-98.6,,-90.8,-102.9
-98.4,,-86.8,-104.0
-98.0,,-83.2,-104.0
-101.1,,-83.6,-104.0
-102.0,,-78.65,-104.0
-102.0,,-80.3,-99.5
-102.0,,-75.85,-94.0
-102.15,,-77.2,-97.2
-105.0,,-79.65,-93.15
-105.0,,-76.6,-94.7
-105.0,,-73.45,-95.95
-105.0,,-78.55,-91.65
-105.0,,-78.25,-94.6
-105.0,,-77.05,-96.35
-103.65,,-82.4,-98.2
-98.55,,-82.45,-100.7
-102.35,,-79.65,-100.0
-102.8,,-80.8,-100.0
-103.7,,-77.95,-100.0
-101.0,,-87.0,-100.0
-101.0,,-75.4,-100.0
-101.0,,-75.6,-100.0
-101.0,,-75.0,-100.0
-101.0,,-75.0,-100.0
-101.0,,-76.4,-100.0
-101.0,,-77.3,-101.2
-101.0,,-82.5,-100.9
-101.0,,-85.3,-101.0
-99.5,,-82.5,-100.1
-98.0,,-83.2,-95.4
-99.0,,-83.7,-99.6
-101.8,,-86.2,-100.0
-102.0,,-83.8,-100.0
-102.0,,-84.3,-100.4
-102.0,,-77.4,-98.5
-102.0,,-81.0,-96.7
-102.0,,-78.4,-98.1
-102.0,,-78.2,-99.2
-101.4,,-81.3,-99.1
-101.3,,-82.6,-95.1
-102.4,,-79.9,-95.1
-99.4,,-76.1,-96.5
-98.8,,-76.1,-98.2
-99.0,,-79.6,-100.4
-99.0,,-78.5,-99.4
-99.0,,-80.6,-97.9
-99.0,,-79.6,-99.0
-99.0,,-81.1,-101.4
-99.0,,-80.8,-98.7
-99.5,,-79.0,-97.6
-104.0,,-76.6,-99.9
-104.0,,-78.8,-98.0
-104.0,,-80.5,-98.0
-104.0,,-79.4,-98.0
-104.0,,-80.5,-98.0
-104.0,,-81.5,-98.0
-104.0,,-85.8,-98.0
-104.0,,-85.5,-98.0
-104.0,,-80.9,-98.0
-104.0,,-83.0,-98.0
-104.0,,-83.4,-98.0
-104.0,,-83.35,-98.0
-104.0,,-82.25,-98.0
-104.0,,-84.5,-98.0
-104.0,,-81.65,-97.8
-104.0,,-76.8,-98.0
-104.0,,-79.15,-98.0
-104.0,,-81.0,-96.0
-104.0,,-80.15,-96.2
-104.0,,-77.95,-97.35
-104.0,,-77.5,-98.4
-104.0,,-78.7,-96.95
-104.0,,-82.2,-100.0
-104.0,,-83.8,-100.6
-104.0,,-77.95,-100.0
-104.0,,-78.25,-100.0
-104.0,,-81.95,-100.0
-103.25,,-81.45,-100.0
-103.0,,-76.9,-100.0
-103.0,,-78.9,-100.0
-103.0,,-80.15,-100.0
-103.0,,-82.2,-100.3
-103.0,,-82.6,-102.0
-103.0,,-80.8,-101.4
-99.0,,-82.75,-97.8
-95.0,,-77.15,-98.0
-95.0,,-77.75,-98.0
-96.4,,-79.6,-98.0
-99.95,,-79.8,-99.4
-99.55,,-81.2,-102.0
-97.0,,-78.4,-102.0
-97.0,,-77.7,-102.0
-97.0,,-78.9,-102.0
-97.0,,-79.8,-102.0
-97.0,,-79.25,-102.0
-97.0,,-78.9,-102.0
-97.0,,-77.95,-102.0
-97.0,,-77.3,-102.0
-97.0,,-74.9,-102.0
-97.0,,-74.35,-102.0
-97.0,,-74.65,-99.75
-97.0,,-74.0,-99.0
-97.0,,-77.05,-99.0
-97.0,,-76.95,-99.0
-97.0,,-79.85,-99.0
-103.65,,-76.2,-101.85
-104.0,,-78.9,-102.15
-101.55,,-77.8,-102.05
-97.0,,-79.15,-96.0
-101.75,,-79.55,-100.15
-100.35,,-77.95,-99.25
-99.0,,-72.6,-97.7
-99.0,,-75.9,-101.25
-99.0,,-77.6,-94.65
-99.0,,-79.5,-94.0
-99.0,,-79.55,-94.0
-99.0,,-80.4,-90.2
-99.0,,-81.75,-90.75
-101.85,,-80.5,-97.25
-102.0,,-81.25,-98.0
-102.0,,-78.6,-99.85
-102.55,,-78.55,-101.0
-97.8,,-79.05,-98.15
-94.45,,-76.55,-97.0
-94.0,,-63.9,-99.4
-94.0,,-67.05,-99.8
-102.1,,-70.7,-93.45
-92.25,,-79.4,-87.75
-94.15,,-76.05,-85.85
-89.5,,-75.15,-82.65
-80.1,,-75.3,-85.75
-81.85,,-82.9,-95.75
-93.0,,-91.85,-95.6
-95.0,,-97.8,-92.2
-95.0,,-100.3,-91.6
-98.55,,-97.8,-92.25
-95.5,,-95.0,-99.65
-90.65,,-85.25,-98.35
-89.5,,-82.95,-97.7
-90.4,,-88.95,-99.0
-97.4,,-94.7,-101.1
-98.25,,-99.85,-97.1
-98.0,,-100.0,-96.85
-98.55,,-100.8,-95.6
-99.0,,-100.0,-88.2
-98.7,,-100.0,-88.25
-97.0,,-100.0,-83.15
-97.0,,-100.0,-85.55
-97.0,,-100.0,-91.0
-97.0,,-100.0,-98.55
-97.0,,-99.2,-88.8
-97.0,,-96.0,-93.8
-97.0,,-96.0,-93.0
-97.0,,-96.0,-94.2
-97.0,,-96.0,-96.2
-97.0,,-96.0,-94.4
-97.0,,-96.0,-94.4
-97.0,,-96.0,-98.0
-97.0,,-96.0,-98.05
-97.0,,-96.0,-100.1
-97.0,,-96.0,-98.8
-97.0,,-96.0,-97.3
-97.0,,-96.0,-97.3
-97.0,,-96.0,-95.3
-97.0,,-96.0,-90.5
-97.0,,-96.0,-86.6
-97.0,,-96.0,-86.1
-97.0,,-96.0,-87.2
-97.0,,-96.0,-94.9
-97.0,,-96.0,-94.6
-97.0,,-96.0,-96.1
-97.0,,-96.0,-94.0
-97.0,,-96.0,-90.7
-97.0,,-96.0,-95.0
-97.0,,-96.0,-94.8
-97.0,,-96.0,-98.2
-97.0,,-96.0,-95.8
-97.0,,-96.0,-97.0
-97.0,,-96.0,-92.1
-97.0,,-96.0,-95.4
-97.0,,-96.0,-88.0
-97.0,,-96.0,-90.4
-97.0,,-96.0,-91.5
-97.0,,-96.0,-90.5
-97.0,,-96.0,-86.6
-97.0,,-96.0,-85.9
-97.0,,-96.0,-90.5
-97.0,,-96.0,-96.3
-97.0,,-96.0,-88.1
-97.0,,-96.3,-91.6
-97.0,,-99.0,-95.1
-97.0,,-99.0,-93.2
-97.0,,-99.0,-94.5
-97.0,,-99.0,-91.0
-97.0,,-99.0,-87.9
-97.0,,-97.7,-88.9
-96.7,,-92.3,-85.7
-94.5,,-94.0,-91.8
-90.5,,-85.5,-96.5
-98.9,,-97.3,-101.4
-101.0,,-97.0,-104.5
-77.5,,-81.1,-99.7
-93.0,,-89.6,-93.5
-89.6,,-86.4,-91.8
-79.7,,-78.1,-89.9
-90.4,,-78.9,-75.3
-97.0,,-82.3,-74.6
-94.2,,-91.1,-73.6
-90.1,,-93.6,-72.3
-91.0,,-91.4,-71.4
-90.4,,-95.2,-76.7
-79.5,,-82.3,-79.3
-79.4,,-73.9,-83.5
-79.2,,-75.5,-80.6
-79.8,,-78.2,-82.8
-77.0,,-78.3,-78.8
-77.0,,-79.2,-78.0
-76.7,,-78.7,-77.1
-76.7,,-78.9,-76.7
-78.0,,-80.2,-78.0
-78.5,,-79.1,-79.0
-77.7,,-77.6,-80.4
-76.3,,-79.2,-80.4
-77.2,,-77.5,-78.5
-77.0,,-79.3,-78.3
-78.0,,-77.2,-77.7
-78.0,,-77.3,-76.7
-78.2,,-78.1,-78.0
-78.0,,-80.6,-78.0
