Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
,,,-89
,,,-89
,,,-89
,,,-93
,,,-93
,,,-93
,,,-93
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-90
,,,-89
,,,-89
,,,-89
,,,-89
,,,-94
,,,-94
,,,-94
,,,-94
,,,-88
,,,-88
,,,-88
,,,-88
,,,-99
,,,-99
,,,-99
,,,-99
,,,-98
,,,-98
,,,-98
,,,-98
,,,-105
,,,-105
,,,-105
,,,-105
,,,-104
,,,-104
,,,-104
,,,-104
,,,-94
,,,-94
,,,-94
,,,-94
,,,-99
,,,-99
,,,-99
,,,-99
-104,,,-94
-104,,,-94
-104,,,-94
-104,,,-94
-104,,,-104
-104,,,-104
-104,,,-104
-104,,,-104
,,,-102
,,,-102
,,,-102
,,,-102
,,,-94
,,,-94
,,,-94
,,,-94
,,,-90
,,,-90
,,,-90
,,,-90
,,,-91
,,,-91
,,,-91
,,,-91
,,,-101
,,,-101
,,,-101
,,,-101
,,,-93
,,,-93
,,,-93
,,,-93
,,,-90
,,,-90
,,,-90
,,,-90
-100,,,-91
-100,,,-91
-100,,,-91
-100,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
-98,,,
-98,,,
-98,,,
-98,,,
-104,,,-105
-104,,,-105
-104,,,-105
-104,,,-105
,,,-91
,,,-91
,,,-91
,,,-91
-98,,,-91
-98,,,-91
-98,,,-91
-98,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-105
,,,-105
,,,-105
,,,-105
-98,,,-103
-98,,,-103
-98,,,-103
-98,,,-103
,,,-90
,,,-90
,,,-90
,,,-90
,,,-105
,,,-105
,,,-105
,,,-105
,,,-90
,,,-90
,,,-90
,,,-90
,,,-105
,,,-105
,,,-105
,,,-105
,,,-90
,,,-90
,,,-90
,,,-90
,,,-92
,,,-92
,,,-92
,,,-92
,,,-103
,,,-103
,,,-103
,,,-103
,,,-92
,,,-92
,,,-92
,,,-92
,,,-96
,,,-96
,,,-96
,,,-96
-98,,,-98
-98,,,-98
-98,,,-98
-98,,,-98
,,,-94
,,,-94
,,,-94
,,,-94
,,-102,
,,-102,
,,-102,
,,-102,
-100,,,
-100,,,
-100,,,
-100,,,
-88,,,
-88,,,
-88,,,
-88,,,
-89,,,
-89,,,
-89,,,
-89,,,
-101,,,
-101,,,
-101,,,
-101,,,
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,
-101,,,
-101,,,
-101,,,
-101,,,
-103,,,
-103,,,
-103,,,
-103,,,
-98,,-94,
-98,,-94,
-98,,-94,
-98,,-94,
,,-95,
,,-95,
,,-95,
,,-95,
,,-94,
,,-94,
,,-94,
,,-94,
,,-95,
,,-95,
,,-95,
,,-95,
-94,,-95,
-94,,-95,
-94,,-95,
-94,,-95,
,,-95,
,,-95,
,,-95,
,,-95,
-100,,-95,
-100,,-95,
-100,,-95,
-100,,-95,
,,-94,
,,-94,
,,-94,
,,-94,
-101,,,
-101,,,
-101,,,
-101,,,
-93,,,-103
-93,,,-103
-93,,,-103
-93,,,-103
-89,,,
-89,,,
-89,,,
-89,,,
-87,,-99,
-87,,-99,
-87,,-99,
-87,,-99,
-89,,,-98
-89,,,-98
-89,,,-98
-89,,,-98
-89,,,
-89,,,
-89,,,
-89,,,
-87,,,-105
-87,,,-105
-87,,,-105
-87,,,-105
-87,,,
-87,,,
-87,,,
-87,,,
-86,,,-99
-86,,,-99
-86,,,-99
-86,,,-99
-88,,,
-88,,,
-88,,,
-88,,,
-94,,,-91
-94,,,-91
-94,,,-91
-94,,,-91
-94,,,-92
-94,,,-92
-94,,,-92
-94,,,-92
-92,,,-94
-92,,,-94
-92,,,-94
-92,,,-94
-94,,,-94
-94,,,-94
-94,,,-94
-94,,,-94
-95,,,-98
-95,,,-98
-95,,,-98
-95,,,-98
-99,,,
-99,,,
-99,,,
-99,,,
,,-99,-105
,,-99,-105
,,-99,-105
,,-99,-105
,,-104,-100
,,-104,-100
,,-104,-100
,,-104,-100
,,,-100
,,,-100
,,,-100
,,,-100
-91,,,
-91,,,
-91,,,
-91,,,
-90,,,-98
-90,,,-98
-90,,,-98
-90,,,-98
-90,,,-97
-90,,,-97
-90,,,-97
-90,,,-97
-90,,,-96
-90,,,-96
-90,,,-96
-90,,,-96
,,,-94
,,,-94
,,,-94
,,,-94
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
,,,-89
-104,,,-94
-104,,,-94
-104,,,-94
-104,,,-94
-93,,,-87
-93,,,-87
-93,,,-87
-93,,,-87
-91,,-96,-86
-91,,-96,-86
-91,,-96,-86
-91,,-96,-86
-92,,-94,-91
-92,,-94,-91
-92,,-94,-91
-92,,-94,-91
-91,,-91,-96
-91,,-91,-96
-91,,-91,-96
-91,,-91,-96
-96,,-93,-97
-96,,-93,-97
-96,,-93,-97
-96,,-93,-97
,,-95,-101
,,-95,-101
,,-95,-101
,,-95,-101
,,-100,-103
,,-100,-103
,,-100,-103
,,-100,-103
,,-96,
,,-96,
,,-96,
,,-96,
,,,-97
,,,-97
,,,-97
,,,-97
,,-102,-100
,,-102,-100
,,-102,-100
,,-102,-100
,,,-98
,,,-98
,,,-98
,,,-98
-104,,,-99
-104,,,-99
-104,,,-99
-104,,,-99
,,,-100
,,,-100
,,,-100
,,,-100
,,,-102
,,,-102
,,,-102
,,,-102
,,,-98
,,,-98
,,,-98
,,,-98
,,,-95
,,,-95
,,,-95
,,,-95
,,,-89
,,,-89
,,,-89
,,,-89
,,,-99
,,,-99
,,,-99
,,,-99
,,,-89
,,,-89
,,,-89
,,,-89
,,,-99
,,,-99
,,,-99
,,,-99
,,,-103
,,,-103
,,,-103
,,,-103
,,,-96
,,,-96
,,,-96
,,,-96
,,,-93
,,,-93
,,,-93
,,,-93
,,,-90
,,,-90
,,,-90
,,,-90
,,,-87
,,,-87
,,,-87
,,,-87
,,,-92
,,,-92
,,,-92
,,,-92
,,,-94
,,,-94
,,,-94
,,,-94
,,,-89
,,,-89
,,,-89
,,,-89
,,,-101
,,,-101
,,,-101
,,,-101
-93,,,-90
-93,,,-90
-93,,,-90
-93,,,-90
,,,-91
,,,-91
,,,-91
,,,-91
,,,-86
,,,-86
,,,-86
,,,-86
,,,-83
,,,-83
,,,-83
,,,-83
,,,-87
,,,-87
,,,-87
,,,-87
,,,-90
,,,-90
,,,-90
,,,-90
,,,-91
,,,-91
,,,-91
,,,-91
,,,-96
,,,-96
,,,-96
,,,-96
,,,-91
,,,-91
,,,-91
,,,-91
,,,-88
,,,-88
,,,-88
,,,-88
,,,-101
,,,-101
,,,-101
,,,-101
,,,-91
,,,-91
,,,-91
,,,-91
-97,,,-82
-97,,,-82
-97,,,-82
-97,,,-82
,,,-84
,,,-84
,,,-84
,,,-84
,,,-94
,,,-94
,,,-94
,,,-94
,,,-102
,,,-102
,,,-102
,,,-102
,,,-100
,,,-100
,,,-100
,,,-100
,,,-96
,,,-96
,,,-96
,,,-96
,,,-97
,,,-97
,,,-97
,,,-97
,,,-99
,,,-99
,,,-99
,,,-99
,,,-82
,,,-82
,,,-82
,,,-82
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-88
,,,-88
,,,-88
,,,-88
,,,-89
,,,-89
,,,-89
,,,-89
,,,-102
,,,-102
,,,-102
,,,-102
,,,-87
,,,-87
,,,-87
,,,-87
,,-95,-86
,,-95,-86
,,-95,-86
,,-95,-86
,,-103,-90
,,-103,-90
,,-103,-90
,,-103,-90
,,,-90
,,,-90
,,,-90
,,,-90
-89,,-102,-95
-89,,-102,-95
-89,,-102,-95
-89,,-102,-95
-98,,-99,-95
-98,,-99,-95
-98,,-99,-95
-98,,-99,-95
,,-103,-86
,,-103,-86
,,-103,-86
,,-103,-86
,,-103,-81
,,-103,-81
,,-103,-81
,,-103,-81
-101,,-93,-79
-101,,-93,-79
-101,,-93,-79
-101,,-93,-79
,,,-86
,,,-86
,,,-86
,,,-86
,,-92,
,,-92,
,,-92,
,,-92,
,,-101,-84
,,-101,-84
,,-101,-84
,,-101,-84
-101,,,-86
-101,,,-86
-101,,,-86
-101,,,-86
,,,-101
,,,-101
,,,-101
,,,-101
,,,-87
,,,-87
,,,-87
,,,-87
-101,,-95,-91
-101,,-95,-91
-101,,-95,-91
-101,,-95,-91
-104,,-85,-93
-104,,-85,-93
-104,,-85,-93
-104,,-85,-93
-88,,-84,-101
-88,,-84,-101
-88,,-84,-101
-88,,-84,-101
,,-80,
,,-80,
,,-80,
,,-80,
-87,,-86,-92
-87,,-86,-92
-87,,-86,-92
-87,,-86,-92
-89,,-85,
-89,,-85,
-89,,-85,
-89,,-85,
-73,,-74,
-73,,-74,
-73,,-74,
-73,,-74,
-73,,-73,
-73,,-73,
-73,,-73,
-73,,-73,
-75,,-74,
-75,,-74,
-75,,-74,
-75,,-74,
-76,,-74,
-76,,-74,
-76,,-74,
-76,,-74,
-73,,-69,-98
-73,,-69,-98
-73,,-69,-98
-73,,-69,-98
-74,,-75,
-74,,-75,
-74,,-75,
-74,,-75,
-75,,-76,
-75,,-76,
-75,,-76,
-75,,-76,
-71,,-79,-88
-71,,-79,-88
-71,,-79,-88
-71,,-79,-88
-74,,-72,-90
-74,,-72,-90
-74,,-72,-90
-74,,-72,-90
-78,,-74,-90
-78,,-74,-90
-78,,-74,-90
-78,,-74,-90
-72,,-69,-98
-72,,-69,-98
-72,,-69,-98
-72,,-69,-98
-69,,-69,-91
-69,,-69,-91
-69,,-69,-91
-69,,-69,-91
-65,,-74,-98
-65,,-74,-98
-65,,-74,-98
-65,,-74,-98
-63,,-71,-99
-63,,-71,-99
-63,,-71,-99
-63,,-71,-99
-64,,-70,
-64,,-70,
-64,,-70,
-64,,-70,
-68,,-71,-95
-68,,-71,-95
-68,,-71,-95
-68,,-71,-95
-74,,-72,
-74,,-72,
-74,,-72,
-74,,-72,
-71,,-72,
-71,,-72,
-71,,-72,
-71,,-72,
-73,,-78,
-73,,-78,
-73,,-78,
-73,,-78,
-67,,-73,-87
-67,,-73,-87
-67,,-73,-87
-67,,-73,-87
-65,,-74,-97
-65,,-74,-97
-65,,-74,-97
-65,,-74,-97
-68,,-71,
-68,,-71,
-68,,-71,
-68,,-71,
-66,,-75,
-66,,-75,
-66,,-75,
-66,,-75,
-73,,-75,-99
-73,,-75,-99
-73,,-75,-99
-73,,-75,-99
-75,,-81,
-75,,-81,
-75,,-81,
-75,,-81,
-71,,-87,
-71,,-87,
-71,,-87,
-71,,-87,
-78,,-79,-91
-78,,-79,-91
-78,,-79,-91
-78,,-79,-91
-85,,-76,-90
-85,,-76,-90
-85,,-76,-90
-85,,-76,-90
-88,,-76,-88
-88,,-76,-88
-88,,-76,-88
-88,,-76,-88
-73,,-77,-95
-73,,-77,-95
-73,,-77,-95
-73,,-77,-95
-67,,-79,
-67,,-79,
-67,,-79,
-67,,-79,
-66,,-90,
-66,,-90,
-66,,-90,
-66,,-90,
-70,,-91,-98
-70,,-91,-98
-70,,-91,-98
-70,,-91,-98
-76,,-87,
-76,,-87,
-76,,-87,
-76,,-87,
-69,,,
-69,,,
-69,,,
-69,,,
-60,,,-105
-60,,,-105
-60,,,-105
-60,,,-105
-60,,,
-60,,,
-60,,,
-60,,,
-63,,,
-63,,,
-63,,,
-63,,,
-64,,,-104
-64,,,-104
-64,,,-104
-64,,,-104
-67,,,
-67,,,
-67,,,
-67,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-63,,,
-63,,,
-63,,,
-63,,,
-71,,,-102
-71,,,-102
-71,,,-102
-71,,,-102
-69,,,
-69,,,
-69,,,
-69,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,-104
-71,,,-104
-71,,,-104
-71,,,-104
-70,,,
-70,,,
-70,,,
-70,,,
-64,,,
-64,,,
-64,,,
-64,,,
-69,,,
-69,,,
-69,,,
-69,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-76,,,
-76,,,
-76,,,
-76,,,
-75,,,
-75,,,
-75,,,
-75,,,
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-78,,,
-78,,,
-78,,,
-78,,,
-75,,,
-75,,,
-75,,,
-75,,,
-73,,,
-73,,,
-73,,,
-73,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,
-72,,,
-72,,,
-72,,,
-67,,,
-67,,,
-67,,,
-67,,,
-66,,,
-66,,,
-66,,,
-66,,,
-64,,,
-64,,,
-64,,,
-64,,,
-67,,,
-67,,,
-67,,,
-67,,,
-70,,,
-70,,,
-70,,,
-70,,,
-75,,,
-75,,,
-75,,,
-75,,,
-78,,,
-78,,,
-78,,,
-78,,,
-72,,,-99
-72,,,-99
-72,,,-99
-72,,,-99
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-76,,,
-76,,,
-76,,,
-76,,,
-74,,,
-74,,,
-74,,,
-74,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-76,,,
-76,,,
-76,,,
-76,,,
-67,,,
-67,,,
-67,,,
-67,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-68,,,
-68,,,
-68,,,
-68,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-68,,,
-68,,,
-68,,,
-68,,,
-69,,,
-69,,,
-69,,,
-69,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-65,,,
-65,,,
-65,,,
-65,,,
-64,,,
-64,,,
-64,,,
-64,,,
-67,,,
-67,,,
-67,,,
-67,,,
-65,,,
-65,,,
-65,,,
-65,,,
-65,,,
-65,,,
-65,,,
-65,,,
-66,,,
-66,,,
-66,,,
-66,,,
-57,,,
-57,,,
-57,,,
-57,,,
-65,,,
-65,,,
-65,,,
-65,,,
-61,,-98,
-61,,-98,
-61,,-98,
-61,,-98,
-59,,-102,
-59,,-102,
-59,,-102,
-59,,-102,
-62,,,
-62,,,
-62,,,
-62,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,-102
-67,,,-102
-67,,,-102
-67,,,-102
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-69,,,
-69,,,
-69,,,
-69,,,
-68,,,
-68,,,
-68,,,
-68,,,
-65,,,
-65,,,
-65,,,
-65,,,
-65,,-100,
-65,,-100,
-65,,-100,
-65,,-100,
-64,,,
-64,,,
-64,,,
-64,,,
-63,,,
-63,,,
-63,,,
-63,,,
-67,,,
-67,,,
-67,,,
-67,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,-98,
-70,,-98,
-70,,-98,
-70,,-98,
-76,,,
-76,,,
-76,,,
-76,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,
-73,,,
-73,,,
-73,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-66,,,
-66,,,
-66,,,
-66,,,
-71,,,
-71,,,
-71,,,
-71,,,
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-74,,,
-74,,,
-74,,,
-74,,,
-69,,,
-69,,,
-69,,,
-69,,,
-75,,,
-75,,,
-75,,,
-75,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-75,,,
-75,,,
-75,,,
-75,,,
-67,,,
-67,,,
-67,,,
-67,,,
-68,,,
-68,,,
-68,,,
-68,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-67,,,
-67,,,
-67,,,
-67,,,
-72,,,
-72,,,
-72,,,
-72,,,
-69,,,
-69,,,
-69,,,
-69,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-75,,,
-75,,,
-75,,,
-75,,,
-69,,,-105
-69,,,-105
-69,,,-105
-69,,,-105
-75,,,
-75,,,
-75,,,
-75,,,
-78,,,
-78,,,
-78,,,
-78,,,
-72,,,
-72,,,
-72,,,
-72,,,
-75,,,
-75,,,
-75,,,
-75,,,
-74,,,
-74,,,
-74,,,
-74,,,
-78,,,
-78,,,
-78,,,
-78,,,
-78,,,
-78,,,
-78,,,
-78,,,
-79,,,
-79,,,
-79,,,
-79,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-75,,,
-75,,,
-75,,,
-75,,,
-69,,,
-69,,,
-69,,,
-69,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-64,,,
-64,,,
-64,,,
-64,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-67,,,
-67,,,
-67,,,
-67,,,
-56,,,
-56,,,
-56,,,
-56,,,
-61,,,
-61,,,
-61,,,
-61,,,
-63,,-97,
-63,,-97,
-63,,-97,
-63,,-97,
-59,,,
-59,,,
-59,,,
-59,,,
-64,,-100,
-64,,-100,
-64,,-100,
-64,,-100,
-69,,-94,
-69,,-94,
-69,,-94,
-69,,-94,
-67,,-95,
-67,,-95,
-67,,-95,
-67,,-95,
-66,,,
-66,,,
-66,,,
-66,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-63,,,
-63,,,
-63,,,
-63,,,
-59,,,
-59,,,
-59,,,
-59,,,
-59,,,
-59,,,
-59,,,
-59,,,
-67,,,
-67,,,
-67,,,
-67,,,
-66,,,
-66,,,
-66,,,
-66,,,
-69,,,
-69,,,
-69,,,
-69,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-68,,,
-68,,,
-68,,,
-68,,,
-67,,-102,
-67,,-102,
-67,,-102,
-67,,-102,
-68,,,
-68,,,
-68,,,
-68,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,-101,
-68,,-101,
-68,,-101,
-68,,-101,
-68,,,
-68,,,
-68,,,
-68,,,
-67,,,
-67,,,
-67,,,
-67,,,
-69,,,
-69,,,
-69,,,
-69,,,
-68,,,-103
-68,,,-103
-68,,,-103
-68,,,-103
-74,,,-94
-74,,,-94
-74,,,-94
-74,,,-94
-70,,,-105
-70,,,-105
-70,,,-105
-70,,,-105
-71,,-95,-99
-71,,-95,-99
-71,,-95,-99
-71,,-95,-99
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,-90
-72,,,-90
-72,,,-90
-72,,,-90
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,
-72,,,
-72,,,
-72,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-77,,,
-77,,,
-77,,,
-77,,,
-75,,,
-75,,,
-75,,,
-75,,,
-72,,,
-72,,,
-72,,,
-72,,,
-75,,,
-75,,,
-75,,,
-75,,,
-67,,,
-67,,,
-67,,,
-67,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,
-72,,,
-72,,,
-72,,,
-68,,,
-68,,,
-68,,,
-68,,,
-70,,,
-70,,,
-70,,,
-70,,,
-74,,,
-74,,,
-74,,,
-74,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-76,,,
-76,,,
-76,,,
-76,,,
-94,,,
-94,,,
-94,,,
-94,,,
-76,,,
-76,,,
-76,,,
-76,,,
-77,,,
-77,,,
-77,,,
-77,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-76,,,
-75,,,
-75,,,
-75,,,
-75,,,
-74,,,
-74,,,
-74,,,
-74,,,
-76,,,
-76,,,
-76,,,
-76,,,
-73,,,
-73,,,
-73,,,
-73,,,
-72,,,-105
-72,,,-105
-72,,,-105
-72,,,-105
-72,,,
-72,,,
-72,,,
-72,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-72,,,
-72,,,
-72,,,
-72,,,
-67,,,
-67,,,
-67,,,
-67,,,
-65,,,
-65,,,
-65,,,
-65,,,
-59,,,
-59,,,
-59,,,
-59,,,
-64,,,
-64,,,
-64,,,
-64,,,
-67,,,
-67,,,
-67,,,
-67,,,
-60,,,
-60,,,
-60,,,
-60,,,
-60,,,
-60,,,
-60,,,
-60,,,
-58,,,
-58,,,
-58,,,
-58,,,
-59,,,
-59,,,
-59,,,
-59,,,
-61,,,
-61,,,
-61,,,
-61,,,
-63,,,
-63,,,
-63,,,
-63,,,
-64,,,
-64,,,
-64,,,
-64,,,
-62,,,
-62,,,
-62,,,
-62,,,
-61,,,
-61,,,
-61,,,
-61,,,
-59,,,
-59,,,
-59,,,
-59,,,
-58,,,
-58,,,
-58,,,
-58,,,
-63,,,
-63,,,
-63,,,
-63,,,
-59,,,
-59,,,
-59,,,
-59,,,
-64,,,
-64,,,
-64,,,
-64,,,
-59,,-102,
-59,,-102,
-59,,-102,
-59,,-102,
-64,,-97,
-64,,-97,
-64,,-97,
-64,,-97,
-63,,-99,
-63,,-99,
-63,,-99,
-63,,-99,
-57,,-99,
-57,,-99,
-57,,-99,
-57,,-99,
-59,,,
-59,,,
-59,,,
-59,,,
-60,,,
-60,,,
-60,,,
-60,,,
-66,,,
-66,,,
-66,,,
-66,,,
-64,,,
-64,,,
-64,,,
-64,,,
-63,,,
-63,,,
-63,,,
-63,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-63,,,
-63,,,
-63,,,
-63,,,
-62,,,
-62,,,
-62,,,
-62,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-67,,,
-67,,,
-67,,,
-67,,,
-63,,,
-63,,,
-63,,,
-63,,,
-62,,,
-62,,,
-62,,,
-62,,,
-62,,,
-62,,,
-62,,,
-62,,,
-66,,,
-66,,,
-66,,,
-66,,,
-62,,,
-62,,,
-62,,,
-62,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-62,,,
-62,,,
-62,,,
-62,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-70,,,
-70,,,
-70,,,
-70,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-62,,,
-62,,,
-62,,,
-62,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-62,,,
-62,,,
-62,,,
-62,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-62,,,
-62,,,
-62,,,
-62,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-64,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-63,,,
-62,,,
-62,,,
-62,,,
-62,,,
-62,,,
-62,,,
-62,,,
-62,,,
-60,,,
-60,,,
-60,,,
-60,,,
-65,,,
-65,,,
-65,,,
-65,,,
-66,,,
-66,,,
-66,,,
-66,,,
-64,,,
-64,,,
-64,,,
-64,,,
-69,,,
-69,,,
-69,,,
-69,,,
-67,,,
-67,,,
-67,,,
-67,,,
-69,,,
-69,,,
