Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
,,,-83
,,,-84
,,,-84
,,,-84
,,,-84
,,,-83
,,,-83
,,,-83
,,,-83
,,,-84
,,,-84
,,,-84
,,,-84
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-82
,,,-82
,,,-82
,,,-82
,,,-86
,,,-86
,,,-86
,,,-86
,,,-83
,,,-83
,,,-83
,,,-83
,,,-86
,,,-86
,,,-86
,,,-86
,,,-88
,,,-88
,,,-88
,,,-88
,,,-91
,,,-91
,,,-91
,,,-91
,,,-95
,,,-95
,,,-95
,,,-92
,,,-92
,,,-92
,,,-92
,,,-94
,,,-94
,,,-94
,,,-94
,,-103,
,,-103,
,,-103,
,,-103,
,,,-90
,,,-90
,,,-90
,,,-90
,,,-105
,,,-105
,,,-105
,,,-105
,,,-94
,,,-94
,,,-94
,,,-94
,,,-102
,,,-102
,,,-102
,,,-102
,,,-95
,,,-95
,,,-95
,,,-95
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-93
,,,-93
,,,-93
,,,-93
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-100
,,,-100
,,,-100
,,,-100
,,,-94
,,,-94
,,,-94
,,,-94
,,,-95
,,,-95
,,,-95
,,,-95
,,,-90
,,,-90
,,,-90
,,,-90
,,,-87
,,,-87
,,,-87
,,,-87
,,,-99
,,,-99
,,,-99
,,,-99
,,,-92
,,,-92
,,,-92
,,,-92
,,,-98
,,,-98
,,,-98
,,,-98
,,,-94
,,,-94
,,,-94
,,,-94
,,-98,-95
,,-98,-95
,,-98,-95
,,-98,-95
-94,,,-84
-94,,,-84
-94,,,-84
-94,,,-84
-101,,-92,-89
-101,,-92,-89
-101,,-92,-89
-101,,-92,-89
-91,,-90,-86
-91,,-90,-86
-91,,-90,-86
-91,,-90,-86
-90,,-92,-80
-90,,-92,-80
-90,,-92,-80
-90,,-92,-80
-91,,-96,-82
-91,,-96,-82
-91,,-96,-82
-91,,-96,-82
-96,,-96,-80
-96,,-96,-80
-96,,-96,-80
-96,,-96,-80
,,-95,-82
,,-95,-82
,,-95,-82
,,-95,-82
,,-97,-81
,,-97,-81
,,-97,-81
,,-97,-81
,,-93,-83
,,-93,-83
,,-93,-83
,,-93,-83
-101,,-93,-83
-101,,-93,-83
-101,,-93,-83
-101,,-93,-83
,,-94,-83
,,-94,-83
,,-94,-83
,,-94,-83
-101,,-95,-83
-101,,-95,-83
-101,,-95,-83
-101,,-95,-83
-102,,-95,-81
-102,,-95,-81
-102,,-95,-81
-102,,-95,-81
-100,,-95,-83
-100,,-95,-83
-100,,-95,-83
-100,,-95,-83
-100,,-95,-83
-100,,-95,-83
-100,,-95,-83
-100,,-95,-83
-104,,-95,-82
-104,,-95,-82
-104,,-95,-82
-104,,-95,-82
,,-95,-83
,,-95,-83
,,-95,-83
,,-95,-83
-101,,-94,-83
-101,,-94,-83
-101,,-94,-83
-101,,-94,-83
,,-94,-83
,,-94,-83
,,-94,-83
,,-94,-83
-101,,-94,-83
-101,,-94,-83
-101,,-94,-83
-101,,-94,-83
-102,,-90,-83
-102,,-90,-83
-102,,-90,-83
-102,,-90,-83
-104,,-93,-84
-104,,-93,-84
-104,,-93,-84
-104,,-93,-84
,,-93,-83
,,-93,-83
,,-93,-83
,,-93,-83
,,-93,-84
,,-93,-84
,,-93,-84
,,-93,-84
-102,,-94,-84
-102,,-94,-84
-102,,-94,-84
-102,,-94,-84
,,-95,-83
,,-95,-83
,,-95,-83
,,-95,-83
,,-93,-83
,,-93,-83
,,-93,-83
,,-93,-83
,,,-84
,,,-84
,,,-84
,,,-84
-103,,-98,-89
-103,,-98,-89
-103,,-98,-89
-103,,-98,-89
-101,,-95,-84
-101,,-95,-84
-101,,-95,-84
-101,,-95,-84
,,-95,-83
,,-95,-83
,,-95,-83
,,-95,-83
,,-93,-83
,,-93,-83
,,-93,-83
,,-93,-83
,,-102,-81
,,-102,-81
,,-102,-81
,,-102,-81
-92,,-95,-88
-92,,-95,-88
-92,,-95,-88
-92,,-95,-88
-90,,,-96
-90,,,-96
-90,,,-96
-90,,,-96
-101,,,-83
-101,,,-83
-101,,,-83
-101,,,-83
,,-105,-89
,,-105,-89
,,-105,-89
,,-105,-89
,,-98,-102
,,-98,-102
,,-98,-102
,,-98,-102
,,-102,-99
,,-102,-99
,,-102,-99
,,-102,-99
,,,-97
,,,-97
,,,-97
,,,-97
,,,-93
,,,-93
,,,-93
,,,-93
-103,,,-92
-103,,,-92
-103,,,-92
-103,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-92
,,,-92
,,,-92
,,,-92
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-91
,,,-92
,,,-92
,,,-92
,,,-92
-104,,,
-104,,,
-104,,,
-104,,,
-89,,,-94
-89,,,-94
-89,,,-94
-89,,,-94
,,-105,-93
,,-105,-93
,,-105,-93
,,-105,-93
-101,,-98,-98
-101,,-98,-98
-101,,-98,-98
-101,,-98,-98
,,,-93
,,,-93
,,,-93
,,,-93
,,,-85
,,,-85
,,,-85
,,,-85
-91,,-90,-86
-91,,-90,-86
-91,,-90,-86
-91,,-90,-86
,,-93,-84
,,-93,-84
,,-93,-84
,,-93,-84
,,-92,-81
,,-92,-81
,,-92,-81
,,-92,-81
,,,-82
,,,-82
,,,-82
,,,-82
,,-98,-83
,,-98,-83
,,-98,-83
,,-98,-83
,,-98,-81
,,-98,-81
,,-98,-81
,,-98,-81
,,,-82
,,,-82
,,,-82
,,,-82
,,-100,-81
,,-100,-81
,,-100,-81
,,-100,-81
,,-103,-81
,,-103,-81
,,-103,-81
,,-103,-81
,,-100,-81
,,-100,-81
,,-100,-81
,,-100,-81
,,-100,-81
,,-100,-81
,,-100,-81
,,-100,-81
,,,-82
,,,-82
,,,-82
,,,-82
,,-96,-81
,,-96,-81
,,-96,-81
,,-96,-81
,,,-81
,,,-81
,,,-81
,,,-81
,,-98,-81
,,-98,-81
,,-98,-81
,,-98,-81
,,-101,-82
,,-101,-82
,,-101,-82
,,-101,-82
,,-95,-81
,,-95,-81
,,-95,-81
,,-95,-81
,,-101,-81
,,-101,-81
,,-101,-81
,,-101,-81
,,,-81
,,,-81
,,,-81
,,,-81
,,-95,-81
,,-95,-81
,,-95,-81
,,-95,-81
,,,-80
,,,-80
,,,-80
,,,-80
,,-101,-80
,,-101,-80
,,-101,-80
,,-101,-80
,,-100,-81
,,-100,-81
,,-100,-81
,,-100,-81
,,,-80
,,,-80
,,,-80
,,,-80
,,-95,-81
,,-95,-81
,,-95,-81
,,-95,-81
,,,-81
,,,-81
,,,-81
,,,-81
,,,-82
,,,-82
,,,-82
,,,-82
,,,-81
,,,-81
,,,-81
,,,-81
-104,,,-81
-104,,,-81
-104,,,-81
-104,,,-81
,,,-84
,,,-84
,,,-84
,,,-84
,,,-85
,,,-85
,,,-85
,,,-85
,,,-90
,,,-90
,,,-90
,,,-90
,,-101,-94
,,-101,-94
,,-101,-94
,,-101,-94
,,,-94
,,,-94
,,,-94
,,,-94
,,,-99
,,,-99
,,,-99
,,,-99
,,,-102
,,,-102
,,,-102
,,,-102
,,,-96
,,,-96
,,,-96
,,,-96
,,,-98
,,,-98
,,,-98
,,,-98
,,,-95
,,,-95
,,,-95
,,,-95
,,,-96
,,,-96
,,,-96
,,,-96
,,-97,-89
,,-97,-89
,,-97,-89
,,-97,-89
-104,,-98,-89
-104,,-98,-89
-104,,-98,-89
-104,,-98,-89
,,-94,-90
,,-94,-90
,,-94,-90
,,-94,-90
,,,-89
,,,-89
,,,-89
,,,-89
,,-96,-89
,,-96,-89
,,-96,-89
,,-96,-89
,,,-88
,,,-88
,,,-88
,,,-88
,,-96,-87
,,-96,-87
,,-96,-87
,,-96,-87
,,-102,-88
,,-102,-88
,,-102,-88
,,-102,-88
,,,-93
,,,-93
,,,-93
,,,-93
,,-100,-94
,,-100,-94
,,-100,-94
,,-100,-94
,,-96,-87
,,-96,-87
,,-96,-87
,,-96,-87
,,-96,-88
,,-96,-88
,,-96,-88
,,-96,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,-96,-87
,,-96,-87
,,-96,-87
,,-96,-87
,,-99,-87
,,-99,-87
,,-99,-87
,,-99,-87
,,-95,-87
,,-95,-87
,,-95,-87
,,-95,-87
,,-98,-88
,,-98,-88
,,-98,-88
,,-98,-88
,,-100,-94
,,-100,-94
,,-100,-94
,,-100,-94
,,,-91
,,,-91
,,,-91
,,,-91
,,,-86
,,,-86
,,,-86
,,,-86
,,,-90
,,,-90
,,,-90
,,,-90
,,,-89
,,,-89
,,,-89
,,,-89
-101,,,-88
-101,,,-88
-101,,,-88
-101,,,-88
,,,-87
,,,-87
,,,-87
,,,-87
,,,-83
,,,-83
,,,-83
,,,-83
,,,-93
,,,-93
,,,-93
,,,-93
,,,-85
,,,-85
,,,-85
,,,-85
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-87
,,,-88
,,,-88
,,,-88
,,,-88
,,,-86
,,,-86
,,,-86
,,,-86
,,,-90
,,,-90
,,,-90
,,,-90
,,,-91
,,,-91
,,,-91
,,,-91
,,,-93
,,,-93
,,,-93
,,,-93
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-91
,,,-91
,,,-91
,,,-91
,,,-89
,,,-89
,,,-89
,,,-89
,,-101,-86
,,-101,-86
,,-101,-86
,,-101,-86
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-83
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-88
,,,-83
,,,-83
,,,-83
,,,-83
,,,-79
,,,-79
,,,-79
,,,-79
,,,-77
,,,-77
,,,-77
,,,-77
,,,-79
,,,-79
,,,-79
,,,-79
,,,-80
,,,-80
,,,-80
,,,-80
,,-102,-89
,,-102,-89
,,-102,-89
,,-102,-89
,,,-87
,,,-87
,,,-87
,,,-87
,,,-77
,,,-77
,,,-77
,,,-77
,,-100,-80
,,-100,-80
,,-100,-80
,,-100,-80
,,,-81
,,,-81
,,,-81
,,,-81
-98,,-98,-81
-98,,-98,-81
-98,,-98,-81
-98,,-98,-81
,,-91,-101
,,-91,-101
,,-91,-101
,,-91,-101
-99,,-91,-99
-99,,-91,-99
-99,,-91,-99
-99,,-91,-99
,,-100,-93
,,-100,-93
,,-100,-93
,,-100,-93
,,,-96
,,,-96
,,,-96
,,,-96
,,,-94
,,,-94
,,,-94
,,,-94
,,-96,-96
,,-96,-96
,,-96,-96
,,-96,-96
,,-84,-84
,,-84,-84
,,-84,-84
,,-84,-84
,,-89,-87
,,-89,-87
,,-89,-87
,,-89,-87
,,-86,-93
,,-86,-93
,,-86,-93
,,-86,-93
-92,,-84,-101
-92,,-84,-101
-92,,-84,-101
-92,,-84,-101
-93,,-80,-96
-93,,-80,-96
-93,,-80,-96
-93,,-80,-96
-93,,-84,-89
-93,,-84,-89
-93,,-84,-89
-93,,-84,-89
-99,,-81,-95
-99,,-81,-95
-99,,-81,-95
-99,,-81,-95
-99,,-78,-84
-99,,-78,-84
-99,,-78,-84
-99,,-78,-84
-91,,-88,
-91,,-88,
-91,,-88,
-91,,-88,
-89,,-86,-94
-89,,-86,-94
-89,,-86,-94
-89,,-86,-94
-87,,-87,-90
-87,,-87,-90
-87,,-87,-90
-87,,-87,-90
-76,,-83,-93
-76,,-83,-93
-76,,-83,-93
-76,,-83,-93
-72,,-82,-102
-72,,-82,-102
-72,,-82,-102
-72,,-82,-102
-76,,-82,-101
-76,,-82,-101
-76,,-82,-101
-76,,-82,-101
-77,,-86,
-77,,-86,
-77,,-86,
-77,,-86,
-81,,-92,-101
-81,,-92,-101
-81,,-92,-101
-81,,-92,-101
-90,,-96,-95
-90,,-96,-95
-90,,-96,-95
-90,,-96,-95
-89,,-100,-98
-89,,-100,-98
-89,,-100,-98
-89,,-100,-98
-102,,-89,-92
-102,,-89,-92
-102,,-89,-92
-102,,-89,-92
-84,,-88,-94
-84,,-88,-94
-84,,-88,-94
-84,,-88,-94
-80,,-91,-93
-80,,-91,-93
-80,,-91,-93
-80,,-91,-93
-77,,-88,-90
-77,,-88,-90
-77,,-88,-90
-77,,-88,-90
-76,,-82,-93
-76,,-82,-93
-76,,-82,-93
-76,,-82,-93
-79,,-81,-89
-79,,-81,-89
-79,,-81,-89
-79,,-81,-89
-76,,-76,-85
-76,,-76,-85
-76,,-76,-85
-76,,-76,-85
-71,,-70,-93
-71,,-70,-93
-71,,-70,-93
-71,,-70,-93
-76,,-72,-78
-76,,-72,-78
-76,,-72,-78
-76,,-72,-78
-77,,-65,-75
-77,,-65,-75
-77,,-65,-75
-77,,-65,-75
-78,,-69,-74
-78,,-69,-74
-78,,-69,-74
-78,,-69,-74
-75,,-73,-82
-75,,-73,-82
-75,,-73,-82
-75,,-73,-82
-69,,-69,-83
-69,,-69,-83
-69,,-69,-83
-69,,-69,-83
-70,,-72,-83
-70,,-72,-83
-70,,-72,-83
-70,,-72,-83
-67,,-67,-86
-67,,-67,-86
-67,,-67,-86
-67,,-67,-86
-69,,-75,-85
-69,,-75,-85
-69,,-75,-85
-69,,-75,-85
-71,,-69,-82
-71,,-69,-82
-71,,-69,-82
-71,,-69,-82
-69,,-70,-91
-69,,-70,-91
-69,,-70,-91
-69,,-70,-91
-69,,-80,
-69,,-80,
-69,,-80,
-69,,-80,
-69,,-77,-94
-69,,-77,-94
-69,,-77,-94
-69,,-77,-94
-69,,-77,-99
-69,,-77,-99
-69,,-77,-99
-69,,-77,-99
-66,,-71,-89
-66,,-71,-89
-66,,-71,-89
-66,,-71,-89
-67,,-75,-88
-67,,-75,-88
-67,,-75,-88
-67,,-75,-88
-75,,-80,-93
-75,,-80,-93
-75,,-80,-93
-75,,-80,-93
-74,,-84,-93
-74,,-84,-93
-74,,-84,-93
-74,,-84,-93
-75,,-84,-90
-75,,-84,-90
-75,,-84,-90
-75,,-84,-90
-77,,-85,-90
-77,,-85,-90
-77,,-85,-90
-77,,-85,-90
-78,,-80,-86
-78,,-80,-86
-78,,-80,-86
-78,,-80,-86
-68,,-84,-84
-68,,-84,-84
-68,,-84,-84
-68,,-84,-84
-66,,-90,
-66,,-90,
-66,,-90,
-66,,-90,
-63,,-96,
-63,,-96,
-63,,-96,
-63,,-96,
-61,,,
-61,,,
-61,,,
-61,,,
-64,,-101,-105
-64,,-101,-105
-64,,-101,-105
-64,,-101,-105
-69,,-101,
-69,,-101,
-69,,-101,
-69,,-101,
-70,,,-90
-70,,,-90
-70,,,-90
-70,,,-90
-61,,,-96
-61,,,-96
-61,,,-96
-61,,,-96
-59,,,-97
-59,,,-97
-59,,,-97
-59,,,-97
-58,,,
-58,,,
-58,,,
-58,,,
-67,,,
-67,,,
-67,,,
-67,,,
-64,,,-95
-64,,,-95
-64,,,-95
-64,,,-95
-69,,-91,-98
-69,,-91,-98
-69,,-91,-98
-69,,-91,-98
-67,,,
-67,,,
-67,,,
-67,,,
-64,,,-102
-64,,,-102
-64,,,-102
-64,,,-102
-69,,,-102
-69,,,-102
-69,,,-102
-69,,,-102
-70,,,-94
-70,,,-94
-70,,,-94
-70,,,-94
-63,,,-101
-63,,,-101
-63,,,-101
-63,,,-101
-68,,,-101
-68,,,-101
-68,,,-101
-68,,,-101
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-68,,,
-68,,,
-68,,,
-68,,,
-74,,,
-74,,,
-74,,,
-74,,,
-70,,,
-70,,,
-70,,,
-70,,,
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-70,,,
-70,,,
-70,,,
-70,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-75,,,
-75,,,
-75,,,
-75,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-74,,,
-74,,,
-74,,,
-74,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-75,,,
-75,,,
-75,,,
-75,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-74,,,
-74,,,
-74,,,
-74,,,
-76,,,
-76,,,
-76,,,
-76,,,
-74,,,
-74,,,
-74,,,
-74,,,
-69,,,
-69,,,
-69,,,
-69,,,
-74,,,
-74,,,
-74,,,
-74,,,
-70,,,
-70,,,
-70,,,
-70,,,
-59,,,
-59,,,
-59,,,
-59,,,
-69,,,
-69,,,
-69,,,
-69,,,
-63,,,
-63,,,
-63,,,
-63,,,
-59,,,
-59,,,
-59,,,
-59,,,
-60,,-99,
-60,,-99,
-60,,-99,
-60,,-99,
-63,,-101,
-63,,-101,
-63,,-101,
-63,,-101,
-57,,-97,
-57,,-97,
-57,,-97,
-57,,-97,
-59,,,
-59,,,
-59,,,
-59,,,
-59,,,
-59,,,
-59,,,
-65,,,
-65,,,
-65,,,
-65,,,
-69,,,
-69,,,
-69,,,
-69,,,
-64,,,
-64,,,
-64,,,
-64,,,
-66,,,
-66,,,
-66,,,
-66,,,
-69,,,
-69,,,
-69,,,
-69,,,
-63,,,
-63,,,
-63,,,
-63,,,
-74,,,
-74,,,
-74,,,
-74,,,
-75,,,
-75,,,
-75,,,
-75,,,
-71,,-95,
-71,,-95,
-71,,-95,
-71,,-95,
-73,,,
-73,,,
-73,,,
-73,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-63,,,
-63,,,
-63,,,
-63,,,
-68,,-95,
-68,,-95,
-68,,-95,
-68,,-95,
-67,,,-101
-67,,,-101
-67,,,-101
-67,,,-101
-71,,,
-71,,,
-71,,,
-71,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,-102
-68,,,-102
-68,,,-102
-68,,,-102
-69,,,-101
-69,,,-101
-69,,,-101
-69,,,-101
-63,,,
-63,,,
-63,,,
-63,,,
-61,,,
-61,,,
-61,,,
-61,,,
-62,,,
-62,,,
-62,,,
-62,,,
-63,,-101,
-63,,-101,
-63,,-101,
-63,,-101,
-64,,-96,
-64,,-96,
-64,,-96,
-64,,-96,
-59,,,
-59,,,
-59,,,
-59,,,
-60,,,-98
-60,,,-98
-60,,,-98
-60,,,-98
-67,,,
-67,,,
-67,,,
-67,,,
-68,,,
-68,,,
-68,,,
-68,,,
-63,,,
-63,,,
-63,,,
-63,,,
-70,,,
-70,,,
-70,,,
-70,,,
-67,,,-89
-67,,,-89
-67,,,-89
-67,,,-89
-70,,,
-70,,,
-70,,,
-70,,,
-68,,,
-68,,,
-68,,,
-68,,,
-75,,,-102
-75,,,-102
-75,,,-102
-75,,,-102
-74,,,-100
-74,,,-100
-74,,,-100
-74,,,-100
-68,,,
-68,,,
-68,,,
-68,,,
-69,,,
-69,,,
-69,,,
-69,,,
-72,,,
-72,,,
-72,,,
-72,,,
-75,,,
-75,,,
-75,,,
-75,,,
-74,,,
-74,,,
-74,,,
-74,,,
-72,,,
-72,,,
-72,,,
-72,,,
-74,,,
-74,,,
-74,,,
-74,,,
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,
-73,,,
-73,,,
-73,,,
-74,,,
-74,,,
-74,,,
-74,,,
-76,,,
-76,,,
-76,,,
-76,,,
-70,,,-105
-70,,,-105
-70,,,-105
-70,,,-105
-74,,,
-74,,,
-74,,,
-74,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-76,,,
-76,,,
-76,,,
-76,,,
-72,,,
-72,,,
-72,,,
-72,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-76,,,
-76,,,
-76,,,
-76,,,
-78,,,
-78,,,
-78,,,
-78,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-74,,,
-76,,,
-76,,,
-76,,,
-76,,,
-69,,,
-69,,,
-69,,,
-69,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-68,,,
-68,,,
-68,,,
-68,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,-97
-70,,,-97
-70,,,-97
-70,,,-97
-69,,,
-69,,,
-69,,,
-69,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-68,,,
-68,,,
-68,,,
-68,,,
-67,,,
-67,,,
-67,,,
-67,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,-105
-73,,,-105
-73,,,-105
-73,,,-105
-69,,,
-69,,,
-69,,,
-69,,,
-73,,,
-73,,,
-73,,,
-73,,,
-76,,,
-76,,,
-76,,,
-76,,,
-71,,,-102
-71,,,-102
-71,,,-102
-71,,,-102
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-75,,,
-75,,,
-75,,,
-75,,,
-70,,,
-70,,,
-70,,,
-70,,,
-75,,,
-75,,,
-75,,,
-75,,,
-73,,,
-73,,,
-73,,,
-73,,,
-69,,,
-69,,,
-69,,,
-69,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-75,,,
-75,,,
-75,,,
-75,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-78,,,
-78,,,
-78,,,
-78,,,
-74,,,
-74,,,
-74,,,
-74,,,
-69,,,
-69,,,
-69,,,
-69,,,
-78,,,
-78,,,
-78,,,
-78,,,
-74,,,
-74,,,
-74,,,
-74,,,
-71,,,
-71,,,
-71,,,
-71,,,
-77,,,
-77,,,
-77,,,
-77,,,
-75,,,
-75,,,
-75,,,
-75,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-79,,,
-79,,,
-79,,,
-79,,,
-74,,,
-74,,,
-74,,,
-74,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,
-73,,,
-73,,,
-73,,,
-72,,,
-72,,,
-72,,,
-72,,,
-78,,,
-78,,,
-78,,,
-78,,,
-75,,,
-75,,,
-75,,,
-75,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-78,,,
-78,,,
-78,,,
-78,,,
-76,,,
-76,,,
-76,,,
-76,,,
-75,,,
-75,,,
-75,,,
-75,,,
-77,,,
-77,,,
-77,,,
-77,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-73,,,
-73,,,
-73,,,
-73,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-73,,,
-74,,,
-74,,,
-74,,,
-74,,,
-69,,,
-69,,,
-69,,,
-69,,,
-66,,,
-66,,,
-66,,,
-66,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-64,,,
-64,,,
-64,,,
-64,,,
-69,,,
-69,,,
-69,,,
-69,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-68,,,
-66,,,
-66,,,
-66,,,
-66,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
