Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-90.5,,-67.3,-83.2
-95.8,,-62.8,-90.4
-93.0,,-65.8,-93.6
-101.8,,-62.4,-95.4
-101.0,,-71.4,-102.0
-100.2,,-72.6,-101.8
-99.0,,-75.6,-96.2
-99.0,,-73.4,-99.0
-99.0,,-80.6,-99.0
-99.0,,-87.15,-99.0
-99.0,,-79.5,-99.0
-99.0,,-75.3,-100.8
-99.0,,-79.8,-101.5
-99.0,,-90.6,-99.3
-99.0,,-87.3,-101.5
-99.0,,-84.2,-100.8
-99.0,,-87.0,-102.0
-99.0,,-82.9,-102.0
-99.0,,-82.1,-102.0
-99.0,,-82.0,-102.0
-99.0,,-78.0,-100.6
-99.0,,-77.7,-100.0
-99.0,,-79.1,-100.0
-99.0,,-79.2,-100.0
-99.0,,-94.2,-99.8
-99.0,,-83.6,-99.3
-99.0,,-79.2,-101.0
-99.0,,-80.0,-97.1
-99.0,,-80.4,-95.3
-99.0,,-80.4,-95.3
-99.0,,-81.1,-98.5
-99.0,,-75.4,-96.1
-99.0,,-75.3,-97.1
-99.0,,-80.8,-100.2
-99.0,,-79.6,-96.0
-99.0,,-80.2,-96.3
-99.0,,-79.7,-100.8
-99.0,,-84.4,-101.4
-99.0,,-81.0,-102.0
-99.0,,-80.8,-102.0
-99.0,,-80.3,-102.0
-99.0,,-82.5,-99.1
-99.0,,-80.7,-95.3
-99.0,,-79.6,-95.5
-99.0,,-83.0,-96.5
-99.0,,-89.8,-95.6
-99.0,,-90.4,-94.0
-99.0,,-90.5,-94.0
-99.0,,-90.6,-94.0
-99.0,,-83.6,-96.1
-99.0,,-81.6,-99.0
-99.0,,-84.1,-99.0
-99.0,,-84.4,-99.0
-99.0,,-84.4,-99.0
-99.0,,-84.7,-99.0
-99.0,,-84.3,-99.0
-99.0,,-84.2,-99.0
-99.0,,-84.2,-99.0
-99.0,,-84.0,-99.0
-99.0,,-84.0,-99.0
-99.0,,-86.3,-99.0
-99.0,,-88.8,-99.0
-99.0,,-87.1,-99.0
-99.0,,-86.8,-99.0
-99.0,,-86.5,-99.0
-99.0,,-85.9,-99.0
-99.0,,-81.2,-99.0
-99.0,,-82.4,-99.0
-99.0,,-92.2,-103.2
-99.0,,-93.5,-102.2
-99.0,,-86.3,-101.6
-99.0,,-78.9,-100.2
-99.0,,-79.0,-100.7
-99.0,,-78.2,-98.7
-99.0,,-76.2,-95.6
-99.0,,-82.4,-96.9
-99.0,,-83.0,-97.6
-99.0,,-83.7,-97.2
-99.0,,-84.1,-98.3
-99.0,,-78.9,-99.0
-99.0,,-78.4,-95.0
-99.0,,-77.1,-97.5
-99.0,,-77.2,-96.4
-99.0,,-83.0,-99.3
-99.0,,-83.1,-99.2
-99.0,,-81.1,-98.5
-99.0,,-80.8,-102.0
-99.0,,-80.8,-102.0
-99.0,,-84.7,-101.8
-99.0,,-81.5,-97.9
-99.0,,-77.3,-96.9
-99.0,,-76.9,-98.5
-99.0,,-82.7,-97.5
-99.0,,-78.2,-99.0
-99.0,,-77.2,-98.1
-99.0,,-77.0,-99.3
-99.0,,-76.0,-97.6
-99.0,,-77.9,-98.0
-99.0,,-88.6,-98.0
-99.0,,-85.3,-98.0
-99.0,,-84.9,-98.0
-99.0,,-84.6,-98.0
-99.0,,-84.4,-98.0
-99.0,,-84.3,-98.0
-99.0,,-81.2,-98.0
-99.0,,-83.3,-98.0
-99.0,,-82.7,-98.0
-99.0,,-82.7,-98.0
-99.0,,-82.7,-98.0
-99.0,,-82.8,-98.0
-99.0,,-82.4,-98.0
-99.0,,-85.7,-98.0
-99.0,,-86.1,-98.0
-99.0,,-86.5,-98.0
-99.0,,-85.5,-98.0
-99.0,,-86.1,-98.0
-99.0,,-85.3,-98.0
-99.0,,-84.4,-98.0
-99.0,,-80.4,-100.0
-99.0,,-84.4,-103.5
-99.0,,-91.4,-105.0
-99.0,,-92.2,-105.0
-99.0,,-93.7,-105.0
-99.0,,-86.2,-100.9
-99.0,,-79.0,-94.6
-99.0,,-78.3,-98.2
-99.0,,-77.2,-94.7
-99.0,,-82.4,-98.1
-99.0,,-80.6,-99.5
-99.0,,-80.3,-99.3
-99.0,,-81.0,-95.9
-99.0,,-80.8,-97.7
-99.0,,-82.2,-97.4
-99.0,,-81.1,-99.5
-99.0,,-81.2,-101.1
-99.0,,-82.1,-100.0
-99.0,,-80.8,-96.9
-99.0,,-89.2,-97.0
-99.0,,-84.3,-99.5
-99.0,,-86.0,-101.4
-99.0,,-86.0,-101.8
-99.0,,-85.5,-101.5
-99.0,,-86.1,-102.0
-99.0,,-80.2,-100.7
-99.0,,-82.4,-102.0
-99.0,,-81.5,-102.0
-99.0,,-84.5,-101.2
-99.0,,-78.8,-98.0
-99.0,,-77.8,-95.7
-99.0,,-78.0,-98.4
-99.0,,-78.7,-97.3
-99.0,,-81.1,-98.0
-99.0,,-86.5,-98.0
-99.0,,-85.4,-98.0
-99.0,,-85.8,-98.0
-99.0,,-85.4,-98.0
-99.0,,-85.9,-98.0
-99.0,,-84.2,-98.0
-99.0,,-84.2,-98.0
-99.0,,-84.6,-98.0
-99.0,,-84.2,-98.0
-99.0,,-84.3,-98.0
-99.0,,-84.6,-98.0
-99.0,,-89.0,-98.0
-99.0,,-89.0,-98.0
-99.0,,-87.3,-98.0
-99.0,,-87.9,-98.0
-99.0,,-86.8,-98.0
-99.0,,-86.9,-98.0
-99.0,,-86.5,-99.9
-99.0,,-90.3,-94.8
-99.0,,-82.4,-95.0
-99.0,,-84.5,-95.0
-99.0,,-87.5,-95.0
-99.0,,-83.6,-95.0
-99.0,,-82.9,-95.0
-99.0,,-81.1,-97.6
-99.0,,-80.9,-98.1
-99.0,,-80.2,-99.4
-99.0,,-78.7,-99.5
-99.0,,-78.2,-98.5
-99.0,,-80.2,-98.2
-99.0,,-79.6,-102.0
-99.0,,-80.4,-102.0
-99.0,,-80.0,-102.0
-99.0,,-80.0,-102.0
-99.0,,-83.5,-101.0
-99.0,,-88.3,-97.4
-99.0,,-84.0,-91.8
-99.0,,-84.0,-91.7
-99.0,,-86.7,-92.8
-99.0,,-85.4,-99.25
-99.0,,-83.9,-98.7
-99.0,,-84.0,-100.4
-99.0,,-84.0,-100.7
-99.0,,-84.2,-99.6
-99.0,,-85.05,-98.4
-99.0,,-81.9,-95.65
-99.0,,-81.55,-97.55
-99.0,,-81.3,-96.7
-99.0,,-81.7,-96.95
-99.0,,-83.75,-98.15
-99.0,,-82.85,-103.1
-99.0,,-78.15,-96.8
-99.0,,-78.05,-95.05
-99.0,,-78.8,-95.75
-99.0,,-87.9,-96.0
-99.0,,-87.35,-96.0
-99.0,,-82.85,-96.0
-99.0,,-86.3,-96.0
-99.0,,-85.25,-96.0
-99.0,,-85.95,-96.0
-99.0,,-83.85,-96.0
-99.0,,-87.8,-96.0
-99.0,,-86.65,-96.0
-99.0,,-88.0,-96.0
-99.0,,-88.0,-96.0
-99.0,,-88.4,-96.0
-99.0,,-88.0,-96.0
-99.0,,-87.25,-96.0
-99.0,,-88.15,-96.0
-99.0,,-89.85,-96.0
-99.0,,-90.6,-96.0
-99.0,,-90.6,-96.0
-99.0,,-90.6,-96.0
-99.0,,-90.6,-96.0
-99.0,,-90.5,-96.0
-99.0,,-83.05,-96.0
-99.0,,-87.05,-97.2
-99.0,,-87.3,-104.0
-99.0,,-84.6,-104.0
-99.0,,-85.0,-104.0
-99.0,,-85.65,-104.0
-99.0,,-82.75,-101.85
-99.0,,-81.95,-97.85
-99.0,,-82.05,-98.2
-99.0,,-80.8,-97.15
-99.0,,-80.75,-95.0
-99.0,,-82.05,-99.4
-99.0,,-76.4,-99.0
-99.0,,-77.8,-101.25
-99.0,,-77.0,-102.0
-99.0,,-76.8,-102.0
-99.0,,-83.3,-99.15
-99.0,,-79.95,-103.0
-99.0,,-79.85,-103.0
-99.0,,-79.95,-103.0
-99.0,,-79.75,-99.55
-99.0,,-85.75,-100.8
-99.0,,-84.3,-99.75
-99.0,,-84.15,-98.15
-99.0,,-85.05,-100.6
-99.0,,-84.45,-98.2
-99.0,,-89.85,-98.15
-99.0,,-81.8,-99.85
-99.0,,-83.15,-101.4
-99.0,,-83.05,-101.55
-99.0,,-82.2,-99.0
-99.0,,-87.95,-100.65
-99.0,,-84.1,-99.9
-99.0,,-77.75,-96.4
-99.0,,-77.45,-97.8
-99.0,,-77.6,-96.45
-99.0,,-77.5,-99.45
-99.0,,-82.1,-102.0
-99.0,,-87.1,-102.0
-99.0,,-86.45,-102.0
-99.0,,-86.55,-102.0
-99.0,,-86.45,-102.0
-99.0,,-86.4,-102.0
-99.0,,-88.15,-102.0
-99.0,,-85.95,-102.0
-99.0,,-84.8,-102.0
-99.0,,-84.8,-102.0
-99.0,,-85.55,-102.0
-99.0,,-85.25,-102.0
-99.0,,-84.9,-102.0
-99.0,,-85.7,-102.0
-99.0,,-87.8,-102.0
-99.0,,-84.75,-102.0
-99.0,,-84.45,-102.0
-99.0,,-84.8,-102.0
-99.0,,-84.6,-102.0
-99.0,,-80.3,-102.0
-99.0,,-84.35,-101.6
-99.0,,-86.45,-101.2
-99.0,,-87.3,-104.85
-99.0,,-89.2,-105.0
-99.0,,-90.65,-105.0
-99.0,,-86.8,-105.0
-99.0,,-88.6,-104.55
-99.0,,-78.8,-100.8
-99.0,,-82.95,-94.0
-99.0,,-82.5,-98.55
-99.0,,-80.8,-99.95
-99.0,,-80.7,-97.95
-99.0,,-78.0,-98.35
-99.0,,-81.1,-98.0
-99.0,,-79.5,-98.0
-99.0,,-76.3,-99.65
-99.0,,-79.15,-101.0
-99.0,,-74.25,-101.0
-99.0,,-71.4,-101.0
-99.0,,-76.25,-101.45
-99.0,,-76.05,-104.0
-99.0,,-75.65,-104.0
-99.0,,-73.95,-104.0
-101.75,,-66.7,-104.0
-104.0,,-76.5,-104.0
-104.0,,-77.1,-104.0
-104.0,,-78.3,-104.0
-104.0,,-71.6,-104.0
-104.0,,-72.15,-104.0
-104.0,,-79.0,-104.0
-104.0,,-76.7,-104.0
-104.0,,-65.25,-104.0
-104.0,,-68.0,-104.0
-104.0,,-68.1,-104.0
-104.0,,-68.55,-104.0
-104.0,,-68.25,-104.0
-104.0,,-68.0,-104.0
-104.0,,-68.15,-104.0
-104.0,,-68.4,-104.0
-104.0,,-68.4,-104.0
-104.0,,-69.85,-104.0
-104.0,,-68.0,-104.0
-104.0,,-68.0,-104.0
-104.0,,-68.0,-104.0
-104.0,,-68.0,-104.0
-104.0,,-68.0,-104.0
-104.0,,-68.1,-104.0
-104.0,,-65.55,-104.0
-104.0,,-70.1,-104.0
-104.0,,-72.55,-104.0
-104.0,,-66.55,-104.0
-104.0,,-70.95,-104.0
-104.0,,-75.15,-104.0
-104.0,,-75.4,-104.0
-104.0,,-73.0,-104.0
-104.0,,-73.1,-104.0
-104.0,,-71.8,-104.0
-104.0,,-72.15,-104.0
-104.0,,-72.6,-104.0
-104.0,,-72.75,-104.0
-104.0,,-72.75,-104.0
-104.0,,-72.3,-104.0
-104.0,,-72.2,-104.0
-104.0,,-72.05,-104.0
-104.0,,-71.45,-104.0
-104.0,,-71.0,-104.0
-104.0,,-69.2,-104.0
-104.0,,-68.9,-104.0
-104.0,,-71.1,-104.0
-104.0,,-70.55,-104.0
-104.0,,-70.8,-104.0
-104.0,,-70.9,-104.0
-104.0,,-74.45,-104.0
-104.0,,-72.45,-104.0
-104.0,,-67.4,-104.0
-104.0,,-60.8,-104.0
-104.0,,-68.3,-104.0
-104.0,,-73.0,-104.0
-104.0,,-69.9,-104.0
-103.45,,-62.6,-104.0
-103.0,,-68.75,-93.5
-103.0,,-72.6,-91.5
-103.0,,-72.5,-89.75
-103.0,,-72.25,-89.65
-103.0,,-75.05,-89.1
-103.0,,-79.0,-89.15
-103.0,,-83.4,-79.95
-103.0,,-74.2,-86.0
-103.0,,-71.15,-84.8
-103.0,,-71.4,-85.55
-103.0,,-71.05,-83.05
-103.0,,-82.55,-77.3
-103.0,,-79.5,-83.95
-103.0,,-79.45,-92.6
-103.0,,-83.3,-101.05
-103.0,,-80.2,-98.75
-103.0,,-79.6,-90.45
-103.0,,-80.0,-90.55
-103.0,,-80.0,-90.35
-103.0,,-80.65,-94.85
-103.0,,-82.15,-96.3
-103.0,,-83.25,-95.05
-103.0,,-76.1,-85.9
-103.0,,-75.6,-90.2
-103.0,,-75.45,-88.3
-103.0,,-73.6,-91.75
-103.0,,-69.5,-90.25
-103.0,,-71.8,-86.3
-103.0,,-70.75,-78.35
-103.0,,-71.6,-84.85
-103.0,,-72.35,-89.0
-103.0,,-73.4,-91.75
-103.0,,-70.8,-95.35
-103.0,,-70.2,-90.1
-103.0,,-66.9,-94.35
-103.0,,-61.1,-98.65
-103.0,,-58.05,-100.2
-103.0,,-58.2,-98.0
-100.9,,-72.5,-94.9
-101.75,,-85.4,-93.4
-97.9,,-84.4,-102.15
-89.25,,-81.5,-105.0
-93.85,,-75.6,-102.25
-97.3,,-76.05,-96.0
-98.15,,-74.7,-95.9
-98.8,,-78.0,-92.4
-94.05,,-84.85,-101.6
-100.0,,-83.15,-102.0
-100.0,,-85.45,-102.0
-100.0,,-84.75,-102.0
-100.0,,-87.1,-102.0
-100.0,,-85.1,-102.0
-100.0,,-83.85,-102.0
-100.0,,-82.65,-102.0
-100.0,,-82.85,-102.0
-100.0,,-81.0,-102.0
-100.0,,-82.25,-102.0
-100.0,,-81.9,-102.0
-100.0,,-82.7,-102.0
-100.0,,-78.7,-102.0
-100.0,,-82.7,-102.0
-100.0,,-79.95,-102.0
-100.0,,-77.9,-102.0
-100.0,,-79.55,-102.0
-100.0,,-78.85,-102.0
-100.0,,-79.0,-102.0
-100.0,,-81.75,-102.0
-98.95,,-80.0,-102.0
-97.0,,-80.2,-102.0
-97.0,,-80.0,-102.0
-97.0,,-82.5,-102.0
-97.0,,-83.35,-102.0
-98.9,,-85.4,-102.0
-99.0,,-84.05,-102.0
-99.0,,-81.0,-99.15
-99.0,,-79.35,-99.75
-99.0,,-76.15,-100.0
-95.65,,-76.7,-101.5
-97.85,,-79.75,-102.0
-97.0,,-81.8,-102.0
-97.0,,-84.4,-102.0
-97.0,,-80.6,-100.8
-97.0,,-76.2,-98.2
-97.0,,-76.2,-98.0
-94.0,,-77.6,-100.6
-98.0,,-77.6,-98.4
-102.8,,-77.6,-101.2
-103.4,,-75.6,-101.6
-104.0,,-73.2,-91.6
-104.0,,-72.0,-93.2
-102.0,,-73.2,-95.6
-99.0,,-82.8,-101.6
-95.2,,-85.4,-100.0
-104.0,,-81.8,-100.0
-104.0,,-83.65,-100.8
-104.0,,-80.85,-100.0
-104.0,,-76.75,-100.0
-104.0,,-77.65,-100.0
-104.0,,-77.45,-100.0
-101.75,,-76.8,-99.6
-96.8,,-81.05,-96.1
-95.0,,-78.15,-94.45
-98.9,,-82.15,-99.55
-101.0,,-86.5,-102.0
-98.4,,-82.95,-102.0
-97.0,,-84.8,-103.7
-97.0,,-79.05,-101.05
-97.1,,-80.3,-104.8
-103.0,,-83.1,-101.65
-103.0,,-83.15,-101.45
-102.8,,-79.85,-101.1
-99.0,,-77.25,-98.9
-99.0,,-77.65,-100.95
-99.0,,-77.0,-102.35
-99.0,,-79.55,-102.35
-99.0,,-80.05,-103.1
-99.0,,-78.35,-101.55
-99.45,,-78.15,-105.0
-100.0,,-80.65,-105.0
-100.0,,-79.1,-104.85
-100.0,,-76.2,-98.7
-100.0,,-75.2,-99.2
-100.0,,-75.25,-100.0
-100.0,,-78.85,-100.0
-100.0,,-80.7,-100.65
-100.0,,-79.8,-101.0
-100.0,,-82.5,-101.45
-100.0,,-78.55,-101.6
-100.0,,-80.75,-102.0
-100.0,,-81.0,-101.2
-100.0,,-81.8,-98.0
-100.0,,-79.8,-99.65
-100.0,,-79.55,-99.15
-100.0,,-81.75,-102.0
-100.0,,-82.85,-102.0
-100.0,,-81.8,-101.75
-100.85,,-78.45,-97.0
-101.65,,-82.65,-96.8
-101.6,,-82.75,-100.9
-98.65,,-82.75,-100.7
-98.9,,-80.1,-101.0
-97.0,,-82.2,-101.25
-97.0,,-79.7,-102.0
-98.1,,-80.05,-99.4
-98.9,,-82.1,-100.85
-95.6,,-82.75,-103.1
-99.1,,-83.65,-105.0
-91.3,,-83.25,-105.0
-90.2,,-79.9,-105.0
-94.2,,-84.55,-105.0
-97.2,,-83.7,-100.75
-98.6,,-82.3,-104.2
-97.6,,-80.7,-99.3
-101.0,,-77.6,-99.0
-101.0,,-83.9,-101.5
-101.0,,-85.9,-103.6
-101.0,,-80.9,-104.0
-101.0,,-82.4,-99.5
-101.0,,-81.3,-99.3
-101.0,,-79.9,-100.0
-101.0,,-78.1,-99.0
-101.0,,-77.1,-98.0
-100.3,,-78.8,-94.4
-102.0,,-74.6,-95.0
-96.0,,-73.2,-95.4
-102.2,,-74.0,-100.5
-99.5,,-73.8,-100.0
-99.0,,-73.8,-94.6
-99.0,,-74.3,-95.4
-99.0,,-76.0,-103.0
-99.4,,-78.3,-102.6
-95.1,,-76.7,-99.0
-103.6,,-67.5,-89.3
-100.4,,-78.4,-82.0
-89.9,,-73.6,-85.3
-74.4,,-74.3,-83.9
-86.7,,-81.5,-93.7
-91.5,,-87.4,-90.4
-97.6,,-98.5,-95.4
-99.0,,-98.8,-92.5
-98.4,,-91.9,-95.3
-96.8,,-88.7,-91.0
-98.2,,-91.6,-98.0
-93.0,,-88.4,-88.9
-93.0,,-90.3,-87.1
-93.0,,-99.3,-100.4
-95.8,,-99.0,-93.1
-97.0,,-99.0,-89.4
-97.0,,-100.7,-92.1
-97.0,,-102.0,-92.5
-97.0,,-102.0,-82.4
-97.0,,-102.0,-81.8
-97.0,,-102.0,-90.0
-97.0,,-103.5,-91.0
-97.7,,-100.1,-90.6
-98.1,,-101.2,-86.5
-97.0,,-104.0,-92.5
-97.0,,-104.0,-85.1
-97.0,,-104.0,-83.8
-97.0,,-104.0,-93.9
-97.0,,-104.0,-90.0
-97.0,,-104.0,-88.9
-97.0,,-104.0,-86.0
-97.0,,-104.0,-87.6
-97.0,,-104.0,-83.1
-97.0,,-104.0,-86.7
-99.1,,-104.0,-88.0
-103.1,,-104.0,-82.4
-101.2,,-100.6,-84.6
-101.0,,-96.3,-85.8
-95.5,,-94.3,-93.4
-97.1,,-84.2,-92.3
-97.9,,-86.9,-93.7
-79.3,,-83.8,-96.4
-89.1,,-83.4,-93.9
-81.5,,-83.7,-99.2
-78.7,,-73.9,-79.5
-92.8,,-86.9,-70.1
-88.0,,-86.6,-69.0
-77.6,,-86.4,-71.8
-78.3,,-84.9,-76.2
-83.6,,-80.8,-79.4
-83.8,,-83.0,-80.3
-78.9,,-81.0,-76.4
-78.0,,-81.5,-77.3
-78.0,,-81.6,-78.0
-79.0,,-82.8,-78.0
-79.4,,-81.6,-76.6
-91.3,,-89.3,-75.6
-91.9,,-88.1,-77.4
-95.3,,-88.3,-76.1
-97.4,,-90.7,-74.5
-98.0,,-92.9,-74.8
-89.7,,-86.2,-75.9
-77.7,,-76.6,-73.7
-77.4,,-79.2,-74.8
-77.0,,-79.8,-73.1
-77.2,,-79.8,-72.5
-91.7,,-84.6,-77.3
-97.4,,-91.8,-76.6
